Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	2	yeah ,	15	23	1	B	10,15,32,33	[[10, 15], [32, 33]]
2	0	2	the ,	9	3	1	B	6,9	[[6, 9]]
2	0	2	, yeah	33	5	1	B	28,33	[[28, 33]]
2	0	2	to do	23	5	1	B	18,23	[[18, 23]]
2	0	2	, right	15	1	1	B	14,15	[[14, 15]]
13	7	1	yeah	15	41	3	B	10,12,15,28,30,32,33,35,37,46,48,50,51	[[10, 12, 15], [12, 15], [28, 30, 32, 33], [30, 32, 33, 35], [32, 33, 35, 37], [46, 48, 50, 51], [48, 50, 51], [50, 51]]
2	0	1	you	21	3	1	B	18,21	[[18, 21]]
2	0	1	that's	9	3	1	B	6,9	[[6, 9]]
2	0	1	people	21	3	1	B	18,21	[[18, 21]]
2	0	1	be	23	5	1	B	18,23	[[18, 23]]
