Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	15	1	1	B	14,15	[[14, 15]]
2	0	2	, uh	15	1	1	B	14,15	[[14, 15]]
8	2	1	and	11	31	1	B	6,11,14,15,17,19,34,37	[[6, 11], [14, 15, 17, 19], [34, 37]]
6	2	1	i	11	21	1	B	8,11,22,24,25,29	[[8, 11], [22, 24, 25], [24, 25, 29]]
3	1	1	the	9	3	1	B	8,9,11	[[8, 9, 11]]
4	0	1	to	3	35	1	B	2,3,34,37	[[2, 3], [34, 37]]
2	0	1	a	29	5	2	B	24,29	[[24, 29]]
2	0	1	in	15	5	2	B	10,15	[[10, 15]]
2	0	1	but	15	1	2	B	14,15	[[14, 15]]
4	0	1	do	3	7	1	B	2,3,8,9	[[2, 3], [8, 9]]
2	0	1	of	11	3	1	B	8,11	[[8, 11]]
2	0	1	have	29	5	1	B	24,29	[[24, 29]]
3	1	1	it's	15	5	1	B	14,15,19	[[14, 15, 19]]
2	0	1	so	25	1	1	B	24,25	[[24, 25]]
2	0	1	is	15	1	1	B	14,15	[[14, 15]]
