Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	4	, i , i	57	5	3	B	56,57,61	[[56, 57, 61]]
3	1	4	you know , i	59	5	1	B	56,59,61	[[56, 59, 61]]
3	1	3	, uh ,	57	5	15	B	56,57,61	[[56, 57, 61]]
3	1	3	you know ,	59	5	9	B	56,59,61	[[56, 59, 61]]
4	2	3	, i ,	57	5	4	B	56,57,59,61	[[56, 57, 59, 61]]
2	0	3	, i think	59	3	4	B	56,59	[[56, 59]]
2	0	3	that , uh	61	5	2	B	56,61	[[56, 61]]
2	0	3	, i mean	57	3	1	B	54,57	[[54, 57]]
12	4	2	, uh	17	45	3	B	16,17,19,21,42,43,46,49,54,56,57,61	[[16, 17, 19, 21], [42, 43], [46, 49], [54, 56, 57], [56, 57, 61]]
9	3	2	uh ,	17	45	5	B	16,17,19,21,46,49,56,57,61	[[16, 17, 19, 21], [46, 49], [56, 57, 61]]
7	3	2	, i	51	11	9	B	50,51,54,56,57,59,61	[[50, 51], [54, 56, 57, 59], [56, 57, 59, 61]]
3	1	2	know ,	59	5	9	B	56,59,61	[[56, 59, 61]]
3	1	2	, it	55	3	3	B	54,55,57	[[54, 55, 57]]
2	0	2	i think	59	3	4	B	56,59	[[56, 59]]
2	0	2	that ,	61	5	3	B	56,61	[[56, 61]]
21	5	1	uh	5	59	1	B	2,5,8,9,10,11,13,16,17,19,21,42,43,46,49,50,53,54,56,57,61	[[2, 5], [8, 9, 10, 11, 13], [10, 11, 13], [16, 17, 19, 21], [42, 43], [46, 49], [50, 53], [54, 56, 57], [56, 57, 61]]
7	3	1	i	51	11	11	B	50,51,54,56,57,59,61	[[50, 51], [54, 56, 57, 59], [56, 57, 59, 61]]
2	0	1	and	51	1	12	B	50,51	[[50, 51]]
6	2	1	know	51	11	9	B	50,51,54,56,59,61	[[50, 51], [54, 56, 59], [56, 59, 61]]
3	1	1	a	51	5	12	B	50,51,55	[[50, 51, 55]]
5	1	1	to	51	7	9	B	50,51,55,56,57	[[50, 51, 55], [56, 57]]
3	1	1	of	49	3	8	B	48,49,51	[[48, 49, 51]]
3	1	1	you	59	5	9	B	56,59,61	[[56, 59, 61]]
4	2	1	it	55	7	3	B	50,54,55,57	[[50, 54, 55], [54, 55, 57]]
2	0	1	that's	29	5	3	B	24,29	[[24, 29]]
3	1	1	it's	57	3	6	B	56,57,59	[[56, 57, 59]]
2	0	1	right	55	3	2	B	52,55	[[52, 55]]
2	0	1	think	59	3	6	B	56,59	[[56, 59]]
2	0	1	just	59	5	5	B	54,59	[[54, 59]]
2	0	1	really	57	3	1	B	54,57	[[54, 57]]
