Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	1	2	, uh	5	25	2	B	0,2,5,6,7,20,25	[[0, 2, 5], [2, 5, 6, 7], [6, 7], [20, 25]]
8	4	2	uh ,	9	15	5	B	4,6,8,9,14,16,18,19	[[4, 6, 8, 9], [6, 8, 9], [8, 9], [14, 16, 18, 19], [16, 18, 19]]
3	1	2	, i	13	3	2	B	10,12,13	[[10, 12, 13], [12, 13]]
2	0	2	, we	7	1	2	B	6,7	[[6, 7]]
2	0	2	that ,	31	1	3	B	30,31	[[30, 31]]
2	0	2	we have	7	1	2	B	6,7	[[6, 7]]
2	0	2	and make	31	3	1	B	28,31	[[28, 31]]
2	0	2	we just	7	1	1	B	6,7	[[6, 7]]
7	3	1	and	5	31	2	B	0,2,5,26,28,30,31	[[0, 2, 5], [2, 5], [26, 28, 30, 31]]
5	1	1	that	25	11	7	B	20,25,26,30,31	[[20, 25], [26, 30, 31]]
5	1	1	i	13	11	3	B	10,12,13,16,21	[[10, 12, 13], [12, 13], [16, 21]]
4	0	1	a	7	19	2	B	6,7,20,25	[[6, 7], [20, 25]]
3	1	1	you	31	5	7	B	26,30,31	[[26, 30, 31]]
2	0	1	pay	7	1	1	B	6,7	[[6, 7]]
2	0	1	think	31	1	4	B	30,31	[[30, 31]]
2	0	1	more	25	1	3	B	24,25	[[24, 25]]
2	0	1	the	7	5	1	B	2,7	[[2, 7]]
2	0	1	we	7	1	2	B	6,7	[[6, 7]]
2	0	1	have	7	1	2	B	6,7	[[6, 7]]
3	1	1	make	31	5	3	B	26,28,31	[[26, 28, 31]]
2	0	1	they	31	3	3	B	28,31	[[28, 31]]
2	0	1	you're	31	1	3	B	30,31	[[30, 31]]
2	0	1	are	31	3	2	B	28,31	[[28, 31]]
2	0	1	just	7	1	1	B	6,7	[[6, 7]]
3	1	1	well	3	5	1	B	2,3,7	[[2, 3, 7]]
2	0	1	probably	25	1	1	B	24,25	[[24, 25]]
2	0	1	state	7	5	1	B	2,7	[[2, 7]]
