Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	that , uh	5	1	1	B	4,5	[[4, 5]]
2	0	3	uh , i	21	5	1	B	16,21	[[16, 21]]
7	1	2	, uh	5	41	2	B	0,4,5,20,25,36,41	[[0, 4, 5], [4, 5], [20, 25], [36, 41]]
5	1	2	uh ,	19	7	4	B	14,16,19,20,21	[[14, 16, 19], [16, 19, 20, 21], [20, 21]]
5	1	2	i think	25	21	4	B	20,24,25,38,41	[[20, 24, 25], [24, 25], [38, 41]]
2	0	2	that ,	5	1	1	B	4,5	[[4, 5]]
3	1	2	, but	21	5	3	B	16,20,21	[[16, 20, 21]]
2	0	2	. i	3	3	1	B	0,3	[[0, 3]]
2	0	2	a jury	21	3	2	B	18,21	[[18, 21]]
2	0	2	ought to	41	3	2	B	38,41	[[38, 41]]
2	0	2	people who	21	3	1	B	18,21	[[18, 21]]
2	0	2	a group	9	3	1	B	6,9	[[6, 9]]
2	0	2	guilty ,	21	3	1	B	18,21	[[18, 21]]
12	2	1	a	5	21	1	B	0,5,6,7,9,12,13,14,17,18,20,21	[[0, 5], [6, 7, 9], [12, 13, 14, 17], [14, 17], [18, 20, 21], [20, 21]]
13	3	1	that	3	41	1	B	0,3,4,5,7,9,16,17,18,20,21,36,41	[[0, 3, 4, 5], [4, 5, 7, 9], [16, 17, 18, 20, 21], [18, 20, 21], [20, 21], [36, 41]]
13	3	1	uh	5	41	2	B	0,4,5,7,14,16,19,20,21,24,25,36,41	[[0, 4, 5], [4, 5, 7], [14, 16, 19], [16, 19, 20, 21], [20, 21, 24, 25], [24, 25], [36, 41]]
11	3	1	i	3	41	1	B	0,3,5,16,18,20,21,24,25,38,41	[[0, 3, 5], [16, 18, 20, 21], [18, 20, 21], [20, 21, 24, 25], [24, 25], [38, 41]]
4	0	1	the	13	29	1	B	12,13,36,41	[[12, 13], [36, 41]]
4	2	1	be	21	5	4	B	16,18,20,21	[[16, 18, 20, 21], [18, 20, 21], [20, 21]]
8	2	1	think	21	25	3	B	16,18,20,21,24,25,38,41	[[16, 18, 20, 21], [18, 20, 21], [20, 21, 24, 25], [24, 25], [38, 41]]
5	1	1	but	7	15	1	B	6,7,16,20,21	[[6, 7], [16, 20, 21], [20, 21]]
4	2	1	jury	21	5	5	B	16,18,20,21	[[16, 18, 20, 21], [18, 20, 21], [20, 21]]
2	0	1	as	13	1	1	B	12,13	[[12, 13]]
4	0	1	of	9	35	1	B	6,9,36,41	[[6, 9], [36, 41]]
2	0	1	right	7	1	1	B	6,7	[[6, 7]]
2	0	1	people	21	3	2	B	18,21	[[18, 21]]
2	0	1	guilty	21	3	2	B	18,21	[[18, 21]]
2	0	1	you're	21	3	2	B	18,21	[[18, 21]]
4	0	1	your	7	7	1	B	6,7,10,13	[[6, 7], [10, 13]]
2	0	1	would	21	3	1	B	18,21	[[18, 21]]
2	0	1	death	21	1	1	B	20,21	[[20, 21]]
2	0	1	doing	41	5	1	B	36,41	[[36, 41]]
