Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	oh ,	31	5	5	B	26,31	[[26, 31]]
3	1	2	i think	25	3	4	B	22,24,25	[[22, 24, 25]]
2	0	2	like to	13	5	1	B	8,13	[[8, 13]]
12	0	1	that	7	101	1	B	6,7,38,43,80,81,82,87,90,91,104,107	[[6, 7], [38, 43], [80, 81], [82, 87], [90, 91], [104, 107]]
7	1	1	oh	3	37	1	B	0,3,26,31,32,34,37	[[0, 3], [26, 31], [32, 34, 37], [34, 37]]
4	0	1	you	67	41	5	B	62,67,100,103	[[62, 67], [100, 103]]
2	0	1	know	13	5	1	B	8,13	[[8, 13]]
3	1	1	the	5	5	1	B	2,5,7	[[2, 5, 7]]
2	0	1	that's	11	3	3	B	8,11	[[8, 11]]
2	0	1	good	13	5	2	B	8,13	[[8, 13]]
2	0	1	really	29	5	2	B	24,29	[[24, 29]]
2	0	1	they	25	1	3	B	24,25	[[24, 25]]
2	0	1	cheese	5	3	1	B	2,5	[[2, 5]]
2	0	1	food	13	3	1	B	10,13	[[10, 13]]
