Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	yeah , i	21	3	1	B	18,21	[[18, 21]]
5	1	2	, you	33	19	2	B	28,33,42,44,47	[[28, 33], [42, 44, 47], [44, 47]]
8	2	2	uh ,	3	19	2	B	0,2,3,8,10,11,18,19	[[0, 2, 3], [2, 3], [8, 10, 11], [10, 11], [18, 19]]
2	0	2	, uh	37	3	3	B	34,37	[[34, 37]]
8	0	2	, i	3	47	1	B	0,3,18,19,20,21,42,47	[[0, 3], [18, 19, 20, 21], [20, 21], [42, 47]]
4	0	2	, and	33	9	5	B	28,33,34,37	[[28, 33], [34, 37]]
5	1	2	i think	11	39	1	B	8,11,42,44,47	[[8, 11], [42, 44, 47]]
3	1	2	well ,	19	5	2	B	14,18,19	[[14, 18, 19], [18, 19]]
2	0	2	i ,	21	1	2	B	20,21	[[20, 21]]
2	0	2	and i	33	5	2	B	28,33	[[28, 33]]
4	0	2	it ,	33	17	2	B	30,33,42,47	[[30, 33], [42, 47]]
2	0	2	and they	31	3	1	B	28,31	[[28, 31]]
2	0	2	have had	31	1	1	B	30,31	[[30, 31]]
15	3	1	i	3	47	2	B	0,2,3,8,11,18,19,20,21,28,30,33,42,44,47	[[0, 2, 3], [2, 3], [8, 11], [18, 19, 20, 21], [20, 21], [28, 30, 33], [30, 33], [42, 44, 47], [44, 47]]
9	1	1	a	13	39	4	B	8,13,18,19,28,33,42,44,47	[[8, 13], [18, 19], [28, 33], [42, 44, 47], [44, 47]]
12	2	1	you	15	33	2	B	14,15,18,20,21,28,33,34,37,42,44,47	[[14, 15], [18, 20, 21], [20, 21], [28, 33], [34, 37], [42, 44, 47], [44, 47]]
12	2	1	uh	3	37	2	B	0,2,3,4,5,8,10,11,18,19,34,37	[[0, 2, 3, 4, 5], [2, 3, 4, 5], [4, 5], [8, 10, 11], [10, 11], [18, 19], [34, 37]]
8	2	1	and	11	31	3	B	6,11,26,28,31,33,34,37	[[6, 11], [26, 28, 31], [28, 31, 33], [34, 37]]
10	2	1	it	15	33	4	B	14,15,28,30,33,34,37,42,44,47	[[14, 15], [28, 30, 33], [30, 33], [34, 37], [42, 44, 47]]
5	1	1	know	19	23	2	B	14,18,19,34,37	[[14, 18, 19], [18, 19], [34, 37]]
9	1	1	of	11	41	3	B	6,8,11,30,33,34,39,42,47	[[6, 8, 11], [8, 11], [30, 33], [34, 39], [42, 47]]
4	0	1	that	19	25	4	B	14,19,38,39	[[14, 19], [38, 39]]
6	2	1	the	11	25	2	B	6,11,26,28,30,31	[[6, 11], [26, 28, 30, 31], [28, 30, 31], [30, 31]]
5	1	1	think	11	39	1	B	8,11,42,44,47	[[8, 11], [42, 44, 47]]
4	0	1	well	15	5	1	B	14,15,18,19	[[14, 15, 18, 19], [18, 19]]
3	1	1	have	31	3	5	B	30,31,33	[[30, 31, 33]]
2	0	1	had	31	1	4	B	30,31	[[30, 31]]
2	0	1	one	19	5	2	B	14,19	[[14, 19]]
2	0	1	so	11	5	2	B	6,11	[[6, 11]]
2	0	1	get	15	1	1	B	14,15	[[14, 15]]
3	1	1	if	19	5	3	B	14,18,19	[[14, 18, 19], [18, 19]]
2	0	1	just	19	5	2	B	14,19	[[14, 19]]
2	0	1	be	47	5	3	B	42,47	[[42, 47]]
2	0	1	in	47	3	3	B	44,47	[[44, 47]]
2	0	1	everything	47	5	2	B	42,47	[[42, 47]]
2	0	1	got	33	5	1	B	28,33	[[28, 33]]
2	0	1	oh	7	3	1	B	4,7	[[4, 7]]
2	0	1	there	21	1	1	B	20,21	[[20, 21]]
2	0	1	they	31	3	1	B	28,31	[[28, 31]]
2	0	1	fixed	15	1	1	B	14,15	[[14, 15]]
2	0	1	this	33	3	1	B	30,33	[[30, 33]]
