Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	2	uh ,	35	5	11	B	30,34,35	[[30, 34, 35], [34, 35]]
2	0	2	, i	47	5	3	B	42,47	[[42, 47]]
2	0	2	, uh	51	3	8	B	48,51	[[48, 51]]
2	0	2	came out	47	1	1	B	46,47	[[46, 47]]
2	0	2	know ,	51	1	1	B	50,51	[[50, 51]]
2	0	2	of the	51	5	1	B	46,51	[[46, 51]]
10	4	1	uh	25	29	8	B	22,24,25,30,34,35,46,48,50,51	[[22, 24, 25], [24, 25], [30, 34, 35], [34, 35], [46, 48, 50, 51]]
4	0	1	i	21	29	7	B	18,21,42,47	[[18, 21], [42, 47]]
6	2	1	and	27	23	8	B	22,26,27,40,42,45	[[22, 26, 27], [26, 27], [40, 42, 45]]
2	0	1	a	47	5	4	B	42,47	[[42, 47]]
6	0	1	of	27	29	4	B	22,27,46,47,50,51	[[22, 27], [46, 47, 50, 51]]
3	1	1	the	51	5	11	B	46,50,51	[[46, 50, 51], [50, 51]]
5	1	1	it	27	31	6	B	22,27,48,51,53	[[22, 27], [48, 51, 53]]
4	0	1	you	53	5	9	B	50,53,54,55	[[50, 53, 54, 55]]
2	0	1	it's	51	1	4	B	50,51	[[50, 51]]
2	0	1	know	51	1	1	B	50,51	[[50, 51]]
2	0	1	that's	51	5	3	B	46,51	[[46, 51]]
2	0	1	think	51	1	3	B	50,51	[[50, 51]]
2	0	1	out	47	1	2	B	46,47	[[46, 47]]
2	0	1	are	27	3	1	B	24,27	[[24, 27]]
