Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	2	2	uh ,	9	7	4	B	4,6,8,9,10,11	[[4, 6, 8, 9], [6, 8, 9, 10, 11], [8, 9, 10, 11], [10, 11]]
5	3	2	, uh	11	9	5	B	6,8,10,11,15	[[6, 8, 10, 11], [8, 10, 11], [10, 11, 15]]
5	1	2	, i	43	23	1	B	42,43,45,60,65	[[42, 43, 45], [60, 65]]
2	0	2	oh ,	71	5	2	B	66,71	[[66, 71]]
2	0	2	but ,	15	5	3	B	10,15	[[10, 15]]
2	0	2	well ,	31	3	2	B	28,31	[[28, 31]]
2	0	2	at ,	25	5	1	B	20,25	[[20, 25]]
2	0	2	of hobbies	31	1	1	B	30,31	[[30, 31]]
2	0	2	to do	9	5	1	B	4,9	[[4, 9]]
7	3	1	uh	9	11	4	B	4,6,8,9,10,11,15	[[4, 6, 8, 9], [6, 8, 9, 10, 11], [8, 9, 10, 11], [10, 11, 15]]
6	0	1	yeah	1	67	1	B	0,1,2,5,62,67	[[0, 1, 2, 5], [2, 5], [62, 67]]
2	0	1	and	47	3	3	B	44,47	[[44, 47]]
8	2	1	i	43	27	1	B	42,43,44,45,60,64,65,69	[[42, 43, 44, 45], [44, 45], [60, 64, 65], [64, 65, 69]]
7	1	1	of	9	27	2	B	4,8,9,16,21,30,31	[[4, 8, 9], [8, 9], [16, 21], [30, 31]]
2	0	1	to	9	5	2	B	4,9	[[4, 9]]
5	1	1	you	9	29	3	B	4,8,9,30,33	[[4, 8, 9], [8, 9], [30, 33]]
7	1	1	do	9	43	1	B	4,9,30,31,44,45,47	[[4, 9], [30, 31], [44, 45, 47]]
2	0	1	but	15	5	4	B	10,15	[[10, 15]]
2	0	1	in	23	5	3	B	18,23	[[18, 23]]
3	1	1	it	37	5	2	B	36,37,41	[[36, 37, 41]]
2	0	1	are	77	1	4	B	76,77	[[76, 77]]
3	1	1	i've	53	3	3	B	50,52,53	[[50, 52, 53], [52, 53]]
3	1	1	at	21	5	1	B	20,21,25	[[20, 21, 25]]
2	0	1	well	31	3	2	B	28,31	[[28, 31]]
2	0	1	kids	81	5	1	B	76,81	[[76, 81]]
2	0	1	ski	47	3	1	B	44,47	[[44, 47]]
