Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	1	2	uh ,	67	19	1	B	62,67,76,80,81	[[62, 67], [76, 80, 81], [80, 81]]
2	0	2	right .	53	3	2	B	50,53	[[50, 53]]
2	0	2	you know	31	3	1	B	28,31	[[28, 31]]
2	0	2	the house	47	1	1	B	46,47	[[46, 47]]
2	0	2	end up	47	1	1	B	46,47	[[46, 47]]
2	0	2	give you	19	1	1	B	18,19	[[18, 19]]
2	0	2	just one	13	1	1	B	12,13	[[12, 13]]
2	0	2	know what	29	1	1	B	28,29	[[28, 29]]
2	0	2	natural gas	27	1	1	B	26,27	[[26, 27]]
2	0	2	of the	49	3	1	B	46,49	[[46, 49]]
2	0	2	strange .	55	1	1	B	54,55	[[54, 55]]
8	0	1	i	23	59	2	B	18,23,28,29,30,31,72,77	[[18, 23], [28, 29, 30, 31], [30, 31], [72, 77]]
10	2	1	you	19	31	3	B	18,19,23,28,29,31,38,43,48,49	[[18, 19, 23], [28, 29, 31], [38, 43], [48, 49]]
4	0	1	that	11	13	1	B	10,11,22,23	[[10, 11], [22, 23]]
5	1	1	it	19	39	1	B	18,19,21,52,57	[[18, 19, 21], [52, 57]]
3	1	1	the	47	3	2	B	46,47,49	[[46, 47, 49]]
3	1	1	to	11	5	2	B	6,8,11	[[6, 8, 11], [8, 11]]
2	0	1	so	33	1	1	B	32,33	[[32, 33]]
3	1	1	we	11	5	2	B	6,8,11	[[6, 8, 11], [8, 11]]
2	0	1	of	49	3	1	B	46,49	[[46, 49]]
4	0	1	one	11	7	1	B	6,11,12,13	[[6, 11], [12, 13]]
2	0	1	do	81	1	3	B	80,81	[[80, 81]]
3	1	1	our	11	5	2	B	6,8,11	[[6, 8, 11]]
2	0	1	beam	67	1	1	B	66,67	[[66, 67]]
2	0	1	just	13	1	1	B	12,13	[[12, 13]]
2	0	1	up	47	1	2	B	46,47	[[46, 47]]
2	0	1	what	29	1	2	B	28,29	[[28, 29]]
2	0	1	built	17	3	1	B	14,17	[[14, 17]]
2	0	1	funny	47	1	1	B	46,47	[[46, 47]]
2	0	1	trouble	19	1	1	B	18,19	[[18, 19]]
