Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	the peace corps ,	29	1	1	B	28,29	[[28, 29]]
2	0	3	the peace corps	29	1	1	B	28,29	[[28, 29]]
4	0	2	, you	21	69	3	B	18,21,82,87	[[18, 21], [82, 87]]
3	1	2	yeah ,	45	3	2	B	44,45,47	[[44, 45, 47]]
2	0	2	, yeah	33	1	2	B	32,33	[[32, 33]]
3	1	2	to go	21	5	2	B	16,18,21	[[16, 18, 21]]
2	0	2	but i	15	3	1	B	12,15	[[12, 15]]
2	0	2	, she	15	3	1	B	12,15	[[12, 15]]
2	0	2	, what	81	5	1	B	76,81	[[76, 81]]
2	0	2	make them	33	1	1	B	32,33	[[32, 33]]
2	0	2	money to	81	5	1	B	76,81	[[76, 81]]
2	0	2	she only	15	3	1	B	12,15	[[12, 15]]
2	0	2	they need	81	5	1	B	76,81	[[76, 81]]
2	0	2	with the	71	3	1	B	68,71	[[68, 71]]
14	4	1	yeah	33	55	1	B	30,32,33,34,36,39,42,44,45,47,48,49,80,85	[[30, 32, 33], [32, 33], [34, 36, 39], [36, 39], [42, 44, 45, 47], [44, 45, 47, 48, 49], [48, 49], [80, 85]]
2	0	1	but	15	3	1	B	12,15	[[12, 15]]
4	0	1	they	35	51	3	B	30,35,76,81	[[30, 35], [76, 81]]
3	1	1	be	21	5	2	B	16,18,21	[[16, 18, 21], [18, 21]]
3	1	1	go	21	5	3	B	16,18,21	[[16, 18, 21], [18, 21]]
4	0	1	if	21	63	3	B	18,21,76,81	[[18, 21], [76, 81]]
2	0	1	it's	87	1	2	B	86,87	[[86, 87]]
4	0	1	want	21	33	1	B	18,21,46,51	[[18, 21], [46, 51]]
2	0	1	when	29	1	2	B	28,29	[[28, 29]]
2	0	1	just	51	3	1	B	48,51	[[48, 51]]
2	0	1	them	33	1	1	B	32,33	[[32, 33]]
2	0	1	would	43	5	2	B	38,43	[[38, 43]]
2	0	1	need	81	5	3	B	76,81	[[76, 81]]
2	0	1	she	15	3	2	B	12,15	[[12, 15]]
2	0	1	what	81	5	2	B	76,81	[[76, 81]]
2	0	1	make	33	1	1	B	32,33	[[32, 33]]
