Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	, uh ,	41	5	9	B	36,38,41	[[36, 38, 41]]
2	0	3	you know ,	13	3	2	B	10,13	[[10, 13]]
2	0	3	i , i	29	1	1	B	28,29	[[28, 29]]
7	1	2	, i	5	27	1	B	2,5,22,24,25,28,29	[[2, 5], [22, 24, 25], [24, 25, 28, 29], [28, 29]]
5	1	2	, uh	27	17	4	B	24,27,36,38,41	[[24, 27], [36, 38, 41]]
3	1	2	uh ,	41	5	9	B	36,38,41	[[36, 38, 41]]
2	0	2	you know	13	3	2	B	10,13	[[10, 13]]
2	0	2	know ,	13	3	2	B	10,13	[[10, 13]]
2	0	2	, that	41	3	3	B	38,41	[[38, 41]]
2	0	2	that ,	41	3	3	B	38,41	[[38, 41]]
2	0	2	i went	5	3	1	B	2,5	[[2, 5]]
2	0	2	and ,	27	3	1	B	24,27	[[24, 27]]
2	0	2	be more	13	3	1	B	10,13	[[10, 13]]
14	4	1	i	5	41	2	B	0,2,5,10,13,20,22,24,25,28,29,36,38,41	[[0, 2, 5], [2, 5], [10, 13], [20, 22, 24, 25], [22, 24, 25], [24, 25, 28, 29], [28, 29], [36, 38, 41]]
8	2	1	and	1	41	1	B	0,1,22,24,27,36,38,41	[[0, 1], [22, 24, 27], [24, 27], [36, 38, 41]]
4	0	1	a	5	23	1	B	2,5,20,25	[[2, 5], [20, 25]]
2	0	1	to	29	5	1	B	24,29	[[24, 29]]
3	1	1	yeah	11	3	3	B	8,10,11	[[8, 10, 11], [10, 11]]
8	0	1	of	7	39	1	B	2,7,10,13,24,25,36,41	[[2, 7], [10, 13], [24, 25], [36, 41]]
2	0	1	the	41	3	2	B	38,41	[[38, 41]]
2	0	1	like	13	3	1	B	10,13	[[10, 13]]
2	0	1	really	41	3	4	B	38,41	[[38, 41]]
2	0	1	be	13	3	1	B	10,13	[[10, 13]]
2	0	1	well	35	1	3	B	34,35	[[34, 35]]
2	0	1	would	13	3	1	B	10,13	[[10, 13]]
