Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	1	2	yeah ,	7	119	1	B	2,7,10,11,116,117,121	[[2, 7], [10, 11], [116, 117, 121]]
2	0	2	, i	3	1	1	B	2,3	[[2, 3]]
6	0	2	oh ,	11	89	1	B	6,11,62,67,90,95	[[6, 11], [62, 67], [90, 95]]
2	0	2	i know	19	1	1	B	18,19	[[18, 19]]
2	0	2	to do	9	5	1	B	4,9	[[4, 9]]
2	0	2	you have	97	3	1	B	94,97	[[94, 97]]
2	0	2	, that	121	5	2	B	116,121	[[116, 121]]
2	0	2	grew up	73	3	1	B	70,73	[[70, 73]]
2	0	2	have a	123	5	1	B	118,123	[[118, 123]]
2	0	2	he ,	17	3	1	B	14,17	[[14, 17]]
17	3	1	i	3	115	2	B	0,2,3,5,6,9,18,19,30,33,36,38,41,86,91,110,115	[[0, 2, 3, 5], [2, 3, 5], [6, 9], [18, 19], [30, 33], [36, 38, 41], [38, 41], [86, 91], [110, 115]]
21	5	1	yeah	7	119	1	B	2,7,10,11,28,29,32,37,50,55,70,74,75,77,80,81,114,116,117,119,121	[[2, 7], [10, 11], [28, 29], [32, 37], [50, 55], [70, 74, 75], [74, 75, 77], [80, 81], [114, 116, 117, 119], [116, 117, 119, 121]]
9	3	1	to	5	97	3	B	0,2,4,5,9,20,21,94,97	[[0, 2, 4, 5], [2, 4, 5], [4, 5, 9], [20, 21], [94, 97]]
2	0	1	but	123	5	2	B	118,123	[[118, 123]]
2	0	1	that	121	5	7	B	116,121	[[116, 121]]
2	0	1	the	41	5	1	B	36,41	[[36, 41]]
7	1	1	you	3	99	1	B	0,3,14,19,94,97,99	[[0, 3], [14, 19], [94, 97, 99]]
2	0	1	it	21	1	1	B	20,21	[[20, 21]]
7	1	1	know	3	19	1	B	2,3,6,9,18,19,21	[[2, 3], [6, 9], [18, 19, 21]]
2	0	1	do	9	5	2	B	4,9	[[4, 9]]
4	0	1	have	97	29	1	B	94,97,118,123	[[94, 97], [118, 123]]
2	0	1	really	25	5	1	B	20,25	[[20, 25]]
3	1	1	my	67	5	6	B	62,64,67	[[62, 64, 67]]
2	0	1	they	41	3	1	B	38,41	[[38, 41]]
2	0	1	if	3	3	1	B	0,3	[[0, 3]]
2	0	1	been	5	5	1	B	0,5	[[0, 5]]
2	0	1	little	21	1	2	B	20,21	[[20, 21]]
2	0	1	funny	21	1	1	B	20,21	[[20, 21]]
2	0	1	kids	123	5	2	B	118,123	[[118, 123]]
2	0	1	she	91	5	2	B	86,91	[[86, 91]]
2	0	1	were	93	1	2	B	92,93	[[92, 93]]
2	0	1	foley's	111	1	1	B	110,111	[[110, 111]]
2	0	1	twins	93	1	1	B	92,93	[[92, 93]]
