Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	3	2	right .	3	59	2	B	0,2,3,7,54,57,59	[[0, 2, 3], [2, 3, 7], [54, 57, 59]]
2	0	2	that ,	63	3	1	B	60,63	[[60, 63]]
2	0	2	a trial	5	1	1	B	4,5	[[4, 5]]
12	4	1	right	3	59	2	B	0,2,3,7,12,17,18,20,21,54,57,59	[[0, 2, 3], [2, 3, 7], [12, 17], [18, 20, 21], [20, 21], [54, 57, 59]]
3	1	1	uh	43	5	3	B	38,42,43	[[38, 42, 43], [42, 43]]
2	0	1	is	7	5	1	B	2,7	[[2, 7]]
2	0	1	oh	19	1	1	B	18,19	[[18, 19]]
2	0	1	there	63	1	2	B	62,63	[[62, 63]]
3	1	1	there's	5	3	2	B	2,4,5	[[2, 4, 5]]
2	0	1	in	69	3	3	B	66,69	[[66, 69]]
2	0	1	we	35	1	2	B	34,35	[[34, 35]]
2	0	1	circumstances	69	1	1	B	68,69	[[68, 69]]
2	0	1	witnesses	63	1	1	B	62,63	[[62, 63]]
