Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, you	47	5	1	B	42,47	[[42, 47]]
2	0	2	yeah ,	55	1	2	B	54,55	[[54, 55]]
2	0	2	you get	27	3	1	B	24,27	[[24, 27]]
2	0	2	, yeah	37	1	1	B	36,37	[[36, 37]]
2	0	2	it off	27	3	1	B	24,27	[[24, 27]]
2	0	2	of a	29	5	1	B	24,29	[[24, 29]]
4	0	1	that	47	11	3	B	44,47,54,55	[[44, 47], [54, 55]]
2	0	1	of	29	5	2	B	24,29	[[24, 29]]
4	0	1	right	7	21	1	B	4,7,22,25	[[4, 7], [22, 25]]
2	0	1	off	27	3	1	B	24,27	[[24, 27]]
2	0	1	that's	57	3	3	B	54,57	[[54, 57]]
2	0	1	send	45	5	1	B	40,45	[[40, 45]]
