Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
9	3	2	, uh	11	53	1	B	10,11,13,54,55,56,58,61,63	[[10, 11, 13], [54, 55], [56, 58, 61], [58, 61, 63]]
3	1	2	uh ,	11	3	1	B	10,11,13	[[10, 11, 13]]
2	0	2	, and	59	5	5	B	54,59	[[54, 59]]
2	0	2	i think	65	1	3	B	64,65	[[64, 65]]
3	1	2	, that	65	5	2	B	62,65,67	[[62, 65, 67]]
2	0	2	so ,	61	5	3	B	56,61	[[56, 61]]
2	0	1	i	9	5	1	B	4,9	[[4, 9]]
2	0	1	is	67	5	7	B	62,67	[[62, 67]]
2	0	1	c	49	1	2	B	48,49	[[48, 49]]
2	0	1	because	59	5	1	B	54,59	[[54, 59]]
3	1	1	thing	65	3	1	B	64,65,67	[[64, 65, 67]]
