Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	they really are	103	1	1	B	102,103	[[102, 103]]
2	0	2	and ,	23	5	1	B	18,23	[[18, 23]]
2	0	2	i mean	145	3	3	B	142,145	[[142, 145]]
2	0	2	no .	151	3	1	B	148,151	[[148, 151]]
2	0	2	, we	121	3	6	B	118,121	[[118, 121]]
2	0	2	i know	43	1	1	B	42,43	[[42, 43]]
2	0	2	nuts .	99	1	2	B	98,99	[[98, 99]]
2	0	2	the cats	103	1	1	B	102,103	[[102, 103]]
23	5	1	oh	15	129	4	B	14,15,19,26,31,32,33,42,46,47,49,70,71,76,80,81,108,111,113,122,123,142,143	[[14, 15, 19], [26, 31], [32, 33], [42, 46, 47], [46, 47, 49], [70, 71], [76, 80, 81], [80, 81], [108, 111, 113], [122, 123], [142, 143]]
6	0	1	you	65	95	5	B	62,65,120,123,154,157	[[62, 65], [120, 123], [154, 157]]
3	1	1	to	3	3	1	B	2,3,5	[[2, 3, 5]]
3	1	1	we	121	5	15	B	118,121,123	[[118, 121, 123]]
2	0	1	like	99	5	7	B	94,99	[[94, 99]]
7	1	1	so	3	115	1	B	2,3,102,104,107,114,117	[[2, 3], [102, 104, 107], [104, 107], [114, 117]]
3	1	1	of	117	5	7	B	114,117,119	[[114, 117, 119]]
2	0	1	right	161	1	5	B	160,161	[[160, 161]]
3	1	1	cats	103	5	5	B	102,103,107	[[102, 103, 107]]
4	0	1	no	19	137	2	B	14,19,148,151	[[14, 19], [148, 151]]
4	0	1	them	23	87	2	B	18,23,104,105	[[18, 23], [104, 105]]
4	0	1	well	41	37	1	B	36,41,68,73	[[36, 41], [68, 73]]
2	0	1	they	103	1	1	B	102,103	[[102, 103]]
2	0	1	are	103	1	2	B	102,103	[[102, 103]]
2	0	1	drives	99	1	1	B	98,99	[[98, 99]]
