Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	and , uh	13	3	1	B	10,13	[[10, 13]]
9	1	2	, i	35	49	2	B	30,35,62,65,66,67,71,74,79	[[30, 35], [62, 65, 66, 67], [66, 67, 71], [74, 79]]
4	0	2	, uh	13	9	2	B	10,13,16,19	[[10, 13], [16, 19]]
4	0	2	uh ,	71	41	8	B	66,71,106,107	[[66, 71], [106, 107]]
2	0	2	and ,	13	3	1	B	10,13	[[10, 13]]
2	0	2	food .	35	1	3	B	34,35	[[34, 35]]
2	0	2	like ,	59	3	1	B	56,59	[[56, 59]]
2	0	2	oh .	23	3	1	B	20,23	[[20, 23]]
2	0	2	um ,	19	3	2	B	16,19	[[16, 19]]
2	0	2	right .	19	1	1	B	18,19	[[18, 19]]
2	0	2	so ,	121	5	3	B	116,121	[[116, 121]]
2	0	2	health food	59	5	1	B	54,59	[[54, 59]]
2	0	2	mexican food	53	3	1	B	50,53	[[50, 53]]
2	0	2	that i	79	5	1	B	74,79	[[74, 79]]
2	0	2	that's not	19	1	1	B	18,19	[[18, 19]]
2	0	2	would be	67	3	1	B	64,67	[[64, 67]]
18	6	1	i	11	117	3	B	6,10,11,30,32,35,62,64,65,66,67,71,74,78,79,120,122,123	[[6, 10, 11], [10, 11], [30, 32, 35], [32, 35], [62, 64, 65, 66, 67], [64, 65, 66, 67], [66, 67, 71], [74, 78, 79], [78, 79], [120, 122, 123]]
6	0	1	uh	13	61	2	B	10,13,16,19,66,71	[[10, 13], [16, 19], [66, 71]]
5	1	1	a	21	69	4	B	16,21,82,84,85	[[16, 21], [82, 84, 85], [84, 85]]
9	3	1	that	67	61	6	B	62,66,67,74,76,78,79,122,123	[[62, 66, 67], [66, 67], [74, 76, 78, 79], [76, 78, 79], [78, 79], [122, 123]]
6	0	1	oh	23	89	1	B	20,23,42,47,106,109	[[20, 23], [42, 47], [106, 109]]
5	1	1	to	79	15	4	B	74,79,84,86,89	[[74, 79], [84, 86, 89], [86, 89]]
4	0	1	the	33	47	4	B	32,33,74,79	[[32, 33], [74, 79]]
7	1	1	like	53	73	2	B	50,52,53,56,59,122,123	[[50, 52, 53], [52, 53], [56, 59], [122, 123]]
6	0	1	really	67	27	3	B	62,67,74,79,88,89	[[62, 67], [74, 79], [88, 89]]
4	0	1	in	33	47	1	B	32,33,74,79	[[32, 33], [74, 79]]
5	1	1	so	121	7	3	B	116,120,121,122,123	[[116, 120, 121], [120, 121, 122, 123]]
5	1	1	think	67	59	1	B	64,67,120,122,123	[[64, 67], [120, 122, 123]]
6	0	1	food	35	25	4	B	34,35,50,53,54,59	[[34, 35], [50, 53], [54, 59]]
4	0	1	just	19	107	1	B	16,19,122,123	[[16, 19], [122, 123]]
2	0	1	that's	19	1	1	B	18,19	[[18, 19]]
2	0	1	they	43	3	1	B	40,43	[[40, 43]]
2	0	1	well	79	5	3	B	74,79	[[74, 79]]
2	0	1	don't	65	3	1	B	62,65	[[62, 65]]
2	0	1	i'm	19	5	2	B	14,19	[[14, 19]]
2	0	1	not	19	1	2	B	18,19	[[18, 19]]
2	0	1	be	67	3	3	B	64,67	[[64, 67]]
6	2	1	would	67	25	2	B	64,66,67,84,86,89	[[64, 66, 67], [66, 67], [84, 86, 89]]
4	0	1	good	51	17	1	B	50,51,64,67	[[50, 51], [64, 67]]
2	0	1	one	71	3	3	B	68,71	[[68, 71]]
2	0	1	probably	79	5	3	B	74,79	[[74, 79]]
2	0	1	right	19	1	2	B	18,19	[[18, 19]]
2	0	1	arby's	45	1	2	B	44,45	[[44, 45]]
2	0	1	ever	65	3	2	B	62,65	[[62, 65]]
2	0	1	happened	49	1	1	B	48,49	[[48, 49]]
2	0	1	health	59	5	1	B	54,59	[[54, 59]]
2	0	1	beef	43	3	1	B	40,43	[[40, 43]]
2	0	1	catfish	91	1	1	B	90,91	[[90, 91]]
2	0	1	paying	79	5	1	B	74,79	[[74, 79]]
2	0	1	roast	43	3	1	B	40,43	[[40, 43]]
2	0	1	there's	123	1	1	B	122,123	[[122, 123]]
