Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	yeah , yeah	19	1	1	B	18,19	[[18, 19]]
2	0	2	yeah .	9	5	1	B	4,9	[[4, 9]]
2	0	2	so ,	5	5	1	B	0,5	[[0, 5]]
2	0	2	, they	13	5	1	B	8,13	[[8, 13]]
2	0	2	yeah ,	19	1	1	B	18,19	[[18, 19]]
2	0	2	i mean	49	1	1	B	48,49	[[48, 49]]
2	0	1	so	5	5	1	B	0,5	[[0, 5]]
5	3	1	they	11	7	2	B	8,10,11,13,15	[[8, 10, 11, 13], [10, 11, 13, 15]]
2	0	1	say	21	3	1	B	18,21	[[18, 21]]
4	0	1	um	7	21	1	B	2,7,18,23	[[2, 7], [18, 23]]
2	0	1	involved	15	5	1	B	10,15	[[10, 15]]
2	0	1	more	55	5	1	B	50,55	[[50, 55]]
2	0	1	what	49	3	1	B	46,49	[[46, 49]]
