Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	2	uh ,	15	19	3	B	10,15,28,29	[[10, 15], [28, 29]]
4	0	2	, i	17	17	1	B	12,17,28,29	[[12, 17], [28, 29]]
2	0	2	, it	41	1	3	B	40,41	[[40, 41]]
2	0	2	i don't	17	1	2	B	16,17	[[16, 17]]
2	0	2	i ,	17	5	1	B	12,17	[[12, 17]]
5	1	1	and	3	15	1	B	2,3,12,14,17	[[2, 3], [12, 14, 17], [14, 17]]
7	1	1	they	3	29	2	B	0,2,3,12,17,26,29	[[0, 2, 3], [2, 3], [12, 17], [26, 29]]
3	1	1	that	17	5	5	B	12,14,17	[[12, 14, 17], [14, 17]]
3	1	1	of	17	5	5	B	12,14,17	[[12, 14, 17], [14, 17]]
7	1	1	i	17	17	4	B	12,16,17,22,23,28,29	[[12, 16, 17], [16, 17], [22, 23], [28, 29]]
2	0	1	it	41	1	6	B	40,41	[[40, 41]]
6	2	1	uh	13	21	3	B	8,10,13,15,28,29	[[8, 10, 13], [10, 13, 15], [28, 29]]
2	0	1	is	41	5	8	B	36,41	[[36, 41]]
3	1	1	know	23	5	7	B	18,20,23	[[18, 20, 23]]
2	0	1	a	17	5	3	B	12,17	[[12, 17]]
2	0	1	for	29	3	4	B	26,29	[[26, 29]]
2	0	1	on	41	5	4	B	36,41	[[36, 41]]
2	0	1	don't	17	1	3	B	16,17	[[16, 17]]
2	0	1	in	17	5	3	B	12,17	[[12, 17]]
2	0	1	really	41	1	4	B	40,41	[[40, 41]]
3	1	1	then	3	3	2	B	0,2,3	[[0, 2, 3]]
2	0	1	it's	41	5	2	B	36,41	[[36, 41]]
2	0	1	or	29	3	2	B	26,29	[[26, 29]]
2	0	1	sure	29	3	1	B	26,29	[[26, 29]]
2	0	1	what	41	5	2	B	36,41	[[36, 41]]
