Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	if , if	11	1	1	B	10,11	[[10, 11]]
9	1	2	, uh	1	99	1	B	0,1,3,60,65,70,73,94,99	[[0, 1, 3], [60, 65], [70, 73], [94, 99]]
6	0	2	yeah .	27	67	1	B	22,27,32,37,84,89	[[22, 27], [32, 37], [84, 89]]
2	0	2	oh ,	89	3	1	B	86,89	[[86, 89]]
2	0	2	to get	63	5	2	B	58,63	[[58, 63]]
2	0	2	okay .	87	1	3	B	86,87	[[86, 87]]
2	0	2	right ,	7	1	1	B	6,7	[[6, 7]]
2	0	2	, if	11	1	1	B	10,11	[[10, 11]]
2	0	2	, well	91	1	1	B	90,91	[[90, 91]]
2	0	2	get ,	47	3	1	B	44,47	[[44, 47]]
2	0	2	jury ,	17	3	1	B	14,17	[[14, 17]]
2	0	2	the evidence	13	3	1	B	10,13	[[10, 13]]
2	0	2	to go	105	3	1	B	102,105	[[102, 105]]
2	0	2	we don't	21	1	1	B	20,21	[[20, 21]]
2	0	2	we have	105	3	1	B	102,105	[[102, 105]]
10	2	1	you	17	85	1	B	14,17,58,60,63,70,73,94,96,99	[[14, 17], [58, 60, 63], [60, 63], [70, 73], [94, 96, 99], [96, 99]]
5	1	1	and	63	39	1	B	60,63,65,94,99	[[60, 63, 65], [94, 99]]
4	0	1	get	47	19	3	B	44,47,58,63	[[44, 47], [58, 63]]
2	0	1	it	3	3	1	B	0,3	[[0, 3]]
7	3	1	we	21	87	2	B	18,20,21,23,102,104,105	[[18, 20, 21, 23], [20, 21, 23], [102, 104, 105], [104, 105]]
5	1	1	oh	79	13	1	B	76,79,81,86,89	[[76, 79, 81], [86, 89]]
2	0	1	they're	63	5	4	B	58,63	[[58, 63]]
2	0	1	about	19	3	2	B	16,19	[[16, 19]]
2	0	1	if	11	1	1	B	10,11	[[10, 11]]
2	0	1	more	19	3	1	B	16,19	[[16, 19]]
2	0	1	way	105	3	3	B	102,105	[[102, 105]]
3	1	1	um	67	3	2	B	64,66,67	[[64, 66, 67]]
2	0	1	would	19	5	1	B	14,19	[[14, 19]]
2	0	1	by	17	3	1	B	14,17	[[14, 17]]
2	0	1	jury	17	3	1	B	14,17	[[14, 17]]
2	0	1	wasn't	11	1	1	B	10,11	[[10, 11]]
