Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	yeah .	5	1	1	B	4,5	[[4, 5]]
2	0	2	, it	21	5	2	B	16,21	[[16, 21]]
3	1	2	going to	19	5	1	B	18,19,23	[[18, 19, 23]]
2	0	2	in ,	3	3	1	B	0,3	[[0, 3]]
2	0	2	to be	19	1	1	B	18,19	[[18, 19]]
5	3	1	i	19	9	4	B	14,16,18,19,23	[[14, 16, 18, 19], [16, 18, 19], [18, 19, 23]]
4	0	1	oh	7	9	1	B	4,7,8,13	[[4, 7], [8, 13]]
2	0	1	it	21	5	4	B	16,21	[[16, 21]]
4	2	1	going	19	7	2	B	16,18,19,23	[[16, 18, 19], [18, 19, 23]]
3	1	1	in	1	3	1	B	0,1,3	[[0, 1, 3]]
4	2	1	it's	19	7	2	B	16,18,19,23	[[16, 18, 19], [18, 19, 23]]
4	2	1	to	19	7	2	B	16,18,19,23	[[16, 18, 19], [18, 19, 23]]
2	0	1	be	19	1	2	B	18,19	[[18, 19]]
2	0	1	do	19	5	1	B	14,19	[[14, 19]]
2	0	1	have	19	1	1	B	18,19	[[18, 19]]
2	0	1	actually	19	3	1	B	16,19	[[16, 19]]
