Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	35	5	1	B	30,35	[[30, 35]]
2	0	3	, uh ,	93	3	2	B	90,93	[[90, 93]]
5	1	2	, uh	19	75	2	B	18,19,21,90,93	[[18, 19, 21], [90, 93]]
4	0	2	uh ,	85	11	3	B	82,85,90,93	[[82, 85], [90, 93]]
2	0	2	, i	63	1	1	B	62,63	[[62, 63]]
3	1	2	, and	33	5	1	B	28,30,33	[[28, 30, 33]]
3	1	2	, you	33	5	1	B	30,33,35	[[30, 33, 35]]
2	0	2	know ,	35	5	1	B	30,35	[[30, 35]]
2	0	2	that ,	65	3	2	B	62,65	[[62, 65]]
2	0	2	you .	105	3	1	B	102,105	[[102, 105]]
8	4	1	and	19	17	4	B	18,19,21,28,30,32,33,35	[[18, 19, 21], [28, 30, 32, 33], [30, 32, 33, 35], [32, 33, 35]]
14	4	1	a	11	61	1	B	10,11,30,32,33,35,37,54,58,59,62,65,68,71	[[10, 11], [30, 32, 33, 35], [32, 33, 35, 37], [54, 58, 59], [58, 59], [62, 65], [68, 71]]
6	0	1	i	33	35	1	B	28,33,46,47,62,63	[[28, 33], [46, 47], [62, 63]]
4	0	1	to	15	49	2	B	10,15,54,59	[[10, 15], [54, 59]]
6	2	1	you	33	51	1	B	30,33,35,76,80,81	[[30, 33, 35], [76, 80, 81], [80, 81]]
8	0	1	that	7	63	1	B	6,7,42,47,62,65,68,69	[[6, 7], [42, 47], [62, 65], [68, 69]]
4	0	1	it	21	31	2	B	16,21,46,47	[[16, 21], [46, 47]]
2	0	1	have	35	5	3	B	30,35	[[30, 35]]
2	0	1	the	63	5	3	B	58,63	[[58, 63]]
2	0	1	with	81	1	1	B	80,81	[[80, 81]]
2	0	1	sure	69	1	2	B	68,69	[[68, 69]]
