Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	1	2	, uh	9	35	3	B	4,9,10,15,34,37,39	[[4, 9], [10, 15], [34, 37, 39]]
5	1	2	uh ,	15	35	4	B	10,15,42,44,45	[[10, 15], [42, 44, 45]]
2	0	2	, i	47	3	1	B	44,47	[[44, 47]]
2	0	2	yeah ,	31	1	1	B	30,31	[[30, 31]]
3	1	2	that ,	13	5	1	B	10,13,15	[[10, 13, 15]]
2	0	2	, to	15	5	1	B	10,15	[[10, 15]]
2	0	2	on the	11	1	1	B	10,11	[[10, 11]]
2	0	2	the average	13	3	1	B	10,13	[[10, 13]]
2	0	2	unfortunately .	7	1	1	B	6,7	[[6, 7]]
2	0	2	wear a	35	1	1	B	34,35	[[34, 35]]
4	2	1	i	47	7	3	B	44,46,47,51	[[44, 46, 47], [46, 47, 51]]
4	0	1	a	15	25	4	B	10,15,34,35	[[10, 15], [34, 35]]
9	3	1	the	11	43	2	B	10,11,13,15,34,35,48,51,53	[[10, 11, 13, 15], [34, 35], [48, 51, 53]]
3	1	1	and	51	5	1	B	46,48,51	[[46, 48, 51]]
3	1	1	to	13	5	3	B	10,13,15	[[10, 13, 15]]
4	0	1	well	3	47	1	B	0,3,42,47	[[0, 3], [42, 47]]
5	1	1	that	13	43	1	B	10,13,15,48,53	[[10, 13, 15], [48, 53]]
3	1	1	of	3	3	2	B	0,2,3	[[0, 2, 3]]
2	0	1	wear	35	1	1	B	34,35	[[34, 35]]
2	0	1	what	3	3	1	B	0,3	[[0, 3]]
2	0	1	do	3	1	1	B	2,3	[[2, 3]]
2	0	1	so	39	5	3	B	34,39	[[34, 39]]
2	0	1	are	51	3	1	B	48,51	[[48, 51]]
2	0	1	see	47	1	1	B	46,47	[[46, 47]]
