Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	a lot of people	81	46	1	A	36, 81
2	2	4	to pay for it	134	120	1	B	15, 134
8	6	3	a lot of	81	113	4	A	14, 36, 40, 44, 81, 90, 105, 126
3	3	3	. yeah .	39	132	1	A	0, 39, 131
3	3	3	a little bit	45	38	1	A	22, 45, 59
3	3	3	and uh i	77	84	1	A	6, 77, 89
3	3	3	i don't know	30	55	1	B	23, 30, 77
3	3	3	it seems like	44	110	1	B	25, 44, 134
3	3	3	that you know	56	98	1	B	15, 56, 112
3	3	3	you know .	52	88	1	B	25, 52, 112
3	3	3	you know and	43	78	1	A	4, 43, 81
2	2	3	. and i	126	112	1	B	15, 126
2	2	3	. and uh	77	64	1	A	14, 77
2	2	3	and i like	100	60	1	B	41, 100
2	2	3	at all .	90	10	1	B	81, 90
2	2	3	for a while	114	70	1	B	45, 114
2	2	3	how do you	125	42	1	A	84, 125
2	2	3	i guess you	59	58	1	A	2, 59
2	2	3	i think they're	87	88	1	A	0, 87
2	2	3	if you if	81	26	1	A	56, 81
2	2	3	of thing .	85	76	1	A	10, 85
2	2	3	oh yeah .	63	12	1	A	52, 63
2	2	3	seems like there's	40	16	1	B	25, 40
2	2	3	some of the	112	32	1	B	81, 112
2	2	3	that i don't	113	84	1	A	30, 113
2	2	3	the people that	56	50	1	B	7, 56
2	2	3	yeah and it	134	102	1	B	33, 134
2	2	3	yeah well it	48	12	1	B	37, 48
2	2	3	yes yes .	131	74	1	A	58, 131
19	15	2	you know	7	125	2	A	2, 4, 7, 10, 11, 15, 25, 38, 40, 41, 43, 44, 52, 56, 76, 77, 81, 112, 126
15	15	2	uh-huh .	34	114	2	B	19, 31, 34, 39, 42, 73, 75, 78, 83, 88, 98, 104, 107, 122, 132
13	9	2	yeah .	39	132	2	A	0, 2, 39, 52, 63, 83, 85, 101, 106, 118, 119, 129, 131
11	9	2	i think	1	129	1	A	0, 1, 4, 7, 9, 36, 38, 70, 87, 115, 128
10	2	2	a lot	23	119	2	A	8, 14, 23, 36, 40, 44, 81, 90, 105, 126
8	5	2	and i	9	121	1	A	6, 9, 15, 41, 77, 100, 110, 126
8	4	2	i don't	30	126	2	B	9, 23, 30, 77, 80, 113, 128, 134
7	4	2	. and	15	127	2	A	0, 14, 15, 77, 109, 124, 126
7	3	2	and uh	77	100	4	A	6, 14, 44, 56, 77, 89, 105
7	7	2	right .	26	112	1	B	5, 26, 57, 68, 79, 103, 116
6	3	2	a little	15	46	1	A	14, 15, 22, 44, 45, 59
6	5	2	i like	40	86	2	B	15, 23, 40, 41, 47, 100
6	4	2	that i	15	102	1	A	14, 15, 30, 70, 113, 115
6	3	2	uh i	77	123	2	A	6, 46, 77, 89, 112, 128
5	5	2	. i	15	104	1	A	2, 15, 47, 52, 105
5	5	2	. so	47	106	2	A	4, 24, 47, 81, 109
5	2	2	. yeah	57	132	1	A	0, 39, 57, 97, 131
5	3	2	do you	41	115	1	A	12, 41, 84, 125, 126
5	5	2	i i	33	64	2	A	14, 28, 33, 70, 77
5	5	2	i mean	52	113	2	B	3, 11, 52, 81, 115
5	5	2	oh .	71	69	1	A	64, 71, 92, 102, 132
5	1	2	seems like	113	110	1	B	25, 40, 44, 113, 134
4	4	2	but i	87	121	2	A	6, 14, 87, 126
4	1	2	don't know	41	55	1	B	23, 30, 41, 77
4	4	2	going to	30	110	1	B	25, 30, 81, 134
4	4	2	i just	47	64	2	A	14, 46, 47, 77
4	4	2	in the	52	112	1	B	1, 52, 53, 112
4	4	2	right now	57	61	2	A	14, 46, 57, 74
4	4	2	to have	114	120	2	B	15, 47, 114, 134
4	2	2	yeah and	56	102	1	B	33, 56, 57, 134
3	3	2	. you	77	18	1	A	64, 77, 81
3	3	2	and i'm	43	32	1	A	30, 43, 61
3	2	2	and it	134	102	2	B	33, 109, 134
3	3	2	and then	56	45	1	B	15, 56, 59
3	1	2	at all	90	66	2	B	25, 81, 90
3	3	2	do that	115	119	1	A	8, 115, 126
3	3	2	have a	44	75	1	B	15, 44, 89
3	3	2	here in	57	35	1	A	28, 57, 62
3	3	2	i can	82	112	1	B	15, 82, 126
3	3	2	i was	6	77	1	B	1, 6, 77
3	3	2	i'm a	55	43	1	A	18, 55, 60
3	3	2	i've done	59	98	1	A	14, 59, 111
3	3	2	it was	38	73	1	B	37, 38, 109
3	3	2	it's a	128	124	2	B	5, 9, 128
3	3	2	it's it's	76	113	1	B	5, 76, 117
3	3	2	like a	22	21	1	B	3, 22, 23
3	3	2	like that	33	95	1	A	6, 33, 100
3	3	2	like to	62	48	2	B	15, 47, 62
3	3	2	of my	18	116	1	B	11, 18, 126
3	1	2	of the	81	83	1	A	30, 81, 112
3	1	2	oh yeah	69	18	1	A	52, 63, 69
3	3	2	okay .	91	89	1	A	16, 91, 104
3	1	2	people that	115	109	1	B	7, 56, 115
3	3	2	so .	105	102	2	A	4, 24, 105
3	3	2	so i	46	56	1	B	15, 46, 70
3	1	2	some of	108	32	1	B	81, 108, 112
3	3	2	that .	126	98	1	B	33, 126, 130
3	3	2	that are	77	60	1	A	56, 77, 115
3	1	2	that you	56	98	1	B	15, 56, 112
3	3	2	to get	74	65	1	B	25, 74, 89
3	3	2	uh the	126	104	2	B	23, 57, 126
3	3	2	uh you	76	72	1	B	41, 76, 112
3	3	2	was a	81	60	2	A	22, 70, 81
3	3	2	well i	126	76	1	B	59, 126, 134
3	3	2	yeah i	128	106	2	B	23, 53, 128
3	1	2	yeah well	112	76	1	B	37, 48, 112
2	2	2	. it	117	110	1	A	8, 117
2	2	2	. that's	68	30	1	B	39, 68
2	2	2	. the	109	6	1	A	104, 109
2	2	2	. uh	76	24	1	B	53, 76
2	2	2	. we	53	32	1	A	22, 53
2	2	2	and and	126	46	1	B	81, 126
2	2	2	and it's	57	54	1	A	4, 57
2	2	2	and she	126	22	1	B	105, 126
2	2	2	and that's	77	78	1	A	0, 77
2	2	2	and we	25	16	1	A	10, 25
2	2	2	and you	81	78	1	A	4, 81
2	2	2	are are	57	2	1	A	56, 57
2	2	2	as a	112	4	1	B	109, 112
2	2	2	because you	134	20	1	B	115, 134
2	2	2	but uh	128	48	1	B	81, 128
2	2	2	but you	77	38	1	A	40, 77
2	2	2	get a	126	102	1	B	25, 126
2	2	2	had a	90	14	1	B	77, 90
2	2	2	hard to	89	14	1	A	76, 89
2	2	2	have to	134	110	1	B	25, 134
2	2	2	have um	112	26	1	B	87, 112
2	2	2	i couldn't	33	20	1	A	14, 33
2	2	2	i'm not	56	14	1	B	43, 56
2	1	2	if you	81	26	1	A	56, 81
2	2	2	in that	105	94	1	A	12, 105
2	2	2	it i	38	6	1	B	33, 38
2	2	2	it like	126	10	1	B	117, 126
2	2	2	it's being	113	84	1	A	30, 113
2	2	2	it's uh	76	20	1	B	57, 76
2	2	2	make it	51	44	1	A	8, 51
2	2	2	now .	74	22	1	B	53, 74
2	2	2	oh well	134	22	1	B	113, 134
2	2	2	on a	105	94	1	A	12, 105
2	2	2	or something	134	58	1	B	77, 134
2	2	2	our children	53	30	1	A	24, 53
2	2	2	reading something	126	126	1	B	1, 126
2	2	2	really don't	46	22	1	B	25, 46
2	2	2	sort of	112	28	1	B	85, 112
2	2	2	that have	56	56	1	B	1, 56
2	2	2	the company	108	102	1	B	7, 108
2	2	2	the same	126	116	1	B	11, 126
2	2	2	there's a	120	16	1	B	105, 120
2	2	2	thinking of	126	124	1	B	3, 126
2	2	2	to do	115	76	1	A	40, 115
2	2	2	to keep	87	50	1	A	38, 87
2	2	2	to say	113	38	1	A	76, 113
2	2	2	to the	112	64	1	B	49, 112
2	2	2	uh in	112	60	1	B	53, 112
2	2	2	way to	30	18	1	B	13, 30
2	2	2	what did	82	56	1	B	27, 82
2	2	2	where you	59	8	1	A	52, 59
2	2	2	wild flowers	77	24	1	A	54, 77
2	2	2	would go	7	2	1	A	6, 7
2	1	2	yes yes	131	74	1	A	58, 131
2	2	2	you have	44	30	1	B	15, 44
48	17	1	i	8	135	1	A	0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 15, 18, 23, 28, 30, 33, 36, 38, 40, 41, 45, 46, 47, 52, 53, 56, 59, 60, 69, 70, 77, 80, 81, 82, 87, 89, 100, 105, 110, 112, 113, 115, 117, 126, 128, 130, 134
43	28	1	and	9	135	3	A	0, 4, 6, 9, 10, 12, 14, 15, 18, 25, 30, 33, 41, 42, 43, 44, 46, 47, 49, 52, 56, 57, 59, 61, 62, 76, 77, 81, 89, 100, 105, 108, 109, 110, 112, 113, 115, 117, 124, 126, 128, 133, 134
38	15	1	a	8	132	3	B	3, 5, 7, 8, 9, 10, 12, 14, 15, 18, 22, 23, 25, 36, 40, 41, 44, 45, 47, 53, 55, 59, 60, 69, 70, 77, 81, 89, 90, 94, 105, 109, 112, 114, 120, 126, 128, 134
34	25	1	the	14	128	4	B	1, 7, 11, 13, 14, 15, 22, 23, 30, 37, 40, 45, 49, 52, 53, 54, 56, 57, 59, 76, 77, 81, 83, 86, 87, 104, 108, 109, 112, 113, 114, 115, 126, 128
33	15	1	you	7	133	2	A	2, 4, 7, 8, 10, 11, 12, 15, 25, 27, 28, 30, 38, 40, 41, 43, 44, 52, 56, 59, 62, 64, 76, 77, 81, 84, 85, 112, 115, 125, 126, 132, 134
32	21	1	it	4	134	1	B	1, 4, 7, 8, 9, 15, 23, 25, 32, 33, 37, 38, 44, 48, 51, 54, 56, 59, 64, 74, 77, 81, 90, 99, 100, 109, 113, 115, 117, 126, 133, 134
31	19	1	of	8	132	2	B	3, 7, 8, 10, 11, 14, 18, 25, 30, 36, 37, 40, 44, 47, 53, 54, 59, 62, 77, 81, 85, 89, 90, 105, 108, 111, 112, 115, 126, 133, 134
31	20	1	that	6	132	1	B	1, 6, 7, 8, 12, 14, 15, 30, 33, 36, 37, 43, 50, 56, 69, 70, 77, 83, 85, 94, 100, 105, 110, 112, 113, 114, 115, 124, 126, 130, 132
29	16	1	to	7	133	2	A	2, 6, 7, 8, 11, 13, 15, 24, 25, 27, 30, 38, 40, 47, 49, 51, 62, 74, 76, 80, 81, 87, 89, 112, 113, 114, 115, 126, 134
29	6	1	yeah	21	135	3	A	0, 2, 20, 21, 23, 33, 37, 39, 48, 52, 53, 56, 57, 63, 69, 75, 83, 85, 87, 97, 101, 106, 112, 118, 119, 128, 129, 131, 134
27	16	1	like	6	134	2	B	1, 3, 6, 15, 22, 23, 25, 33, 40, 41, 44, 47, 54, 57, 59, 61, 62, 76, 81, 100, 113, 117, 121, 123, 126, 128, 134
27	21	1	uh	11	123	1	A	6, 11, 14, 20, 22, 23, 38, 41, 44, 46, 51, 53, 56, 57, 60, 70, 76, 77, 81, 85, 89, 94, 105, 112, 125, 126, 128
26	19	1	in	8	133	1	B	1, 8, 9, 10, 12, 14, 25, 28, 43, 44, 45, 52, 53, 57, 59, 62, 76, 77, 81, 105, 112, 113, 115, 125, 128, 133
23	15	1	so	15	123	2	A	4, 14, 15, 18, 20, 24, 40, 44, 46, 47, 49, 65, 70, 76, 77, 81, 94, 105, 109, 112, 113, 114, 126
22	2	1	know	14	125	2	A	2, 4, 7, 10, 11, 14, 15, 23, 25, 30, 38, 40, 41, 43, 44, 52, 56, 76, 77, 81, 112, 126
18	12	1	but	25	129	3	A	6, 14, 22, 25, 38, 40, 41, 44, 59, 77, 80, 81, 87, 117, 120, 126, 128, 134
17	8	1	oh	22	124	1	B	11, 22, 52, 58, 63, 64, 69, 71, 82, 86, 91, 92, 102, 111, 113, 132, 134
17	11	1	well	30	130	1	B	5, 30, 37, 45, 47, 48, 55, 59, 66, 76, 77, 94, 112, 113, 123, 126, 134
16	13	1	just	15	86	3	A	4, 12, 14, 15, 17, 22, 25, 27, 40, 46, 47, 53, 54, 65, 77, 89
15	5	1	don't	30	126	4	B	9, 15, 23, 25, 30, 41, 46, 65, 76, 77, 80, 81, 113, 128, 134
15	5	1	have	14	134	1	B	1, 14, 15, 25, 28, 44, 47, 53, 56, 87, 89, 112, 114, 126, 134
15	13	1	we	11	114	1	A	10, 11, 22, 24, 25, 28, 53, 74, 76, 90, 112, 114, 115, 117, 123
14	11	1	that's	39	100	4	A	0, 12, 14, 18, 39, 44, 66, 68, 69, 76, 77, 94, 97, 99
13	3	1	right	28	112	1	B	5, 14, 26, 28, 42, 46, 57, 68, 74, 75, 79, 103, 116
13	2	1	think	41	129	1	A	0, 1, 4, 7, 9, 36, 38, 41, 70, 87, 115, 126, 128
12	5	1	i'm	14	113	1	B	3, 14, 18, 30, 43, 44, 45, 55, 56, 60, 61, 115
12	12	1	is	30	110	1	B	23, 30, 41, 44, 54, 74, 77, 94, 112, 125, 126, 132
12	3	1	it's	68	125	1	A	4, 5, 9, 30, 57, 68, 76, 77, 89, 113, 117, 128
12	10	1	not	12	124	2	B	7, 9, 12, 22, 37, 43, 52, 56, 69, 81, 89, 130
12	11	1	or	2	134	1	B	1, 2, 9, 15, 25, 27, 30, 49, 59, 77, 128, 134
12	12	1	there	44	115	3	B	1, 15, 27, 44, 53, 56, 77, 89, 106, 113, 114, 115
12	5	1	was	6	126	1	B	1, 6, 22, 30, 37, 38, 70, 77, 81, 109, 124, 126
11	8	1	all	7	87	1	A	4, 7, 8, 25, 43, 44, 49, 62, 77, 81, 90
11	9	1	my	11	121	1	A	6, 11, 18, 46, 61, 66, 69, 105, 110, 113, 126
11	9	1	really	25	97	2	A	8, 14, 25, 30, 44, 46, 64, 68, 70, 96, 104
11	11	1	with	12	105	1	B	11, 12, 23, 30, 45, 59, 60, 77, 82, 90, 115
10	3	1	do	41	119	4	A	8, 12, 26, 40, 41, 59, 84, 115, 125, 126
9	8	1	if	14	109	2	B	7, 9, 14, 15, 23, 56, 81, 100, 115
9	4	1	now	53	121	3	A	14, 44, 46, 53, 57, 59, 74, 89, 134
9	9	1	they	37	102	1	A	8, 37, 53, 56, 77, 81, 87, 100, 109
9	8	1	what	27	127	3	A	0, 14, 20, 27, 48, 77, 82, 121, 126
8	4	1	for	112	128	5	B	7, 15, 45, 69, 85, 112, 114, 134
8	2	1	little	18	64	1	A	14, 15, 18, 22, 44, 45, 59, 77
8	8	1	no	52	80	3	B	11, 17, 27, 52, 61, 66, 77, 90
8	6	1	on	7	105	1	A	6, 7, 8, 12, 25, 38, 105, 110
8	3	1	people	112	120	1	B	7, 36, 56, 81, 112, 114, 115, 126
8	8	1	things	11	78	2	A	6, 10, 11, 28, 30, 40, 81, 83
7	7	1	about	22	132	1	B	1, 22, 24, 28, 81, 121, 132
7	5	1	because	43	125	2	A	10, 28, 43, 45, 69, 115, 134
7	6	1	had	11	96	1	A	10, 11, 38, 77, 85, 90, 105
7	7	1	out	25	108	2	A	6, 14, 25, 30, 81, 111, 113
7	7	1	see	33	88	1	A	28, 33, 52, 55, 112, 113, 115
7	6	1	some	56	118	1	B	9, 56, 81, 108, 112, 114, 126
7	3	1	something	126	134	5	B	1, 15, 25, 77, 115, 126, 134
7	3	1	there's	43	96	1	B	25, 40, 43, 52, 77, 105, 120
7	7	1	this	47	89	1	A	44, 47, 81, 85, 105, 111, 132
7	6	1	um	100	110	4	B	25, 55, 87, 95, 100, 112, 134
7	5	1	where	25	123	1	A	2, 25, 52, 59, 77, 112, 124
7	7	1	would	7	125	1	A	6, 7, 8, 56, 81, 115, 130
6	2	1	are	53	96	1	A	20, 53, 56, 57, 77, 115
6	3	1	can	52	112	1	B	15, 52, 59, 82, 100, 126
6	3	1	going	30	110	1	B	25, 30, 57, 81, 106, 134
6	3	1	here	57	85	2	A	28, 40, 57, 62, 109, 112
6	6	1	me	41	103	1	A	24, 41, 69, 77, 110, 126
6	4	1	say	76	70	1	B	65, 76, 113, 126, 128, 134
6	6	1	tell	77	103	4	A	24, 28, 30, 62, 77, 126
6	4	1	they're	1	88	1	A	0, 1, 38, 43, 53, 87
6	6	1	up	32	91	1	B	15, 32, 45, 47, 57, 105
6	5	1	way	30	74	1	B	13, 30, 59, 76, 81, 86
6	6	1	your	125	114	5	A	12, 20, 44, 84, 124, 125
5	2	1	at	114	100	2	B	25, 81, 90, 114, 124
5	3	1	did	27	96	1	A	14, 27, 82, 108, 109
5	3	1	i've	15	98	1	A	14, 15, 59, 77, 111
5	5	1	much	25	68	2	A	14, 24, 25, 77, 81
5	2	1	okay	35	89	1	A	16, 35, 46, 91, 104
5	5	1	other	12	81	1	B	1, 12, 66, 80, 81
5	3	1	our	53	94	2	A	24, 28, 53, 62, 117
5	5	1	pretty	57	67	1	A	48, 57, 81, 99, 114
5	5	1	them	108	72	4	B	37, 49, 83, 87, 108
5	3	1	thing	77	123	1	A	10, 77, 85, 126, 132
