Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	, you know ,	33	B	25, 33, 35, 57
2	4	, no , no	13	B	1, 13
2	4	and , uh ,	13	B	45, 57
4	3	, uh ,	33	B	25, 33, 45, 57
3	3	, no ,	35	B	1, 13, 35
2	3	, i ,	3	B	25, 27
2	3	, well ,	27	B	1, 27
2	3	. uh-huh .	23	B	15, 37
2	3	and , so	53	B	1, 53
2	3	down there .	25	B	3, 27
6	2	uh ,	57	B	1, 25, 29, 33, 45, 57
5	2	, i	35	B	1, 17, 25, 27, 35
5	2	uh-huh .	45	B	15, 23, 37, 47, 59
4	2	, and	57	B	1, 27, 29, 57
3	2	, so	53	B	1, 29, 53
3	2	, they	33	B	25, 55, 57
3	2	oh ,	47	B	5, 13, 51
3	2	well ,	61	B	1, 27, 61
3	2	yeah .	43	B	7, 11, 49
2	2	, a	33	B	25, 57
2	2	, but	9	B	25, 33
2	2	, i'm	27	B	27, 53
2	2	. i	9	B	3, 11
2	2	and things	5	B	29, 33
2	2	but ,	3	B	33, 35
2	2	i ,	3	B	25, 27
2	2	i mean	11	B	25, 35
2	2	it ,	11	B	25, 35
2	2	right .	23	B	37, 59
2	2	so ,	27	B	27, 53
2	2	so .	9	B	31, 39
2	2	that ,	15	B	11, 25
2	2	to you	49	B	13, 61
9	1	and	57	B	1, 17, 25, 27, 29, 33, 45, 53, 57
8	1	i	41	B	1, 3, 11, 17, 25, 27, 35, 41
8	1	to	49	B	13, 17, 27, 33, 43, 45, 53, 61
7	1	it	43	B	3, 17, 25, 33, 35, 43, 45
7	1	so	53	B	1, 27, 29, 31, 33, 39, 53
7	1	they	55	B	3, 13, 25, 43, 53, 55, 57
7	1	you	49	B	13, 25, 33, 35, 41, 57, 61
6	1	of	31	B	27, 29, 33, 35, 45, 57
5	1	a	43	B	15, 17, 25, 27, 57
5	1	but	19	B	17, 25, 27, 33, 35
5	1	that	23	B	11, 17, 25, 29, 33
4	1	for	11	B	25, 27, 29, 35
4	1	i'm	27	B	27, 35, 41, 53
4	1	in	45	B	17, 25, 45, 61
4	1	is	23	B	13, 27, 33, 35
4	1	not	53	B	1, 25, 33, 53
4	1	that's	55	B	1, 21, 51, 55
4	1	the	25	B	9, 17, 27, 33
4	1	yeah	45	B	5, 7, 11, 49
3	1	all	31	B	27, 45, 57
3	1	have	55	B	3, 17, 57
3	1	like	11	B	33, 35, 43
3	1	my	27	B	27, 45, 53
3	1	there	59	B	3, 27, 61
2	1	are	27	B	27, 53
2	1	at	25	B	33, 57
2	1	be	27	B	17, 43
2	1	been	17	B	13, 29
2	1	business	25	B	29, 53
2	1	do	7	B	27, 33
2	1	done	47	B	9, 55
2	1	from	27	B	1, 27
2	1	good	45	B	17, 61
2	1	home	13	B	33, 45
2	1	if	37	B	17, 53
2	1	jobs	25	B	29, 53
2	1	live	11	B	17, 27
2	1	nice	49	B	3, 51
2	1	one	23	B	35, 57
2	1	or	29	B	25, 53
2	1	out	7	B	35, 41
2	1	people	5	B	53, 57
2	1	right	23	B	37, 59
2	1	say	3	B	53, 55
2	1	someone	13	B	13, 25
2	1	this	27	B	1, 27
2	1	time	25	B	33, 57
2	1	what	23	B	13, 35
2	1	when	21	B	35, 55
2	1	would	27	B	17, 43
2	1	you're	15	B	41, 55

