Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	but uh i	33	B	7, 39
2	3	i don't know	41	B	7, 47
2	3	i don't think	9	B	7, 15
2	3	uh i don't	9	B	7, 15
4	2	i don't	47	B	1, 7, 15, 47
3	2	but uh	33	B	7, 27, 39
3	2	yeah .	25	B	9, 31, 33
2	2	. that's	5	B	23, 27
2	2	. well	9	B	23, 31
2	2	and i	21	B	7, 27
2	2	and uh	11	B	29, 39
2	2	at all	3	B	39, 41
2	2	i do	21	B	7, 27
2	2	in the	9	B	31, 39
2	2	like that	19	B	1, 19
2	2	of the	17	B	31, 47
2	2	right .	11	B	17, 27
2	2	to .	27	B	1, 27
2	2	uh-huh .	33	B	11, 43
2	2	want to	21	B	7, 27
11	1	i	47	B	1, 5, 7, 15, 19, 23, 27, 31, 35, 39, 47
9	1	to	47	B	1, 7, 11, 13, 27, 29, 31, 39, 47
8	1	the	37	B	11, 15, 23, 27, 29, 31, 39, 47
8	1	uh	33	B	7, 11, 15, 21, 27, 29, 35, 39
7	1	and	41	B	7, 27, 29, 31, 39, 45, 47
6	1	of	41	B	7, 23, 27, 31, 39, 47
5	1	in	27	B	13, 19, 23, 31, 39
5	1	it	39	B	1, 7, 19, 29, 39
5	1	that	27	B	1, 7, 15, 19, 27
4	1	a	21	B	19, 23, 31, 39
4	1	all	19	B	23, 27, 39, 41
4	1	but	33	B	7, 11, 27, 39
4	1	do	21	B	7, 11, 19, 27
4	1	don't	47	B	1, 7, 15, 47
4	1	have	35	B	1, 11, 27, 35
4	1	this	25	B	23, 39, 45, 47
4	1	yeah	31	B	9, 31, 33, 39
3	1	just	25	B	23, 45, 47
3	1	like	39	B	1, 19, 39
3	1	that's	25	B	3, 23, 27
3	1	think	13	B	7, 15, 19
2	1	any	5	B	11, 15
2	1	are	9	B	39, 47
2	1	big	3	B	29, 31
2	1	ever	15	B	1, 15
2	1	first	17	B	11, 27
2	1	for	21	B	19, 39
2	1	guess	39	B	1, 39
2	1	if	9	B	19, 27
2	1	is	7	B	13, 19
2	1	know	41	B	7, 47
2	1	no	3	B	39, 41
2	1	oh	5	B	23, 27
2	1	out	17	B	31, 47
2	1	over	13	B	15, 27
2	1	pretty	9	B	31, 39
2	1	right	11	B	17, 27
2	1	so	47	B	1, 47
2	1	they	17	B	11, 27
2	1	they're	7	B	23, 29
2	1	we're	29	B	11, 39
2	1	would	5	B	15, 19
2	1	you	21	B	27, 47

