Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	. uh-huh .	54	68	1	B	21, 54, 88
3	3	3	a little bit	100	66	2	B	35, 59, 100
2	2	3	. we have	67	34	1	A	34, 67
2	2	3	it's it is	89	30	1	A	60, 89
2	2	3	it's kind of	53	10	1	A	44, 53
2	2	3	one of those	34	16	1	B	19, 34
2	2	3	used to be	77	78	1	A	0, 77
2	2	3	you know .	6	4	1	B	3, 6
16	14	2	uh-huh .	21	97	1	A	8, 21, 25, 28, 29, 45, 54, 57, 72, 78, 81, 86, 88, 92, 95, 104
12	11	2	you know	6	81	1	B	3, 6, 16, 19, 32, 34, 39, 49, 56, 60, 69, 83
10	10	2	yeah .	20	104	1	B	5, 20, 26, 41, 58, 68, 73, 80, 91, 108
6	6	2	i think	10	69	1	B	9, 10, 27, 42, 51, 77
6	4	2	to be	3	104	1	A	0, 3, 61, 77, 101, 103
5	5	2	. and	79	55	3	A	32, 40, 52, 79, 86
5	2	2	a little	100	66	4	B	35, 49, 59, 99, 100
5	5	2	and i	19	47	1	A	6, 19, 34, 42, 52
5	5	2	and so	60	82	2	B	19, 47, 60, 67, 100
5	5	2	and uh	32	104	1	B	3, 32, 49, 61, 106
5	5	2	going to	43	70	1	A	32, 43, 63, 100, 101
5	4	2	kind of	44	43	3	B	11, 21, 35, 44, 53
4	4	2	. i	53	72	2	A	12, 18, 53, 83
4	4	2	. well	71	60	3	A	12, 14, 18, 71
4	4	2	i don't	59	80	1	A	14, 59, 92, 93
4	4	2	i mean	53	50	1	A	34, 53, 67, 83
4	4	2	i'm not	107	102	3	A	6, 14, 38, 107
4	4	2	in the	27	104	1	A	4, 27, 96, 107
4	4	2	it was	22	27	1	B	15, 22, 23, 41
4	4	2	that we	42	47	1	B	17, 42, 60, 63
3	3	2	. but	93	88	2	A	6, 92, 93
3	3	2	. so	43	65	1	A	34, 43, 98
3	1	2	. we	34	51	1	B	17, 34, 67
3	3	2	a a	53	46	1	A	14, 53, 59
3	3	2	a lot	77	68	2	A	10, 12, 77
3	3	2	and and	39	36	2	A	4, 32, 39
3	3	2	and you	88	40	2	B	49, 79, 88
3	3	2	but i	101	96	2	A	6, 92, 101
3	3	2	i i	49	44	2	A	6, 14, 49
3	3	2	i know	13	54	1	A	6, 13, 59
