Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
9	9	4	, you know ,	15	95	1	A	12, 15, 19, 33, 43, 53, 58, 80, 106
4	4	4	, uh , the	71	31	1	A	52, 71, 79, 82
3	3	4	a lot of the	50	36	2	B	15, 23, 50
3	3	4	oh , yeah .	22	96	1	B	19, 22, 114
2	2	4	. yeah , i	112	94	1	B	19, 112
2	2	4	to , uh ,	75	38	1	A	38, 75
2	2	4	uh , uh ,	54	46	1	B	9, 54
24	21	3	, uh ,	9	119	1	A	0, 9, 25, 38, 41, 43, 44, 52, 53, 54, 69, 71, 74, 75, 77, 79, 82, 86, 88, 98, 101, 106, 110, 118
11	3	3	you know ,	57	95	1	A	12, 15, 19, 33, 43, 53, 57, 58, 77, 80, 106
10	1	3	, you know	113	102	1	A	12, 15, 19, 33, 43, 53, 58, 80, 106, 113
6	6	3	and , and	19	87	1	A	12, 19, 33, 38, 72, 98
5	2	3	, yeah .	20	96	1	B	19, 20, 22, 86, 114
4	4	3	. uh ,	9	87	1	A	0, 9, 71, 86
4	2	3	a lot of	50	72	2	B	15, 23, 50, 86
4	1	3	oh , yeah	20	96	1	B	19, 20, 22, 114
3	3	3	they , they	112	98	2	B	15, 57, 112
3	3	3	yeah . yeah	52	58	1	B	19, 52, 76
2	2	3	, i ,	91	92	1	A	0, 91
2	2	3	, i think	41	8	1	A	34, 41
2	2	3	, in ,	77	40	1	A	38, 77
2	2	3	, is ,	112	70	1	B	43, 112
2	2	3	, it was	8	8	1	B	1, 8
2	2	3	, it's pretty	93	42	1	A	52, 93
2	2	3	, look ,	15	4	1	A	12, 15
2	2	3	, then i	94	24	1	B	71, 94
2	2	3	a , a	75	42	1	A	34, 75
2	2	3	a couple of	80	80	1	B	1, 80
2	2	3	a little bit	86	78	1	B	9, 86
2	2	3	i think it	107	56	1	A	52, 107
2	2	3	it's , it's	52	42	1	B	11, 52
2	2	3	some of the	98	84	1	B	15, 98
2	2	3	that they ,	34	20	1	B	15, 34
2	1	3	uh , uh	54	46	1	B	9, 54
27	4	2	uh ,	9	119	1	A	0, 9, 18, 25, 28, 38, 41, 42, 43, 44, 52, 53, 54, 69, 71, 74, 75, 77, 79, 82, 86, 88, 98, 101, 106, 110, 118
21	16	2	yeah .	4	114	1	B	1, 4, 19, 20, 21, 22, 30, 37, 51, 52, 60, 63, 76, 86, 87, 89, 99, 100, 101, 102, 114
17	17	2	uh-huh .	6	115	1	B	5, 6, 13, 32, 39, 40, 45, 61, 62, 64, 73, 85, 103, 108, 109, 117, 119
16	4	2	you know	31	102	1	A	12, 15, 19, 31, 33, 35, 42, 43, 53, 57, 58, 77, 80, 95, 106, 113
15	11	2	, and	19	95	2	A	12, 14, 19, 33, 38, 43, 48, 58, 72, 80, 82, 86, 88, 98, 106
14	10	2	, i	9	119	1	A	0, 9, 14, 19, 31, 34, 36, 41, 48, 58, 70, 91, 112, 118
12	2	2	, you	35	102	1	A	12, 15, 19, 33, 35, 43, 47, 53, 58, 80, 106, 113
12	1	2	know ,	34	95	1	A	12, 15, 19, 33, 34, 43, 53, 57, 58, 77, 80, 106
11	10	2	yeah ,	20	95	1	B	19, 20, 43, 48, 74, 75, 82, 83, 86, 112, 113
9	5	2	, the	38	74	2	B	25, 33, 38, 52, 58, 71, 79, 82, 98
9	4	2	, yeah	20	106	2	B	9, 19, 20, 22, 48, 58, 82, 86, 114
9	3	2	and ,	66	87	1	A	12, 19, 33, 38, 66, 70, 72, 82, 98
8	8	2	. i	34	73	1	B	19, 34, 35, 47, 52, 59, 79, 91
7	4	2	i think	41	96	2	A	12, 34, 41, 52, 66, 71, 107
7	7	2	so ,	71	94	3	A	0, 8, 16, 71, 82, 86, 93
6	6	2	, that's	101	107	4	A	12, 46, 74, 82, 101, 118
6	3	2	, they	34	102	2	B	11, 15, 34, 55, 57, 112
6	6	2	and i	30	48	1	B	19, 30, 43, 47, 59, 66
6	2	2	of the	38	84	2	B	15, 23, 38, 47, 50, 98
6	4	2	to ,	47	51	1	A	38, 47, 48, 75, 86, 88
6	6	2	well ,	55	49	4	A	10, 12, 38, 46, 55, 58
5	5	2	, if	41	58	1	A	20, 41, 52, 71, 77
5	4	2	, in	28	74	1	B	15, 28, 38, 77, 88
5	2	2	, it's	52	83	2	B	11, 35, 52, 80, 93
5	2	2	a lot	50	72	3	B	15, 17, 23, 50, 86
5	5	2	have to	24	86	1	B	3, 24, 28, 43, 88
5	5	2	it ,	12	66	1	B	9, 12, 41, 50, 74
5	1	2	oh ,	29	96	1	B	19, 20, 22, 29, 114
5	5	2	that ,	98	104	2	B	15, 71, 98, 101, 118
5	5	2	the ,	79	37	2	A	58, 66, 79, 82, 94
5	1	2	they ,	15	99	1	A	14, 15, 34, 57, 112
5	5	2	you can	47	37	3	A	14, 20, 28, 47, 50
4	2	2	, a	34	84	1	B	9, 34, 75, 92
4	4	2	, but	50	66	1	B	23, 50, 71, 88
4	2	2	, it	14	91	1	B	1, 8, 14, 91
4	4	2	, my	71	114	2	A	0, 66, 71, 113
4	4	2	, that	86	87	1	B	15, 86, 98, 101
4	4	2	but ,	116	108	3	B	9, 41, 71, 116
4	4	2	don't have	10	96	1	B	3, 10, 72, 98
4	4	2	have a	55	92	1	A	10, 55, 80, 101
4	3	2	i ,	47	92	2	A	0, 24, 47, 91
