Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	it would be uh	84	24	1	B	61, 84
2	2	4	one of the um	80	38	1	B	43, 80
2	2	4	you know it's not	80	2	1	B	79, 80
5	3	3	one of the	43	71	1	A	14, 43, 50, 80, 84
4	4	3	a lot of	76	79	1	B	9, 76, 86, 87
4	2	3	it would be	84	27	2	B	61, 77, 84, 87
3	1	3	you know it's	92	14	1	B	79, 80, 92
3	3	3	you know the	52	34	2	B	19, 27, 52
2	2	3	. and uh	96	22	1	B	75, 96
2	2	3	. you know	80	10	1	B	71, 80
2	2	3	and i think	62	6	1	B	57, 62
2	2	3	have you ever	83	32	1	A	52, 83
2	2	3	i think it	87	24	1	A	64, 87
2	2	3	i think the	62	30	1	B	33, 62
2	2	3	it was the	75	60	1	A	16, 75
2	2	3	know and it	88	14	1	B	75, 88
2	2	3	so uh i	60	28	1	B	33, 60
2	2	3	the one that	11	6	1	A	6, 11
2	2	3	to do it	60	32	1	B	29, 60
2	2	3	uh i think	84	52	1	B	33, 84
2	2	3	uh you know	27	26	1	A	2, 27
2	2	3	you know .	75	18	1	A	58, 75
19	10	2	you know	7	91	1	A	2, 7, 19, 21, 27, 50, 52, 57, 58, 61, 64, 69, 71, 75, 79, 80, 85, 87, 92
13	7	2	i think	16	87	2	B	1, 13, 16, 20, 33, 56, 57, 62, 64, 79, 80, 84, 87
10	10	2	yeah .	34	90	1	B	5, 34, 40, 46, 47, 52, 65, 78, 79, 94
9	5	2	of the	14	84	1	B	3, 14, 43, 49, 50, 60, 80, 84, 86
8	6	2	and uh	6	94	1	B	3, 6, 18, 27, 60, 75, 84, 96
7	7	2	it .	6	72	1	B	3, 6, 14, 55, 61, 71, 74
7	7	2	uh-huh .	15	82	1	A	12, 15, 59, 68, 72, 90, 93
6	4	2	. and	75	91	2	A	6, 50, 75, 92, 94, 96
6	2	2	a lot	9	86	1	A	2, 9, 44, 76, 86, 87
6	6	2	and the	54	76	1	B	19, 54, 61, 84, 88, 94
6	6	2	i don't	60	84	3	B	3, 33, 49, 60, 73, 86
6	4	2	to do	29	89	1	A	8, 29, 54, 56, 60, 96
5	5	2	. i	58	36	1	B	51, 58, 71, 80, 86
5	3	2	and i	51	81	1	A	6, 51, 57, 62, 86
5	5	2	but i	80	84	3	B	3, 33, 71, 80, 86
5	5	2	i mean	69	31	1	A	58, 69, 73, 80, 88
5	4	2	it was	49	60	1	A	16, 49, 54, 69, 75
5	1	2	one of	80	71	1	A	14, 43, 50, 80, 84
4	4	2	and then	83	69	2	A	18, 36, 83, 86
4	4	2	for the	54	37	1	B	49, 54, 69, 85
4	1	2	it would	87	27	2	B	61, 77, 84, 87
4	4	2	of a	51	81	1	A	16, 51, 76, 96
4	4	2	that was	55	77	1	A	20, 55, 62, 96
4	4	2	to the	39	13	1	A	38, 39, 43, 50
4	4	2	we have	36	72	1	B	13, 36, 45, 84
4	1	2	would be	84	27	2	B	61, 77, 84, 87
3	3	2	and and	84	28	2	B	57, 75, 84
3	3	2	because it's	79	28	1	A	60, 79, 87
3	3	2	but uh	73	38	1	A	48, 73, 85
3	3	2	do .	71	95	1	A	2, 71, 96
3	1	2	do it	60	58	2	B	3, 29, 60
3	3	2	i do	3	91	1	A	2, 3, 92
3	3	2	i know	86	4	1	B	85, 86, 88
3	3	2	it and	83	39	1	A	50, 83, 88
3	3	2	know that	58	53	1	B	27, 58, 79
3	3	2	right now	79	47	1	A	38, 79, 84
3	3	2	so .	81	17	1	A	70, 81, 86
3	3	2	so i	32	55	1	B	13, 32, 67
3	1	2	so uh	86	54	1	B	33, 60, 86
3	3	2	that they	80	60	2	B	21, 71, 80
3	3	2	the government	69	16	2	A	54, 60, 69
3	1	2	the one	27	22	1	A	6, 11, 27
3	1	2	uh i	60	52	1	B	33, 60, 84
3	1	2	uh you	75	74	1	A	2, 27, 75
3	1	2	was the	75	70	2	A	6, 16, 75
3	3	2	you have	29	43	1	A	14, 29, 56
2	2	2	. but	73	38	1	A	36, 73
2	2	2	a great	36	24	1	B	13, 36
2	2	2	and that	62	24	1	B	39, 62
2	2	2	and they're	50	20	1	B	31, 50
2	2	2	anyway .	60	22	1	B	39, 60
2	2	2	as good	60	34	1	B	27, 60
2	2	2	because i	85	30	1	A	56, 85
2	2	2	but um	87	8	1	A	80, 87
2	2	2	don't have	75	16	1	A	60, 75
2	2	2	don't i	86	38	1	B	49, 86
2	2	2	have not	56	44	1	B	13, 56
2	2	2	healthy and	18	16	1	B	3, 18
2	2	2	if it	85	60	1	A	26, 85
2	2	2	in the	83	78	1	A	6, 83
2	1	2	it's not	80	2	1	B	79, 80
2	2	2	it's uh	86	84	1	B	3, 86
2	2	2	like to	79	66	1	A	14, 79
2	2	2	me when	86	84	1	B	3, 86
2	2	2	not really	79	24	1	A	56, 79
2	2	2	oh i	87	34	1	A	54, 87
2	2	2	so we	77	72	1	A	6, 77
2	2	2	talking to	50	14	1	B	37, 50
2	2	2	that is	83	60	1	A	24, 83
2	2	2	that's a	41	6	1	A	36, 41
2	2	2	the other	85	32	1	A	54, 85
2	2	2	the people	61	12	1	A	50, 61
2	2	2	the same	29	14	1	A	16, 29
2	2	2	there was	69	16	1	A	54, 69
2	2	2	they have	80	60	1	B	21, 80
2	2	2	think that	33	14	1	A	20, 33
2	2	2	to get	43	30	1	A	14, 43
2	2	2	to go	49	36	1	A	14, 49
2	2	2	to uh	96	28	1	B	69, 96
2	2	2	uh uh	86	42	1	B	45, 86
2	2	2	um i	51	36	1	A	16, 51
2	2	2	want to	56	54	1	B	3, 56
2	2	2	was um	69	54	1	A	16, 69
2	2	2	well um	51	30	1	A	22, 51
2	2	2	when i	80	78	1	B	3, 80
2	2	2	with the	92	4	1	B	89, 92
2	2	2	yeah i	64	16	1	B	49, 64
39	22	1	the	3	95	1	A	2, 3, 6, 10, 11, 14, 16, 18, 19, 27, 29, 33, 38, 39, 43, 49, 50, 52, 54, 58, 60, 61, 62, 64, 69, 71, 75, 77, 79, 80, 83, 84, 85, 86, 88, 89, 92, 94, 96
37	24	1	and	3	95	1	A	2, 3, 6, 9, 11, 13, 16, 18, 19, 27, 31, 36, 38, 39, 43, 44, 45, 50, 51, 54, 57, 58, 60, 61, 62, 66, 67, 71, 75, 83, 84, 86, 88, 91, 92, 94, 96
33	12	1	i	2	96	1	B	1, 2, 3, 6, 13, 16, 20, 32, 33, 36, 49, 51, 54, 56, 57, 58, 60, 62, 64, 67, 69, 71, 73, 79, 80, 84, 85, 86, 87, 88, 92, 95, 96
32	21	1	that	6	94	1	B	3, 6, 8, 9, 11, 14, 20, 21, 24, 26, 27, 28, 29, 33, 39, 49, 50, 52, 54, 55, 58, 60, 61, 62, 71, 77, 79, 80, 83, 86, 92, 96
29	21	1	to	6	94	1	B	3, 6, 8, 9, 13, 14, 18, 21, 26, 29, 32, 33, 36, 37, 38, 39, 43, 49, 50, 54, 56, 60, 61, 69, 77, 79, 80, 86, 96
28	14	1	it	6	94	1	B	3, 6, 14, 16, 22, 26, 29, 48, 49, 50, 54, 55, 60, 61, 64, 69, 71, 74, 75, 77, 79, 83, 84, 85, 86, 87, 88, 96
28	9	1	you	7	91	2	A	2, 6, 7, 14, 19, 21, 27, 29, 37, 44, 50, 52, 56, 57, 58, 61, 64, 66, 69, 71, 75, 79, 80, 83, 85, 87, 91, 92
26	16	1	uh	3	95	1	A	2, 3, 6, 11, 13, 14, 18, 19, 27, 33, 39, 45, 48, 51, 53, 60, 61, 69, 71, 73, 74, 75, 84, 85, 86, 96
24	18	1	a	9	95	3	A	2, 4, 6, 9, 13, 16, 18, 20, 36, 39, 41, 44, 45, 51, 54, 55, 60, 76, 79, 80, 83, 86, 87, 96
24	15	1	of	3	95	1	A	2, 3, 9, 14, 16, 19, 22, 39, 43, 49, 50, 51, 54, 55, 60, 69, 76, 80, 83, 84, 86, 87, 94, 96
22	2	1	know	60	91	1	A	2, 7, 19, 21, 27, 50, 52, 57, 58, 60, 61, 64, 69, 71, 75, 79, 80, 85, 86, 87, 88, 92
20	11	1	but	6	90	1	B	3, 6, 16, 20, 33, 36, 48, 54, 55, 61, 71, 73, 80, 84, 85, 86, 87, 88, 89, 92
19	7	1	have	11	83	1	A	2, 11, 13, 14, 21, 29, 32, 36, 39, 45, 52, 56, 60, 61, 73, 75, 80, 83, 84
17	6	1	yeah	5	95	1	A	2, 5, 7, 10, 34, 40, 43, 46, 47, 49, 52, 64, 65, 78, 79, 94, 96
16	8	1	so	13	81	1	A	6, 13, 14, 21, 32, 33, 49, 56, 60, 67, 70, 71, 77, 81, 84, 86
14	12	1	is	3	83	1	A	2, 3, 6, 11, 14, 19, 24, 28, 33, 36, 50, 58, 83, 84
13	11	1	in	3	87	1	A	2, 3, 6, 9, 13, 24, 36, 43, 44, 50, 74, 83, 88
13	9	1	it's	3	95	1	A	2, 3, 4, 6, 58, 60, 79, 80, 86, 87, 88, 92, 96
13	1	1	think	80	87	2	B	1, 13, 16, 20, 33, 56, 57, 62, 64, 79, 80, 84, 87
12	3	1	do	3	95	1	A	2, 3, 8, 29, 54, 56, 60, 71, 86, 91, 92, 96
12	12	1	just	27	79	2	A	18, 20, 27, 36, 44, 58, 60, 80, 83, 86, 92, 96
12	6	1	um	21	74	1	A	16, 21, 22, 30, 43, 51, 56, 69, 76, 80, 87, 89
12	6	1	was	49	91	5	A	6, 16, 18, 20, 36, 49, 54, 55, 62, 69, 75, 96
12	6	1	we	11	91	1	A	6, 11, 13, 36, 43, 45, 54, 73, 77, 84, 86, 96
11	7	1	not	24	80	1	B	13, 24, 36, 50, 56, 61, 79, 80, 88, 89, 92
11	9	1	that's	36	73	1	B	23, 36, 38, 41, 43, 48, 58, 75, 82, 83, 95
10	6	1	for	14	84	1	B	13, 14, 20, 49, 54, 58, 69, 75, 85, 96
10	8	1	oh	32	68	1	B	25, 32, 41, 44, 54, 55, 63, 73, 87, 92
10	2	1	one	54	79	1	A	6, 11, 14, 27, 43, 50, 54, 62, 80, 84
10	8	1	really	50	92	4	B	3, 13, 21, 23, 50, 56, 63, 79, 83, 94
10	8	1	well	22	56	2	B	3, 7, 22, 24, 32, 37, 49, 51, 56, 58
9	8	1	they	58	80	2	B	13, 21, 58, 71, 75, 76, 80, 83, 92
