Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	like that .	11	A	54, 62, 64
2	3	a lot of	57	A	6, 62
2	3	and some of	53	A	40, 92
2	3	i don't know	35	A	30, 64
2	3	i i don't	31	A	34, 64
2	3	i think i	17	A	24, 40
2	3	if you don't	41	A	40, 80
2	3	yeah . i	25	A	40, 64
2	3	yes yes .	79	A	2, 80
2	3	you know i	33	A	64, 96
7	2	uh-huh .	81	A	8, 10, 18, 20, 46, 70, 88
7	2	you know	63	A	34, 42, 62, 64, 72, 80, 96
6	2	i don't	59	A	30, 34, 50, 64, 80, 88
6	2	yeah .	37	A	40, 42, 46, 64, 74, 76
5	2	. i	75	A	6, 34, 40, 64, 80
4	2	if you	71	A	10, 40, 42, 80
4	2	right .	21	A	16, 20, 32, 36
4	2	that .	13	A	54, 62, 64, 66
3	2	. and	77	A	12, 80, 88
3	2	i i	41	A	24, 34, 64
3	2	i mean	33	A	64, 88, 96
3	2	in the	37	A	4, 6, 40
3	2	like that	11	A	54, 62, 64
3	2	to be	63	A	30, 40, 92
3	2	well i	55	A	10, 30, 64
2	2	. it's	49	A	10, 58
2	2	and and	11	A	62, 72
2	2	and i	83	A	6, 88
2	2	and i've	23	A	40, 62
2	2	and it	7	A	6, 12
2	2	and so	9	A	4, 12
2	2	and then	55	A	26, 80
2	2	and uh	3	A	4, 6
2	2	at the	67	A	6, 72
2	2	day and	3	A	4, 6
2	2	do it	63	A	6, 68
2	2	going to	51	A	30, 80
2	2	good .	9	A	6, 14
2	2	i guess	55	A	10, 64
2	2	i had	15	A	50, 64
2	2	i think	17	A	24, 40
2	2	i was	25	A	40, 64
2	2	if you're	31	A	10, 40
2	2	it .	13	A	68, 80
2	2	it is	7	A	58, 64
2	2	it up	27	A	54, 80
2	2	it was	59	A	6, 64
2	2	it would	51	A	12, 62
2	2	it's because	33	A	64, 96
2	2	no .	75	A	16, 90
2	2	oh .	25	A	60, 84
2	2	oh that's	59	A	14, 72
2	2	people are	23	A	42, 64
2	2	really good	21	A	6, 26
2	2	seems like	23	A	42, 64
2	2	they have	33	A	40, 72
2	2	time .	7	A	6, 12
2	2	to the	25	A	6, 30
2	2	want to	23	A	58, 80
2	2	wanted to	7	A	4, 10
2	2	when i	59	A	6, 64
2	2	you don't	41	A	40, 80
15	1	and	93	A	4, 6, 10, 12, 22, 26, 40, 62, 64, 66, 72, 80, 88, 92, 96
13	1	i	91	A	6, 10, 24, 30, 34, 38, 40, 48, 50, 64, 80, 88, 96
12	1	to	89	A	4, 6, 10, 12, 22, 30, 40, 58, 62, 64, 80, 92
11	1	like	77	A	4, 10, 12, 40, 42, 54, 58, 62, 64, 72, 80
10	1	it	83	A	6, 12, 42, 54, 58, 62, 64, 68, 80, 88
10	1	you	87	A	10, 34, 40, 42, 58, 62, 64, 72, 80, 96
9	1	that	93	A	4, 10, 40, 42, 54, 62, 64, 66, 96
8	1	don't	63	A	30, 34, 40, 50, 64, 80, 88, 92
8	1	of	87	A	6, 26, 40, 62, 66, 72, 86, 92
8	1	uh	87	A	4, 6, 34, 58, 78, 80, 88, 90
8	1	uh-huh	81	A	8, 10, 18, 20, 46, 68, 70, 88
7	1	a	59	A	4, 6, 10, 12, 34, 48, 62
7	1	oh	71	A	14, 52, 60, 64, 72, 82, 84
7	1	people	69	A	24, 26, 40, 42, 64, 88, 92
7	1	so	91	A	4, 12, 40, 44, 54, 56, 94
7	1	the	93	A	4, 6, 30, 40, 72, 80, 96
6	1	have	69	A	12, 40, 64, 72, 78, 80
6	1	if	71	A	10, 30, 40, 42, 50, 80
6	1	in	93	A	4, 6, 40, 42, 86, 96
6	1	is	75	A	22, 26, 40, 58, 64, 96
6	1	it's	87	A	10, 54, 58, 64, 88, 96
6	1	was	69	A	4, 6, 40, 44, 64, 72
5	1	be	87	A	6, 12, 30, 40, 92
5	1	not	31	A	34, 42, 54, 58, 64
5	1	really	91	A	6, 12, 22, 26, 96
5	1	right	51	A	16, 20, 32, 36, 66
5	1	they	79	A	18, 40, 72, 92, 96
5	1	well	77	A	4, 10, 30, 64, 80
4	1	good	21	A	6, 10, 14, 26
4	1	had	69	A	4, 50, 64, 72
4	1	just	69	A	12, 62, 68, 80
4	1	now	93	A	4, 6, 24, 96
4	1	or	43	A	54, 58, 62, 96
4	1	say	71	A	26, 78, 80, 96
4	1	that's	59	A	14, 36, 38, 72
4	1	them	93	A	4, 10, 86, 96
4	1	think	73	A	24, 40, 88, 96
4	1	this	69	A	4, 6, 26, 72
4	1	you're	87	A	10, 40, 72, 96
3	1	about	39	A	40, 54, 78
3	1	anything	25	A	34, 54, 58
3	1	are	47	A	18, 42, 64
3	1	at	67	A	6, 64, 72
3	1	didn't	53	A	12, 54, 64
3	1	he	83	A	4, 54, 86
3	1	lot	57	A	6, 34, 62
3	1	one	59	A	4, 6, 62
3	1	seems	25	A	40, 42, 64
3	1	then	75	A	6, 26, 80
3	1	time	7	A	6, 10, 12
3	1	up	35	A	54, 80, 88
3	1	when	61	A	4, 6, 64
3	1	would	57	A	6, 12, 62
3	1	yes	79	A	2, 18, 80
2	1	all	21	A	66, 86
2	1	an	25	A	62, 86
2	1	another	17	A	42, 58
2	1	because	33	A	64, 96
2	1	but	25	A	40, 64
2	1	call	19	A	62, 80
2	1	can't	17	A	80, 96
2	1	could	21	A	42, 62
2	1	do	63	A	6, 68
2	1	enough	31	A	12, 42
2	1	for	53	A	10, 62
2	1	got	73	A	6, 78
2	1	hour	29	A	58, 86
2	1	how	25	A	72, 96
2	1	hundred	17	A	62, 78
2	1	make	23	A	40, 62
2	1	man	47	A	26, 72
2	1	money	47	A	40, 86
2	1	more	23	A	64, 86
2	1	nice	63	A	10, 72
2	1	out	3	A	4, 6
2	1	place	7	A	6, 12
2	1	seen	31	A	10, 40
2	1	some	53	A	40, 92
2	1	than	53	A	34, 86
2	1	they're	91	A	6, 96
2	1	those	87	A	6, 92
2	1	um	37	A	28, 64
2	1	use	47	A	34, 80
2	1	want	23	A	58, 80
2	1	we	67	A	12, 78
2	1	where	5	A	40, 44
2	1	why	33	A	64, 96

