Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	you know	15	B	1, 5, 15
2	2	and so	7	B	1, 7
2	2	and we	9	B	1, 9
2	2	of the	15	B	1, 15
2	2	sort of	5	B	1, 5
2	2	the the	15	B	1, 15
6	1	and	15	B	1, 5, 7, 9, 11, 15
5	1	the	15	B	1, 5, 7, 9, 15
4	1	a	11	B	5, 7, 9, 15
3	1	are	7	B	1, 5, 7
3	1	for	13	B	1, 11, 13
3	1	of	15	B	1, 5, 15
3	1	we	13	B	1, 9, 13
2	1	i	15	B	1, 15
2	1	not	11	B	1, 11
2	1	other	15	B	1, 15
2	1	so	7	B	1, 7
2	1	that	9	B	7, 15
2	1	there	13	B	1, 13
2	1	time	9	B	1, 9
2	1	uh	15	B	1, 15
2	1	violent	15	B	1, 15
2	1	where	7	B	1, 7
2	1	yeah	18	B	1, 18

