Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	3	i don't know	59	A	8, 38, 62, 66
3	3	. uh-huh .	79	A	2, 28, 80
3	3	a lot of	39	A	38, 40, 76
3	3	uh you know	57	A	22, 66, 78
2	3	. i think	9	A	8, 16
2	3	. you know	59	A	20, 78
2	3	i mean i	61	A	18, 78
2	3	i was just	43	A	20, 62
2	3	i would think	15	A	40, 54
2	3	in this country	31	A	16, 46
2	3	one of the	37	A	72, 108
2	3	sort of to	13	A	66, 78
2	3	you know i	57	A	20, 76
2	3	you know we	27	A	20, 46
2	3	you you know	3	A	74, 76
12	2	you know	71	A	8, 18, 20, 22, 32, 40, 46, 52, 66, 74, 76, 78
10	2	uh-huh .	109	A	2, 14, 28, 50, 80, 88, 90, 92, 104, 110
9	2	yeah .	95	A	2, 8, 20, 24, 54, 60, 78, 94, 96
5	2	i don't	71	A	8, 38, 62, 66, 78
5	2	i think	71	A	8, 16, 44, 46, 78
4	2	. and	63	A	16, 20, 38, 78
4	2	and i	89	A	20, 64, 76, 108
4	2	i mean	71	A	8, 18, 76, 78
4	2	lot of	59	A	18, 38, 40, 76
4	2	uh you	57	A	22, 50, 66, 78
3	2	. but	31	A	8, 16, 38
3	2	. i	11	A	8, 16, 18
3	2	. that's	45	A	16, 50, 60
3	2	. you	59	A	20, 38, 78
3	2	a very	93	A	16, 46, 108
3	2	and you	55	A	20, 48, 74
3	2	have to	25	A	20, 40, 44
3	2	huh .	57	A	26, 28, 82
3	2	it was	59	A	42, 62, 100
3	2	kind of	65	A	38, 66, 102
3	2	know i	57	A	20, 66, 76
3	2	like that	37	A	40, 54, 76
3	2	of the	93	A	16, 72, 108
3	2	oh yeah	83	A	24, 70, 106
2	2	an awful	11	A	8, 18
2	2	be a	33	A	8, 40
2	2	but i	39	A	38, 76
2	2	but it	29	A	8, 36
2	2	but you	37	A	32, 68
2	2	get a	41	A	38, 78
2	2	have been	3	A	50, 52
2	2	i i	43	A	66, 108
2	2	i know	25	A	18, 42
2	2	in .	31	A	6, 36
2	2	in the	13	A	20, 32
2	2	is a	5	A	16, 20
2	2	it it	11	A	8, 18
2	2	know the	5	A	74, 78
2	2	know when	23	A	20, 42
2	2	oh i	51	A	12, 62
2	2	on a	83	A	18, 100
2	2	right .	51	A	10, 60
2	2	so i	37	A	64, 100
2	2	something like	31	A	40, 70
2	2	sort of	13	A	66, 78
2	2	that i	21	A	20, 40
2	2	that said	25	A	76, 100
2	2	that that	45	A	20, 64
2	2	that you	5	A	46, 50
2	2	that's not	23	A	16, 38
2	2	that's what	43	A	8, 50
2	2	the other	9	A	34, 42
2	2	think i	9	A	46, 54
2	2	to a	31	A	20, 50
2	2	uh i	45	A	18, 62
2	2	was a	63	A	46, 108
2	2	we have	13	A	38, 50
2	2	well i	23	A	44, 66
2	2	what it	13	A	50, 62
2	2	would be	35	A	20, 54
2	2	yeah i	9	A	46, 54
2	2	you get	17	A	50, 66
2	2	you have	5	A	44, 48
22	1	i	101	A	8, 12, 16, 18, 20, 32, 34, 38, 40, 42, 44, 46, 48, 54, 62, 64, 66, 76, 78, 84, 100, 108
19	1	you	95	A	8, 18, 20, 22, 32, 38, 40, 44, 46, 48, 50, 52, 58, 66, 68, 74, 76, 78, 102
17	1	a	101	A	8, 16, 18, 20, 38, 40, 46, 48, 50, 54, 58, 66, 68, 76, 78, 100, 108
16	1	and	109	A	0, 8, 16, 20, 22, 38, 42, 48, 50, 64, 70, 74, 76, 78, 100, 108
16	1	the	101	A	8, 16, 20, 22, 32, 34, 38, 42, 50, 58, 66, 68, 72, 74, 78, 108
15	1	that	95	A	16, 20, 22, 40, 42, 46, 50, 52, 54, 64, 72, 76, 84, 100, 110
14	1	yeah	105	A	2, 8, 20, 24, 46, 50, 54, 60, 66, 70, 78, 94, 96, 106
13	1	it	93	A	8, 18, 20, 36, 38, 40, 42, 50, 58, 62, 66, 86, 100
12	1	of	101	A	8, 16, 18, 22, 38, 40, 66, 72, 76, 78, 102, 108
12	1	to	63	A	16, 18, 20, 38, 40, 44, 50, 52, 58, 62, 66, 78
12	1	uh	95	A	8, 16, 18, 22, 38, 46, 50, 62, 66, 78, 100, 102
12	1	uh-huh	109	A	2, 14, 28, 40, 50, 72, 80, 88, 90, 92, 104, 110
11	1	in	103	A	6, 16, 20, 32, 36, 38, 46, 50, 76, 86, 108
9	1	have	35	A	20, 34, 38, 40, 44, 48, 50, 52, 54
9	1	just	103	A	8, 18, 20, 38, 50, 62, 76, 78, 110
8	1	be	71	A	8, 20, 40, 50, 54, 64, 76, 78
8	1	but	69	A	8, 16, 22, 32, 36, 38, 68, 76
8	1	like	71	A	8, 40, 42, 54, 66, 70, 76, 78
8	1	well	93	A	18, 32, 38, 42, 44, 56, 66, 110
7	1	because	69	A	8, 18, 20, 46, 58, 66, 76
7	1	don't	103	A	8, 38, 46, 62, 66, 78, 110
