Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	6	, uh , you know ,	81	47	1	A	80, 81, 126
2	2	5	and , uh , and	115	36	1	A	80, 115
2	2	5	and , uh , i	91	28	1	A	64, 91
14	12	4	, you know ,	15	123	1	A	4, 15, 62, 68, 74, 80, 81, 88, 91, 95, 99, 109, 115, 126
7	3	4	and , uh ,	64	114	2	B	13, 61, 64, 80, 91, 115, 126
3	1	4	, uh , i	91	30	2	A	62, 64, 91
3	3	4	, uh , the	14	122	1	B	13, 14, 134
3	3	4	, um , i	62	38	1	B	31, 62, 68
3	3	4	but , uh ,	10	78	1	B	3, 10, 80
2	2	4	, but , uh	48	46	1	B	3, 48
2	2	4	any , uh ,	91	28	1	A	64, 91
2	2	4	how would you feel	40	26	1	B	15, 40
2	2	4	that , uh ,	134	44	1	B	91, 134
2	2	4	the , uh ,	67	54	1	A	14, 67
22	12	3	, uh ,	10	134	1	B	3, 10, 13, 14, 48, 61, 62, 64, 67, 68, 80, 81, 91, 99, 111, 113, 115, 125, 126, 128, 134, 136
15	2	3	, you know	61	123	1	A	4, 15, 61, 62, 68, 74, 80, 81, 88, 91, 95, 99, 109, 115, 126
15	3	3	you know ,	61	123	1	A	4, 15, 61, 62, 68, 74, 80, 81, 88, 91, 95, 99, 109, 115, 126
6	4	3	, um ,	50	126	2	B	9, 31, 50, 62, 68, 134
4	4	3	, i guess	9	59	1	A	4, 9, 31, 62
4	4	3	, i think	95	67	1	A	68, 95, 99, 134
4	4	3	. yeah .	47	84	1	A	44, 47, 81, 127
3	3	3	, and ,	80	95	1	B	7, 80, 101
3	3	3	, i don't	91	30	2	A	62, 70, 91
3	3	3	, yeah ,	89	126	1	A	12, 89, 137
3	3	3	and , and	80	95	1	B	7, 80, 101
2	2	3	, aren't they	114	82	1	B	33, 114
2	2	3	, i ,	84	64	1	B	21, 84
2	2	3	, i didn't	70	42	1	B	29, 70
2	2	3	, they can	70	10	1	B	61, 70
2	2	3	, uh-huh .	110	74	1	B	37, 110
2	2	3	, yes .	73	74	1	A	0, 73
2	2	3	. and ,	91	30	1	A	62, 91
2	2	3	. i know	81	46	1	A	36, 81
2	2	3	. i think	113	26	1	A	88, 113
2	2	3	and some of	101	50	1	A	52, 101
2	2	3	going to get	136	78	1	B	59, 136
2	2	3	i think that	91	24	1	A	68, 91
2	2	3	in this area	75	72	1	A	4, 75
2	2	3	kind of ,	62	42	1	B	21, 62
2	2	3	oh , how	71	40	1	A	32, 71
2	2	3	oh , you	78	4	1	B	75, 78
2	2	3	to have one	88	68	1	B	21, 88
2	2	3	uh , that	91	16	1	A	76, 91
2	2	3	uh-huh . right	77	66	1	A	12, 77
2	2	3	yeah . i	104	24	1	B	81, 104
2	2	3	you know .	86	26	1	B	61, 86
2	2	3	you want to	120	64	1	B	57, 120
24	2	2	uh ,	52	134	1	B	3, 10, 13, 14, 48, 52, 61, 62, 64, 67, 68, 76, 80, 81, 91, 99, 111, 113, 115, 125, 126, 128, 134, 136
19	3	2	you know	22	123	1	A	4, 15, 22, 61, 62, 68, 74, 80, 81, 84, 86, 88, 91, 95, 99, 101, 109, 115, 126
18	7	2	, i	29	133	1	A	4, 9, 21, 29, 31, 62, 64, 68, 70, 84, 91, 95, 99, 116, 120, 125, 134, 136
18	1	2	, you	113	123	1	A	4, 15, 61, 62, 68, 74, 75, 78, 80, 81, 88, 91, 95, 99, 109, 113, 115, 126
18	14	2	uh-huh .	15	112	2	A	8, 12, 15, 20, 25, 28, 37, 54, 72, 77, 79, 82, 93, 96, 97, 110, 117, 119
16	2	2	know ,	36	123	1	A	4, 15, 36, 61, 62, 68, 74, 80, 81, 88, 91, 95, 99, 109, 115, 126
15	10	2	yeah .	44	130	3	B	11, 31, 43, 44, 47, 49, 81, 85, 90, 102, 104, 112, 127, 136, 140
11	8	2	, and	91	132	1	B	7, 80, 91, 100, 101, 115, 116, 122, 126, 135, 138
11	1	2	and ,	62	120	4	B	7, 13, 15, 61, 62, 64, 80, 91, 101, 115, 126
9	9	2	right .	47	94	1	A	36, 47, 56, 77, 86, 91, 114, 123, 129
9	9	2	well ,	70	126	2	B	9, 35, 70, 105, 109, 111, 128, 133, 134
9	6	2	yeah ,	12	131	1	B	7, 12, 21, 46, 50, 68, 86, 89, 137
8	6	2	, they	56	116	1	B	19, 56, 61, 70, 74, 125, 126, 134
8	4	2	. i	81	101	2	A	36, 62, 81, 88, 104, 105, 113, 136
8	4	2	oh ,	37	106	1	A	32, 37, 71, 75, 78, 108, 109, 137
7	5	2	, the	13	123	1	A	12, 13, 14, 62, 67, 68, 134
7	7	2	of the	52	116	1	B	21, 52, 67, 83, 84, 120, 136
6	4	2	, but	48	86	2	B	3, 19, 48, 56, 61, 88
6	6	2	, it	21	117	1	A	4, 21, 29, 89, 100, 120
6	6	2	, that's	95	54	1	A	84, 95, 108, 109, 118, 137
6	2	2	but ,	62	86	1	B	3, 10, 48, 62, 80, 88
6	4	2	going to	84	126	3	B	11, 51, 59, 84, 104, 136
6	2	2	i guess	9	59	2	A	4, 6, 9, 31, 33, 62
6	6	2	it .	62	93	2	B	13, 55, 62, 88, 100, 105
6	6	2	okay .	42	116	1	B	23, 42, 103, 127, 132, 138
6	6	2	on the	91	107	3	A	14, 66, 88, 91, 100, 120
5	5	2	, it's	62	77	1	B	35, 62, 84, 95, 111
5	3	2	. and	62	111	1	B	15, 62, 91, 100, 125
5	5	2	. they	62	124	1	B	13, 62, 88, 116, 136
5	1	2	. yeah	50	84	1	A	44, 47, 50, 81, 127
5	3	2	i ,	70	116	1	B	21, 70, 84, 134, 136
5	5	2	so ,	4	123	1	B	3, 4, 19, 118, 125
4	4	2	, we	58	116	1	B	21, 58, 66, 136
4	4	2	and i	62	72	1	B	17, 62, 84, 88
4	4	2	and it	100	43	1	B	83, 100, 122, 125
4	4	2	and they	125	78	2	A	58, 100, 125, 135
4	1	2	i don't	91	30	3	A	62, 70, 88, 91
4	4	2	it was	100	97	2	B	29, 51, 100, 125
4	4	2	no ,	19	89	1	A	12, 19, 70, 100
4	4	2	oh .	63	109	1	A	16, 63, 92, 124
4	4	2	you can	50	111	1	B	21, 50, 128, 131
3	3	2	, a	100	66	2	B	35, 91, 100
3	3	2	, at	125	126	1	A	4, 125, 129
3	1	2	, how	71	40	2	A	32, 36, 71
3	3	2	, like	65	40	1	A	62, 65, 101
3	3	2	, right	123	112	2	A	12, 86, 123
3	1	2	, that	118	43	1	A	76, 91, 118
3	3	2	, they're	81	115	1	A	12, 81, 126
3	1	2	. right	47	66	1	A	12, 47, 77
3	3	2	a good	138	78	2	B	61, 109, 138
3	1	2	and some	101	52	2	A	50, 52, 101
3	3	2	and then	50	37	1	B	15, 50, 51
3	3	2	do you	53	43	1	A	22, 53, 64
3	3	2	have to	66	60	2	B	7, 13, 66
3	1	2	kind of	62	54	2	B	9, 21, 62
3	3	2	okay ,	89	31	1	A	88, 89, 118
3	3	2	one of	120	100	2	B	21, 83, 120
3	2	2	some of	101	85	1	A	52, 101, 136
3	2	2	that ,	91	73	1	A	62, 91, 134
3	2	2	the ,	67	55	1	A	14, 67, 68
3	3	2	the other	99	123	1	A	14, 99, 136
3	2	2	they can	70	53	1	B	61, 70, 113
3	3	2	they have	58	82	1	B	7, 58, 88
3	3	2	to ,	62	59	1	B	33, 62, 91
3	3	2	to be	66	57	1	B	11, 66, 67
3	3	2	to do	68	76	1	B	13, 68, 88
3	1	2	to get	136	78	2	B	59, 91, 136
3	1	2	want to	66	64	1	B	57, 66, 120
3	3	2	yes ,	74	41	1	B	73, 74, 113
3	1	2	yes .	39	74	1	A	0, 39, 73
2	2	2	, are	101	76	1	A	26, 101
2	2	2	, if	123	120	1	A	4, 123
2	2	2	, maybe	113	52	1	A	62, 113
2	1	2	, uh-huh	110	74	1	B	37, 110
2	1	2	, yes	73	74	1	A	0, 73
2	2	2	. if	123	40	1	A	84, 123
2	2	2	. my	95	12	1	A	84, 95
2	2	2	all these	135	100	1	A	36, 135
2	2	2	and all	136	68	1	B	69, 136
2	2	2	and i'm	84	30	1	B	55, 84
2	2	2	and so	125	26	1	A	100, 125
2	2	2	anyway ,	88	58	1	B	31, 88
2	2	2	are you	141	22	1	A	120, 141
2	2	2	at the	101	68	1	A	34, 101
2	2	2	because it	120	102	1	B	19, 120
2	2	2	before they	36	30	1	B	7, 36
2	2	2	come up	101	40	1	A	62, 101
2	2	2	do it	121	34	1	A	88, 121
2	2	2	doing it	91	4	1	A	88, 91
2	2	2	for you	113	66	1	A	48, 113
2	2	2	had a	136	12	1	B	125, 136
2	2	2	has a	94	60	1	B	35, 94
2	2	2	huh .	139	10	1	A	130, 139
2	2	2	i can	121	54	1	A	68, 121
2	2	2	i enjoyed	105	88	1	A	18, 105
2	2	2	in the	68	4	1	B	65, 68
2	2	2	it's just	135	74	1	A	62, 135
2	2	2	out and	91	30	1	A	62, 91
2	2	2	so it's	129	84	1	A	46, 129
2	2	2	supposed to	88	88	1	B	1, 88
2	2	2	that it	76	26	1	B	51, 76
2	2	2	that person	91	58	1	A	34, 91
2	2	2	the one	88	76	1	B	13, 88
2	2	2	they ,	126	26	1	B	101, 126
2	2	2	they were	125	26	1	A	100, 125
2	2	2	to go	126	70	1	B	57, 126
2	2	2	to it	76	64	1	B	13, 76
2	2	2	to not	70	20	1	B	51, 70
2	2	2	would be	91	36	1	A	56, 91
2	2	2	year .	62	58	1	B	5, 62
2	2	2	you ,	113	66	1	A	48, 113
2	2	2	you really	113	66	1	A	48, 113
