Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, you know , if	87	82	1	A	6, 87
2	2	5	i , you know ,	33	28	1	A	6, 33
2	2	5	like , you know ,	20	16	1	B	5, 20
2	2	5	that , uh , i	33	14	1	A	20, 33
10	8	4	, you know ,	5	84	1	A	4, 5, 6, 15, 20, 33, 38, 56, 71, 87
3	3	4	, uh , a	32	62	1	B	9, 32, 70
3	3	4	and , uh ,	70	58	2	B	13, 23, 70
3	1	4	that , uh ,	33	16	2	A	18, 20, 33
2	2	4	, but , uh	63	20	1	A	44, 63
2	2	4	, like i said	63	44	1	A	20, 63
2	2	4	, that , that	41	10	1	A	32, 41
2	2	4	, well , i	70	38	1	B	33, 70
2	2	4	but , uh ,	67	24	1	A	44, 67
2	2	4	but , um ,	43	12	1	A	32, 43
2	2	4	of , uh ,	80	14	1	B	67, 80
2	2	4	yeah . i don't	9	4	1	A	6, 9
20	14	3	, uh ,	18	83	4	B	5, 9, 13, 15, 18, 20, 23, 32, 33, 41, 44, 63, 67, 70, 71, 80, 82, 84, 86, 87
12	3	3	you know ,	5	84	1	A	4, 5, 6, 15, 20, 33, 38, 56, 63, 71, 82, 87
11	1	3	, you know	83	84	1	A	4, 5, 6, 15, 20, 33, 38, 56, 71, 83, 87
7	6	3	, um ,	32	71	2	B	17, 29, 32, 33, 43, 55, 87
5	5	3	. uh ,	80	78	3	B	5, 35, 71, 80, 82
4	4	3	, i ,	6	33	1	B	5, 6, 33, 37
4	2	3	yeah . i	41	75	1	A	6, 9, 41, 80
3	1	3	, but ,	44	31	1	B	33, 44, 63
3	3	3	, yeah .	31	30	1	A	30, 31, 59
3	1	3	. i don't	53	48	1	A	6, 9, 53
3	3	3	a , a	82	68	2	B	15, 35, 82
3	1	3	uh , i	82	63	1	A	20, 33, 82
2	2	3	, and he	63	28	1	A	36, 63
2	2	3	, i have	33	2	1	A	32, 33
2	2	3	, no ,	80	48	1	B	33, 80
2	2	3	, one of	82	12	1	B	71, 82
2	2	3	, that's ,	38	20	1	B	19, 38
2	2	3	. i mean	80	4	1	B	77, 80
2	2	3	a lot of	70	66	1	B	5, 70
2	2	3	but that ,	68	22	1	B	47, 68
2	2	3	i mean it	77	50	1	A	28, 77
2	2	3	i think that	75	56	1	A	20, 75
2	2	3	is it ,	86	58	1	B	29, 86
2	2	3	levels of ,	80	14	1	B	67, 80
2	2	3	some kind of	87	66	1	A	22, 87
2	2	3	that , but	33	14	1	A	20, 33
2	1	3	that , that	41	10	1	A	32, 41
2	2	3	think that ,	20	12	1	B	9, 20
2	2	3	what do you	34	18	1	B	17, 34
2	2	3	when i was	58	42	1	B	17, 58
22	2	2	uh ,	19	83	4	B	5, 9, 13, 15, 18, 19, 20, 23, 32, 33, 35, 41, 44, 63, 67, 70, 71, 80, 82, 84, 86, 87
16	12	2	, i	6	78	1	B	5, 6, 20, 28, 32, 33, 37, 38, 39, 41, 57, 70, 77, 80, 81, 82
15	2	2	you know	9	84	1	A	4, 5, 6, 9, 15, 20, 33, 36, 38, 56, 63, 71, 82, 83, 87
12	4	2	that ,	18	60	2	B	9, 17, 18, 20, 28, 32, 33, 36, 41, 46, 47, 68
11	4	2	yeah .	6	80	1	B	1, 6, 9, 16, 20, 30, 31, 41, 59, 61, 80
10	9	2	, and	18	68	2	B	13, 17, 18, 20, 22, 36, 49, 63, 70, 80
10	10	2	uh-huh .	40	76	1	B	11, 40, 46, 48, 49, 50, 52, 62, 65, 86
10	10	2	yeah ,	30	58	1	B	27, 30, 37, 38, 42, 51, 57, 63, 70, 84
8	3	2	, a	32	74	3	B	9, 15, 29, 32, 35, 44, 70, 82
7	4	2	, but	63	63	1	A	20, 33, 44, 63, 68, 71, 82
7	1	2	. i	34	75	1	A	6, 9, 34, 41, 53, 77, 80
7	4	2	and ,	20	58	1	B	13, 20, 23, 29, 32, 63, 70
7	2	2	but ,	33	36	1	A	32, 33, 43, 44, 57, 63, 67
7	3	2	i ,	41	77	1	B	5, 6, 33, 37, 41, 57, 81
7	4	2	i mean	20	72	1	B	9, 20, 28, 38, 68, 77, 80
7	5	2	it ,	17	81	1	A	6, 17, 20, 29, 77, 82, 86
6	6	2	of the	38	55	3	B	17, 19, 35, 38, 70, 71
6	4	2	well ,	33	60	1	A	24, 33, 64, 70, 80, 83
5	5	2	, they	18	62	1	B	15, 18, 27, 44, 76
5	3	2	a ,	32	68	1	B	15, 32, 35, 39, 82
