Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	things that , uh ,	28	6	1	B	23, 28
5	5	4	, you know ,	19	35	2	A	2, 6, 19, 23, 36
2	2	4	, of course ,	28	10	1	B	19, 28
2	2	4	, um , you	20	2	1	B	19, 20
2	2	4	and , uh ,	28	10	1	B	19, 28
2	2	4	uh-huh , uh-huh .	21	4	1	A	18, 21
7	2	3	you know ,	20	35	2	A	2, 6, 19, 20, 23, 25, 36
4	4	3	, uh ,	19	27	1	A	2, 19, 23, 28
3	3	3	, i think	23	29	1	A	0, 23, 28
3	1	3	, uh-huh .	40	23	1	A	18, 21, 40
3	1	3	, um ,	41	23	1	B	19, 20, 41
2	2	3	. right .	14	12	1	B	3, 14
2	2	3	a lot of	23	22	1	A	2, 23
2	2	3	and have a	41	14	1	A	28, 41
2	2	3	that they can	41	42	1	A	0, 41
8	5	2	uh-huh .	15	35	1	A	6, 15, 18, 21, 22, 26, 37, 40
7	5	2	, i	17	35	2	A	0, 2, 17, 23, 25, 28, 34
7	1	2	you know	25	35	2	A	2, 6, 19, 20, 23, 25, 36
6	6	2	, and	5	40	1	A	2, 5, 8, 19, 28, 41
6	6	2	but ,	19	34	2	A	0, 6, 19, 23, 28, 33
6	6	2	yeah .	4	39	1	B	1, 4, 10, 24, 29, 39
5	4	2	right .	14	33	2	B	3, 13, 14, 25, 35
4	2	2	a lot	19	40	1	A	2, 19, 23, 41
4	2	2	and ,	19	27	1	A	2, 19, 23, 28
4	2	2	have a	28	41	2	B	1, 19, 28, 41
4	1	2	i think	41	42	1	A	0, 23, 28, 41
4	4	2	kind of	7	22	1	A	2, 7, 16, 23
4	1	2	uh ,	28	27	1	A	2, 19, 23, 28
3	3	2	, the	19	8	1	A	16, 19, 23
3	3	2	, we	19	31	1	A	6, 19, 36
3	3	2	. and	28	17	1	B	25, 28, 41
3	3	2	and you	8	21	1	B	5, 8, 25
3	3	2	i ,	36	20	2	B	17, 25, 36
3	3	2	i mean	25	33	1	A	2, 25, 34
3	3	2	of the	5	27	1	A	2, 5, 28
3	1	2	that they	41	42	2	A	0, 2, 41
2	2	2	, there's	23	22	1	A	2, 23
2	2	2	and it	41	34	1	A	8, 41
2	2	2	and that	41	40	1	A	2, 41
2	2	2	of ,	23	4	1	A	20, 23
2	2	2	so ,	34	16	1	B	19, 34
2	2	2	that we	41	40	1	A	2, 41
2	2	2	us to	41	14	1	A	28, 41
2	2	2	used to	34	16	1	B	19, 34
2	2	2	well ,	19	4	1	A	16, 19
13	6	1	i	5	42	2	A	0, 2, 5, 17, 23, 25, 28, 30, 31, 34, 36, 38, 41
12	7	1	and	7	40	1	A	2, 5, 7, 8, 16, 17, 19, 20, 23, 25, 28, 41
12	3	1	you	2	36	1	B	1, 2, 5, 6, 8, 19, 20, 23, 25, 28, 30, 36
10	5	1	of	17	40	1	A	2, 5, 7, 16, 17, 19, 20, 23, 28, 41
9	6	1	a	5	41	1	B	1, 2, 5, 17, 19, 23, 28, 30, 41
9	2	1	know	19	37	3	A	0, 2, 6, 19, 20, 23, 25, 30, 36
9	7	1	the	5	29	2	A	0, 2, 5, 8, 16, 19, 20, 23, 28
8	3	1	but	20	37	2	A	0, 6, 19, 20, 23, 28, 33, 36
8	7	1	it	5	42	1	A	0, 5, 8, 17, 19, 23, 25, 41
8	6	1	to	28	37	5	B	5, 17, 19, 23, 25, 28, 34, 41
8	2	1	yeah	6	39	1	B	1, 4, 6, 10, 17, 24, 29, 39
7	7	1	for	17	40	1	A	2, 17, 19, 20, 25, 28, 41
7	3	1	have	2	41	1	B	1, 2, 19, 20, 28, 36, 41
7	7	1	in	9	27	2	A	2, 8, 9, 17, 19, 20, 28
7	7	1	just	5	19	1	A	2, 5, 8, 16, 17, 19, 20
7	7	1	that	17	42	2	A	0, 2, 17, 19, 23, 28, 41
6	6	1	really	19	40	1	A	2, 19, 20, 28, 36, 41
6	2	1	right	14	33	2	B	3, 13, 14, 25, 28, 35
5	5	1	there	7	37	1	A	2, 7, 17, 30, 38
5	1	1	we	19	40	2	A	2, 6, 19, 36, 41
4	4	1	are	41	42	3	A	0, 2, 28, 41
4	4	1	do	19	36	2	A	6, 8, 19, 41
4	4	1	is	7	29	1	A	0, 7, 19, 28
4	3	1	so	19	19	1	A	16, 19, 28, 34
4	2	1	things	28	23	2	B	19, 23, 28, 41
4	1	1	um	19	30	1	A	12, 19, 20, 41
3	3	1	been	36	20	1	B	19, 36, 38
3	1	1	can	41	42	2	A	0, 8, 41
3	3	1	my	32	26	2	B	7, 19, 32
3	3	1	oh	32	30	2	B	3, 29, 32
3	3	1	our	36	23	1	B	19, 36, 41
3	2	1	they	41	42	2	A	0, 2, 41
3	3	1	with	19	21	1	A	0, 19, 20
2	2	1	at	41	14	1	A	28, 41
2	2	1	different	30	8	1	B	23, 30
2	2	1	housing	20	2	1	B	19, 20
2	2	1	i'll	17	2	1	A	16, 17
2	2	1	it's	23	4	1	A	20, 23
2	2	1	like	34	34	1	B	1, 34
2	2	1	married	28	10	1	B	19, 28
2	2	1	now	28	10	1	B	19, 28
2	2	1	or	17	10	1	A	8, 17
2	2	1	salary	28	10	1	B	19, 28
2	1	1	there's	23	22	1	A	2, 23
2	1	1	used	34	16	1	B	19, 34
2	2	1	was	28	6	1	B	23, 28
2	2	1	we've	19	18	1	A	2, 19
2	2	1	what	28	4	1	B	25, 28
2	2	1	yes	40	38	1	B	3, 40

