Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	11	A	24, 34
2	3	i , i	19	A	6, 24
2	3	i think i	21	A	4, 24
4	2	uh-huh .	23	A	10, 16, 30, 32
3	2	, but	35	A	0, 24, 34
3	2	and i	11	A	24, 26, 34
3	2	i think	21	A	4, 6, 24
3	2	yeah ,	29	A	6, 24, 34
3	2	you know	25	A	4, 6, 28
2	2	, and	3	A	24, 26
2	2	, i	19	A	6, 24
2	2	, the	11	A	24, 34
2	2	and they	21	A	4, 24
2	2	going to	3	A	22, 24
2	2	have to	5	A	20, 24
2	2	i don't	23	A	6, 28
2	2	i have	5	A	20, 24
2	2	my husband	11	A	24, 34
2	2	right there	21	A	0, 20
2	2	that ,	29	A	6, 34
2	2	things in	3	A	24, 26
2	2	to have	29	A	6, 34
2	2	to take	3	A	20, 22
2	2	would have	3	A	22, 24
7	1	and	33	A	4, 6, 20, 24, 26, 34, 36
7	1	i	31	A	4, 6, 20, 24, 26, 28, 34
6	1	to	35	A	0, 6, 20, 22, 24, 34
5	1	have	29	A	6, 20, 22, 24, 34
5	1	that	31	A	4, 6, 20, 24, 34
5	1	there	35	A	0, 4, 20, 24, 34
5	1	yeah	31	A	4, 6, 18, 24, 34
4	1	but	35	A	0, 4, 24, 34
4	1	in	23	A	4, 20, 24, 26
4	1	it	15	A	20, 24, 28, 34
4	1	know	25	A	4, 6, 24, 28
4	1	that's	7	A	20, 22, 24, 26
4	1	you	25	A	4, 6, 22, 28
3	1	a	35	A	0, 24, 34
3	1	of	21	A	4, 6, 24
3	1	really	21	A	14, 24, 34
3	1	right	25	A	0, 20, 24
3	1	the	31	A	4, 24, 34
3	1	they	21	A	4, 6, 24
3	1	this	31	A	4, 20, 34
3	1	uh	31	A	4, 24, 34
3	1	up	19	A	6, 22, 24
2	1	about	21	A	4, 24
2	1	because	5	A	20, 24
2	1	feel	5	A	0, 4
2	1	has	7	A	28, 34
2	1	if	5	A	24, 28
2	1	is	21	A	0, 20
2	1	it's	23	A	2, 24
2	1	like	3	A	4, 6
2	1	my	11	A	24, 34
2	1	on	29	A	6, 34
2	1	one	21	A	4, 24
2	1	probably	5	A	20, 24
2	1	so	19	A	2, 20
2	1	some	29	A	6, 34
2	1	something	15	A	6, 20
2	1	then	11	A	24, 34
2	1	um	31	A	4, 34
2	1	what	19	A	4, 22
2	1	when	7	A	0, 6
2	1	would	3	A	22, 24

