Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	and so i	64	42	1	B	23, 64
2	2	3	but uh i	64	24	1	B	41, 64
2	2	3	i i think	49	50	1	A	0, 49
2	2	3	i kind of	64	24	1	B	41, 64
2	2	3	it was just	50	44	1	B	7, 50
2	2	3	you know all	64	6	1	B	59, 64
12	12	2	uh-huh .	27	63	4	A	4, 8, 22, 26, 27, 30, 36, 40, 51, 56, 57, 66
8	8	2	you know	50	54	5	B	11, 13, 23, 39, 49, 50, 59, 64
6	5	2	i think	37	70	1	A	0, 37, 39, 48, 49, 69
6	5	2	kind of	64	52	5	B	13, 23, 25, 41, 57, 64
6	6	2	yeah .	9	62	1	A	6, 9, 19, 23, 62, 67
5	5	2	and i	50	50	3	B	15, 39, 49, 50, 64
4	4	2	and they	39	60	1	A	0, 39, 42, 59
4	4	2	and uh	64	52	3	B	13, 23, 41, 64
4	4	2	i don't	50	42	1	B	23, 50, 54, 64
4	2	2	i i	57	65	1	A	0, 49, 57, 64
4	4	2	of the	39	51	2	A	0, 2, 39, 50
4	4	2	right .	34	36	1	B	33, 34, 38, 68
3	3	2	. so	59	34	1	A	34, 59, 67
3	3	2	around and	50	17	1	B	43, 50, 59
3	3	2	away from	41	54	1	A	16, 41, 69
3	3	2	but i	49	51	1	A	0, 49, 50
3	3	2	but um	25	49	1	A	2, 25, 50
3	3	2	in the	59	32	2	A	28, 30, 59
3	3	2	know .	50	38	2	B	13, 49, 50
3	3	2	so i	64	47	1	B	23, 64, 69
3	3	2	too .	70	56	2	B	15, 63, 70
3	2	2	uh i	64	42	2	B	23, 41, 64
3	3	2	what i	67	68	2	A	0, 64, 67
2	2	2	. but	50	38	1	B	13, 50
2	2	2	. yeah	57	42	1	A	16, 57
2	2	2	and everything	64	6	1	B	59, 64
2	2	2	and just	50	38	1	B	13, 50
2	2	2	and the	59	2	1	A	58, 59
2	2	2	do .	32	4	1	B	29, 32
2	2	2	do you	30	26	1	B	5, 30
2	2	2	got my	23	8	1	A	16, 23
2	2	2	i can	37	18	1	A	20, 37
2	2	2	i got	23	8	1	A	16, 23
2	2	2	i had	23	8	1	A	16, 23
2	2	2	i have	67	68	1	A	0, 67
2	2	2	now and	64	24	1	B	41, 64
2	2	2	or or	49	20	1	A	30, 49
2	2	2	or uh	49	30	1	A	20, 49
2	2	2	out in	59	30	1	A	30, 59
2	2	2	right now	67	4	1	A	64, 67
2	2	2	some of	57	56	1	A	2, 57
2	2	2	that you	64	26	1	B	39, 64
2	2	2	the end	50	38	1	B	13, 50
2	2	2	things that	39	8	1	A	32, 39
2	2	2	to get	76	36	1	B	41, 76
2	2	2	um .	18	18	1	B	1, 18
2	2	2	um i	50	28	1	B	23, 50
2	2	2	well i	37	38	1	A	0, 37
2	2	2	when i	42	20	1	B	23, 42
