A:	Yes.
M:	Alright, bye.
A:	see you don't necessarily have to dip this stuff. And, um, I was going to have broccoli and cauliflower for a, a vegetable.
M:	Oh, you mean that,
A:	Well, it's to protect the, the banks from guys that say yeah I want to build my own house and go out a build a spec home
M:	I think I'm going to sleep, what's going on?
A:	That's right. Yeah. That's a real waste too. It really is.
M:	No, I don't think so
A:	Uh-huh.
M:	Yeah, and...
A:	This guy had supposedly, uh, strangled this woman and stuffed cotton toweling down her throat and up her nose Anyway, this is happened in nineteen eighty-three.
M:	It's been like that for a while
A:	Uh-huh.
M:	You like ketchup?
A:	Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad
M:	Uhh, uh, it's uhh, uhhh, have been in the
A:	they've been released, you know, several times, which is another, uh, deal I hate to see.
M:	English?
A:	Uh-huh.
M:	Well, the US is still a country, so it's not like they would be able to do anything with it.
A:	Uh-huh. Right, right.
M:	I know
A:	Right.
M:	And they're, they're
A:	Uh-huh.
M:	And, uh, and, uh
A:	Very badly. I've got a piano,
M:	I'm in the US.
