A:	Yeah, well that's, he's got a job there and this is his first year, so, it's been a real interesting thing for them
M:	They're both very pretty.
A:	That was good, I think. And, and the other book I am trying to think, you know, like was in the last year and I think I did read Tom Wolfe and VANITY, uh,
M:	Why do you think?
A:	That's nice. We, um, we canoed up in Arkansas at the Buffalo River.
M:	I think it's going to be on in the middle of the night.
A:	What are your cats' names.
M:	It's settled, we'll focus our efforts on the Middle Eastern conflict.
A:	I'm not always sitting down, and,
M:	I mean, it's similar to the hydraulic jack.
A:	I'm not sure what it is there. Now, I know what it is in Singapore, is they have the death penalty and they really enforce it,
M:	I,
A:	Yeah.
M:	Did you know the dog was trained?
A:	the plants and,
M:	I'm sorry, but...
A:	Up until, like, eighty-five or something was the,
M:	you, you
A:	Well, they do treat paper with chemicals like yellow paper, you know takes something like twenty times as long to decompose.
M:	I know. I'm a woman.
A:	So, it's a little bit more humane, I guess, it is,
M:	So, can.it.be.better.good.the.for.you.better.
A:	Oh, yeah?
M:	Well it's good to know you're not alone
A:	Exactly.
M:	The only time I have ever been told that my kids are a lot of fun.
A:	and I have not had to use the heat.
M:	the recycle recycle
A:	Right.
M:	The leaves are so green, they're just not ripe.
A:	I think you couldn't make it with a hand whisk or, or a regular beater but, um,
M:	That,
A:	Right. Uh-huh.
M:	Well, uh, all that, uh stuff.
M:	This is how I felt when I was married to a guy from Texas.
