Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	, uh , you know ,	65	6	1	B	60, 65
4	3	4	, you know ,	65	44	3	B	22, 38, 60, 65
3	3	4	, uh , I	13	51	1	B	0, 13, 50
3	3	4	And , uh ,	65	56	2	B	10, 12, 65
16	10	3	, uh ,	13	66	5	B	0, 6, 8, 10, 12, 13, 14, 16, 25, 32, 40, 48, 50, 60, 62, 65
5	1	3	, you know	65	44	4	B	22, 24, 38, 60, 65
4	4	3	, well ,	11	63	1	B	10, 11, 40, 72
2	2	3	I can't even	35	30	1	B	6, 35
2	2	3	I don't know	22	10	1	M	13, 22
2	2	3	a way to	64	30	1	M	35, 64
2	2	3	go down .	31	4	1	B	28, 31
2	2	3	out of the	54	22	1	M	33, 54
12	10	2	, I	11	53	4	B	0, 6, 8, 10, 11, 12, 13, 22, 37, 48, 50, 52
8	3	2	, you	31	44	3	B	22, 24, 28, 31, 38, 40, 60, 65
6	4	2	I don't	42	57	1	M	13, 22, 42, 44, 45, 69
6	6	2	in the	41	62	4	B	8, 16, 18, 38, 41, 69
6	2	2	know ,	29	49	1	B	22, 29, 38, 60, 65, 70
5	2	2	And ,	65	57	3	B	10, 12, 60, 65, 66
5	3	2	of the	33	39	2	B	16, 18, 33, 48, 54
5	1	2	well ,	15	63	1	B	10, 11, 15, 40, 72
4	4	2	, but	29	40	2	B	22, 28, 29, 61
4	4	2	. I	45	50	2	B	2, 22, 45, 51
4	4	2	I think	48	23	1	M	33, 48, 50, 55
4	4	2	all that	41	8	3	B	34, 36, 38, 41
4	2	2	out of	56	26	1	M	33, 54, 56, 58
3	3	2	, he's	73	16	2	B	58, 72, 73
3	3	2	, that's	23	67	1	B	2, 23, 68
3	1	2	a way	40	30	1	M	35, 40, 64
3	3	2	going to	17	20	1	B	14, 17, 33
3	3	2	in Dallas	71	6	1	B	68, 71, 73
3	3	2	just ,	25	5	1	B	24, 25, 28
3	3	2	that .	69	34	2	B	36, 44, 69
3	3	2	the car	17	3	1	B	16, 17, 18
3	1	2	way to	60	30	1	M	35, 60, 64
2	2	2	, my	33	28	1	B	6, 33
2	2	2	, recycling	65	34	1	B	32, 65
2	2	2	. It's	58	2	1	M	57, 58
2	2	2	I do	45	34	1	B	12, 45
2	2	2	I have	37	6	1	B	32, 37
2	2	2	a ramp	23	8	1	B	16, 23
2	2	2	idea ,	61	52	1	B	10, 61
2	2	2	in my	40	34	1	M	7, 40
2	2	2	it .	64	30	1	M	35, 64
2	2	2	it won't	28	4	1	M	25, 28
2	2	2	know .	24	12	1	M	13, 24
2	2	2	like that	69	28	1	B	42, 69
2	2	2	metal .	59	2	1	B	58, 59
2	2	2	of a	35	20	1	B	16, 35
2	2	2	on the	31	4	1	B	28, 31
2	2	2	the weight	19	2	1	B	18, 19
2	2	2	then it	25	2	1	B	24, 25
2	2	2	will find	67	4	1	B	64, 67
27	7	1	I	16	70	5	B	0, 2, 6, 8, 10, 11, 12, 13, 16, 22, 29, 32, 33, 35, 37, 38, 40, 42, 44, 45, 48, 50, 51, 52, 55, 61, 69
21	11	1	the	17	66	3	B	8, 10, 16, 17, 18, 19, 22, 28, 30, 31, 33, 38, 41, 45, 48, 50, 54, 60, 63, 69, 73
19	14	1	a	9	67	2	B	2, 6, 9, 10, 14, 16, 22, 23, 27, 35, 38, 40, 47, 50, 57, 58, 60, 64, 68
16	12	1	you	17	56	1	B	10, 17, 22, 24, 28, 30, 31, 34, 36, 38, 39, 40, 41, 51, 60, 65
15	12	1	it	25	49	3	B	16, 22, 24, 25, 28, 29, 35, 40, 44, 50, 55, 60, 61, 62, 64
13	8	1	to	11	55	1	B	10, 11, 14, 17, 33, 35, 38, 44, 48, 55, 60, 62, 64
