Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, I just	17	M	11, 27
2	3	, I'm not	13	M	39, 51
2	3	. Yeah .	3	M	77, 79
2	3	I'm not a	29	M	19, 47
5	2	I don't	61	M	9, 27, 31, 35, 69
4	2	, I	21	M	7, 9, 11, 27
4	2	I love	29	M	7, 31, 33, 35
3	2	Yeah .	27	M	53, 77, 79
3	2	in the	31	M	57, 85, 87
3	2	know ,	63	M	27, 55, 89
2	2	, and	33	M	65, 97
2	2	, but	53	M	35, 87
2	2	, yeah	57	M	23, 79
2	2	. Yeah	3	M	77, 79
2	2	I like	25	M	3, 27
2	2	Nah ,	29	M	23, 51
2	2	Yeah ,	73	M	7, 79
2	2	he is	5	M	49, 53
2	2	like the	9	M	27, 35
2	2	of the	53	M	35, 87
2	2	song .	39	M	9, 47
14	1	I	115	M	3, 7, 9, 11, 27, 31, 33, 35, 53, 69, 93, 109, 111, 117
9	1	the	99	M	9, 27, 31, 35, 57, 85, 87, 97, 107
8	1	a	99	M	9, 15, 19, 47, 49, 55, 87, 107
8	1	of	85	M	13, 35, 47, 49, 55, 75, 87, 97
7	1	I'm	61	M	11, 19, 39, 47, 51, 61, 71
6	1	don't	73	M	9, 27, 31, 35, 69, 81
6	1	like	107	M	3, 21, 27, 31, 35, 109
5	1	not	43	M	9, 19, 39, 47, 51
5	1	you	87	M	11, 21, 73, 89, 97
4	1	in	31	M	57, 73, 85, 87
4	1	just	87	M	11, 27, 39, 97
4	1	know	83	M	27, 55, 89, 109
4	1	that	85	M	25, 47, 51, 109
4	1	to	55	M	55, 75, 97, 109
4	1	what	89	M	29, 43, 107, 117
3	1	So	87	M	21, 91, 107
3	1	What	49	M	41, 73, 89
3	1	and	69	M	29, 65, 97
3	1	be	31	M	75, 87, 105
3	1	is	27	M	49, 53, 75
3	1	song	39	M	9, 31, 47
2	1	A	75	M	1, 75
2	1	It	71	M	45, 115
2	1	It's	89	M	9, 97
2	1	No	75	M	39, 113
2	1	That's	15	M	103, 117
2	1	They're	81	M	5, 85
2	1	You	3	M	55, 57
2	1	about	15	M	29, 43
2	1	are	35	M	73, 107
2	1	for	97	M	11, 107
2	1	have	17	M	81, 97
2	1	it's	23	M	9, 31
2	1	jazz	3	M	27, 29
2	1	piano	5	M	15, 19
2	1	really	17	M	35, 51
2	1	right	47	M	57, 103
2	1	them	65	M	33, 97
2	1	there	61	M	15, 75

