Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	, you know ,	13	B	17, 21, 27, 29
2	4	Oh , yeah .	33	B	7, 39
2	4	Uh-huh , uh-huh .	57	B	5, 61
2	4	Uh-huh , yeah ,	15	B	37, 51
2	4	Yeah . Uh-huh .	17	B	9, 25
7	3	, yeah .	35	B	7, 15, 17, 19, 37, 39, 41
4	3	, yeah ,	65	B	1, 37, 51, 65
4	3	, you know	13	B	17, 21, 27, 29
3	3	, uh ,	29	B	17, 27, 45
3	3	Uh-huh , yeah	35	B	17, 37, 51
2	3	, I ,	53	B	17, 69
2	3	, and I	11	B	47, 57
2	3	, and so	11	B	17, 27
2	3	, um ,	17	B	1, 17
2	3	. Do you	33	B	11, 43
2	3	. Um ,	11	B	17, 27
2	3	. Yeah ,	31	B	41, 71
2	3	I mean ,	5	B	47, 51
2	3	I really feel	21	B	27, 47
2	3	I used to	39	B	17, 55
2	3	Uh-huh . Yeah	31	B	11, 41
2	3	Yeah , it	23	B	49, 71
2	3	for a while	27	B	29, 55
13	2	Uh-huh .	55	B	9, 11, 13, 15, 21, 23, 25, 31, 33, 41, 43, 45, 63
6	2	, I	53	B	17, 21, 29, 51, 55, 69
6	2	Uh-huh ,	57	B	5, 17, 37, 47, 51, 61
6	2	Yeah ,	45	B	27, 41, 49, 55, 57, 71
6	2	yeah ,	65	B	1, 3, 29, 37, 51, 65
5	2	. I	25	B	45, 47, 53, 55, 69
5	2	kind of	59	B	11, 17, 27, 47, 69
4	2	, and	41	B	17, 27, 47, 57
4	2	Yeah .	63	B	9, 11, 25, 71
3	2	, it	23	B	49, 65, 71
3	2	I ,	53	B	17, 47, 69
3	2	I really	21	B	27, 29, 47
3	2	Well ,	5	B	67, 69, 71
3	2	and so	37	B	17, 27, 53
2	2	, I'm	43	B	27, 69
2	2	, because	13	B	17, 29
2	2	, but	27	B	29, 55
2	2	I don't	43	B	17, 59
2	2	I like	29	B	29, 57
2	2	a lot	9	B	47, 55
2	2	and ,	5	B	17, 21
2	2	have to	17	B	27, 43
2	2	like I	53	B	17, 69
2	2	now ,	11	B	17, 27
2	2	now .	23	B	47, 69
2	2	pounds ,	5	B	17, 21
20	1	Uh-huh	59	B	5, 9, 11, 13, 15, 17, 21, 23, 25, 29, 31, 33, 37, 41, 43, 45, 47, 51, 61, 63
12	1	I	53	B	17, 21, 27, 29, 45, 47, 51, 53, 55, 57, 59, 69
9	1	it	61	B	11, 17, 21, 49, 51, 55, 57, 65, 71
8	1	and	41	B	17, 21, 27, 29, 47, 53, 55, 57
8	1	to	53	B	17, 27, 29, 41, 43, 55, 67, 69
8	1	you	63	B	5, 11, 17, 21, 27, 29, 43, 67
7	1	of	59	B	11, 17, 27, 47, 51, 55, 69
6	1	like	53	B	17, 21, 29, 55, 57, 69
5	1	I'm	57	B	17, 27, 59, 69, 73
5	1	a	45	B	11, 27, 29, 47, 55
5	1	have	49	B	21, 27, 43, 45, 69
5	1	know	43	B	17, 21, 27, 29, 59
5	1	really	27	B	27, 29, 47, 49, 53
4	1	about	47	B	5, 17, 45, 51
4	1	for	39	B	17, 27, 29, 55
4	1	now	53	B	17, 27, 47, 69
4	1	that	31	B	29, 53, 55, 59
3	1	all	29	B	27, 51, 55
3	1	because	13	B	17, 27, 29
3	1	do	19	B	11, 27, 29
3	1	feel	43	B	27, 47, 69
3	1	good	7	B	65, 67, 71
3	1	in	43	B	27, 67, 69
3	1	it's	61	B	11, 17, 71
3	1	so	37	B	17, 27, 53
2	1	Exactly	35	B	1, 35
2	1	down	11	B	17, 27
2	1	eat	13	B	43, 55
2	1	fat	35	B	17, 51
2	1	if	39	B	21, 59
2	1	is	45	B	27, 71
2	1	just	27	B	29, 55
2	1	meat	3	B	45, 47
2	1	not	11	B	17, 27
2	1	or	37	B	11, 47
2	1	out	29	B	27, 55
2	1	regularly	27	B	17, 43
2	1	that's	23	B	29, 51
2	1	the	35	B	17, 51
2	1	there	41	B	27, 67
2	1	think	45	B	11, 55
2	1	two	5	B	17, 21
2	1	what	13	B	43, 55
2	1	where	25	B	27, 51

