Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	involvement from the public .	3	B	10, 12
2	3	, absolutely .	3	B	32, 34
2	3	, uh ,	39	B	0, 38
3	2	Uh-huh .	17	B	12, 24, 28
2	2	, I	31	B	0, 30
2	2	, but	31	B	0, 30
2	2	, that's	21	B	0, 20
2	2	, they	21	B	0, 20
2	2	Absolutely .	13	B	4, 16
2	2	Right ,	13	B	22, 34
2	2	on it	31	B	0, 30
8	1	the	39	B	0, 10, 12, 20, 22, 30, 36, 38
5	1	it	39	B	0, 2, 18, 30, 38
4	1	Uh-huh	17	B	12, 20, 24, 28
3	1	I	31	B	0, 6, 30
3	1	on	39	B	0, 30, 38
3	1	that	39	B	0, 30, 38
3	1	that's	21	B	0, 6, 20
3	1	they	27	B	0, 20, 26
2	1	I'm	27	B	0, 26
2	1	Yeah	3	B	12, 14
2	1	a	39	B	0, 38
2	1	much	21	B	18, 38
2	1	of	3	B	36, 38
2	1	our	31	B	0, 30
2	1	so	21	B	18, 38
2	1	you	39	B	0, 38

