Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, I mean ,	29	M	87, 115
2	4	, I'm not sure	9	M	101, 109
2	4	I'm not sure .	7	M	95, 101
4	3	I'm not sure	51	M	59, 95, 101, 109
3	3	I mean ,	29	M	87, 109, 115
2	3	, uh ,	55	M	21, 75
2	3	I'm sorry ,	35	M	79, 113
2	3	do you do	9	M	65, 73
2	3	not sure what	41	M	69, 109
5	2	I'm not	107	M	3, 59, 95, 101, 109
4	2	, I'm	87	M	33, 101, 109, 119
3	2	, I	37	M	79, 87, 115
3	2	Yeah ,	79	M	33, 37, 111
3	2	it .	25	M	67, 89, 91
2	2	, but	3	M	111, 113
2	2	, is	9	M	77, 85
2	2	. I	87	M	3, 89
2	2	I ,	75	M	1, 75
2	2	I don't	47	M	67, 113
2	2	I think	67	M	55, 121
2	2	It's been	7	M	45, 51
2	2	do ,	73	M	5, 77
2	2	do that	41	M	73, 113
2	2	in the	43	M	53, 95
2	2	not a	27	M	85, 111
2	2	of people	3	M	89, 91
2	2	on the	9	M	45, 53
2	2	this ?	23	M	49, 71
2	2	what is	3	M	69, 71
19	1	I	121	M	1, 3, 5, 21, 47, 55, 59, 67, 69, 75, 79, 87, 89, 91, 109, 113, 115, 117, 121
15	1	a	113	M	3, 23, 39, 45, 47, 51, 53, 77, 85, 87, 91, 93, 95, 111, 115
12	1	I'm	117	M	3, 19, 27, 33, 41, 59, 79, 95, 101, 109, 113, 119
7	1	do	109	M	5, 63, 65, 73, 77, 109, 113
7	1	it	89	M	3, 43, 63, 67, 77, 89, 91
6	1	it's	109	M	3, 27, 55, 87, 95, 111
6	1	of	55	M	39, 53, 83, 89, 91, 93
6	1	the	73	M	33, 45, 51, 53, 95, 105
6	1	what	51	M	59, 65, 69, 71, 77, 109
6	1	you	81	M	17, 31, 65, 73, 77, 97
5	1	It's	71	M	23, 45, 51, 89, 93
5	1	is	83	M	3, 69, 71, 77, 85
5	1	that	95	M	21, 47, 73, 113, 115
4	1	Yeah	79	M	33, 37, 39, 111
4	1	good	39	M	55, 83, 85, 93
4	1	mean	37	M	79, 87, 109, 115
4	1	so	79	M	43, 77, 117, 121
4	1	think	119	M	3, 55, 113, 121
4	1	to	35	M	59, 77, 79, 93
3	1	Is	27	M	35, 49, 61
3	1	Oh	75	M	29, 87, 103
3	1	don't	47	M	67, 75, 113
3	1	in	57	M	39, 53, 95
3	1	just	93	M	3, 19, 95
3	1	know	27	M	75, 89, 101
3	1	this	37	M	35, 49, 71
2	1	A	3	M	81, 83
2	1	How	9	M	65, 73
2	1	So	49	M	71, 119
2	1	They	53	M	11, 63
2	1	Well	103	M	13, 115
2	1	You	5	M	97, 101
2	1	and	79	M	27, 105
2	1	are	21	M	11, 31
2	1	back	7	M	41, 47
2	1	be	33	M	47, 79
2	1	didn't	37	M	79, 115
2	1	for	71	M	45, 115
2	1	from	3	M	31, 33
2	1	get	27	M	67, 93
2	1	like	57	M	21, 77
2	1	lot	13	M	81, 93
2	1	problem	13	M	111, 123
2	1	thing	65	M	21, 85
2	1	too	115	M	3, 117
2	1	was	49	M	43, 91
2	1	with	33	M	91, 123

