Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	17	M	17, 33
2	3	I mean ,	13	M	17, 29
2	3	a lot of	51	M	1, 51
3	2	, I	35	M	9, 17, 43
3	2	, uh	31	M	3, 17, 33
2	2	I think	25	M	17, 41
2	2	It's a	29	M	25, 53
2	2	Uh huh	37	M	3, 39
11	1	a	55	M	1, 7, 13, 19, 25, 27, 29, 31, 51, 53, 55
8	1	I	51	M	9, 17, 19, 23, 29, 41, 43, 59
7	1	you	57	M	1, 5, 7, 29, 49, 55, 57
4	1	I'm	43	M	11, 27, 31, 53
4	1	of	51	M	1, 13, 17, 51
4	1	the	45	M	13, 27, 53, 57
3	1	It's	41	M	13, 25, 53
3	1	Uh	37	M	3, 37, 39
3	1	pretty	5	M	27, 29, 31
2	1	are	29	M	1, 29
2	1	be	17	M	41, 57
2	1	farmer	9	M	19, 27
2	1	good	47	M	7, 53
2	1	huh	37	M	3, 39
2	1	in	7	M	51, 57
2	1	is	27	M	29, 55
2	1	not	5	M	9, 13
2	1	should	15	M	41, 55
2	1	so	5	M	29, 33
2	1	sure	11	M	27, 37

