Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, I didn't think that	3	2	1	B	2, 3
2	2	4	, uh , I	20	18	1	M	3, 20
3	1	3	, uh ,	18	18	1	M	3, 18, 20
2	2	3	. I mean	33	16	1	B	18, 33
5	2	2	, I	10	19	1	B	2, 3, 10, 18, 20
4	4	2	it .	18	19	1	M	17, 18, 31, 35
3	1	2	. I	36	19	1	B	18, 33, 36
3	3	2	that .	29	14	1	B	20, 29, 33
3	3	2	was a	3	35	1	B	2, 3, 36
2	2	2	E P	7	4	1	B	4, 7
2	1	2	I mean	33	16	1	B	18, 33
2	2	2	Yeah .	37	30	1	B	8, 37
2	2	2	a good	37	2	1	B	36, 37
2	2	2	the E	4	4	1	M	1, 4
2	2	2	they are	21	2	1	B	20, 21
2	2	2	to the	18	18	1	M	1, 18
11	7	1	I	5	38	1	B	2, 3, 5, 10, 15, 18, 20, 27, 33, 36, 39
11	7	1	a	5	36	1	B	2, 3, 5, 7, 10, 17, 18, 30, 31, 36, 37
10	6	1	that	10	35	1	B	2, 3, 10, 17, 18, 20, 29, 30, 33, 36
8	4	1	it	13	29	1	B	10, 13, 17, 18, 20, 31, 35, 38
7	5	1	the	4	36	2	M	1, 3, 4, 10, 18, 20, 36
5	5	1	just	10	35	1	M	5, 10, 27, 33, 39
5	2	1	was	27	38	1	B	2, 3, 27, 36, 39
4	2	1	good	37	28	3	B	10, 16, 36, 37
4	4	1	is	7	15	1	B	4, 7, 13, 18
4	2	1	think	18	19	1	B	2, 3, 18, 20
3	2	1	are	21	12	1	B	20, 21, 31
3	3	1	it's	33	7	1	B	30, 33, 36
3	3	1	recycle	21	12	2	B	10, 18, 21
3	1	1	they	21	4	2	B	18, 20, 21
3	2	1	to	10	18	1	M	1, 10, 18
3	3	1	you	38	38	2	M	1, 31, 38
2	2	1	The	18	12	1	M	7, 18
2	2	1	carbon	31	2	1	B	30, 31
2	2	1	emissions	31	2	1	B	30, 31
2	2	1	even	29	10	1	B	20, 29
2	2	1	new	7	6	1	B	2, 7
2	2	1	problem	31	22	1	B	10, 31
2	2	1	they're	20	4	1	M	17, 20

