Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	5	, uh , you know	7	35	1	B	4, 7, 12, 22, 38
15	15	4	, you know ,	39	61	10	B	4, 8, 10, 12, 14, 22, 24, 30, 32, 38, 39, 40, 46, 52, 64
2	2	4	, uh , there's	17	2	1	B	16, 17
2	2	4	Yeah , yeah ,	71	2	1	B	70, 71
2	2	4	yeah , I ,	54	16	1	M	39, 54
21	17	3	, uh ,	7	65	2	B	4, 6, 7, 8, 10, 12, 14, 16, 17, 22, 30, 34, 38, 39, 40, 46, 52, 58, 64, 66, 68
16	1	3	you know ,	7	61	1	B	4, 7, 8, 10, 12, 14, 22, 24, 30, 32, 38, 39, 40, 46, 52, 64
9	7	3	, I ,	33	43	2	B	22, 30, 33, 36, 39, 44, 52, 54, 64
3	3	3	I , you	33	26	1	B	30, 33, 55
3	1	3	yeah , I	70	32	1	M	39, 54, 70
2	2	3	, I'm not	61	54	1	B	8, 61
2	2	3	, well ,	52	34	1	M	19, 52
22	1	2	, uh	29	65	2	B	4, 6, 7, 8, 10, 12, 14, 16, 17, 22, 29, 30, 34, 38, 39, 40, 46, 52, 58, 64, 66, 68
19	2	2	, you	37	61	1	B	4, 7, 8, 10, 12, 14, 22, 24, 30, 32, 33, 37, 38, 39, 40, 46, 52, 55, 64
18	14	2	, I	33	67	7	B	4, 6, 8, 18, 20, 22, 30, 33, 36, 38, 39, 40, 44, 46, 52, 54, 64, 70
16	2	2	know ,	22	61	1	B	4, 7, 8, 10, 12, 14, 22, 24, 30, 32, 38, 39, 40, 46, 52, 64
11	3	2	I ,	33	43	2	B	22, 30, 33, 36, 39, 44, 51, 52, 54, 55, 64
6	5	2	, there's	17	31	1	B	16, 17, 24, 32, 40, 46
5	3	2	Yeah ,	67	52	2	B	20, 30, 67, 70, 71
4	4	2	, and	51	58	1	B	10, 51, 56, 67
4	4	2	, that's	19	11	1	B	18, 19, 22, 28
4	4	2	you ,	33	46	1	B	10, 33, 52, 55
3	2	2	, yeah	71	38	2	B	34, 70, 71
3	1	2	I'm not	8	59	1	M	3, 8, 61
3	3	2	It ,	33	45	1	B	4, 33, 48
2	2	2	Uh ,	61	56	1	B	6, 61
2	2	2	Well ,	17	8	1	B	10, 17
2	2	2	are ,	55	12	1	B	44, 55
25	11	1	I	13	70	3	B	4, 6, 8, 13, 15, 18, 20, 22, 24, 30, 32, 33, 36, 38, 39, 40, 44, 46, 51, 52, 54, 55, 64, 70, 73
23	6	1	you	18	70	1	B	4, 7, 8, 10, 12, 14, 18, 22, 24, 30, 32, 33, 37, 38, 39, 40, 46, 52, 54, 55, 61, 64, 73
17	17	1	a	59	63	15	B	4, 10, 14, 16, 18, 22, 24, 30, 32, 38, 40, 44, 46, 52, 56, 59, 66
17	17	1	the	57	62	13	B	6, 8, 10, 12, 18, 20, 22, 30, 32, 40, 46, 52, 56, 57, 58, 64, 67
16	15	1	and	51	64	9	B	4, 10, 12, 22, 24, 30, 38, 40, 46, 51, 52, 56, 58, 64, 66, 67
16	3	1	know	30	61	1	B	4, 7, 8, 10, 12, 14, 22, 24, 30, 32, 38, 39, 40, 46, 52, 64
14	14	1	it	7	53	1	B	4, 7, 8, 10, 14, 18, 20, 22, 24, 30, 40, 44, 46, 56
13	13	1	that	61	63	11	B	4, 6, 10, 18, 22, 30, 38, 40, 46, 52, 58, 61, 66
10	7	1	not	4	59	1	M	3, 4, 8, 22, 32, 38, 52, 56, 59, 61
10	10	1	think	39	65	5	B	6, 18, 20, 22, 24, 39, 40, 44, 54, 70
7	7	1	don't	63	58	6	B	6, 8, 22, 44, 46, 52, 63
7	7	1	really	59	42	6	B	18, 20, 22, 24, 30, 44, 59
7	2	1	there's	24	52	1	B	16, 17, 24, 32, 40, 46, 67
7	7	1	what	57	54	5	B	8, 12, 32, 44, 54, 57, 61
6	6	1	That's	57	63	3	B	2, 4, 14, 57, 62, 64
6	1	1	Yeah	67	52	3	B	20, 30, 44, 67, 70, 71
5	2	1	I'm	44	59	1	M	3, 8, 44, 54, 61
5	2	1	It	43	45	1	B	4, 33, 43, 45, 48
5	5	1	any	63	61	3	B	4, 6, 8, 63, 64
5	5	1	have	63	50	4	B	14, 24, 30, 46, 63
5	2	1	that's	22	39	1	B	18, 19, 22, 28, 56
5	5	1	there	67	56	4	B	12, 16, 32, 66, 67
4	4	1	You	26	52	1	M	21, 26, 32, 72
4	4	1	or	33	33	2	B	14, 32, 33, 46
3	1	1	Well	69	60	1	B	10, 17, 69
3	2	1	are	55	15	1	B	44, 55, 58
3	3	1	going	44	62	1	M	3, 44, 64
3	3	1	way	57	40	2	B	18, 32, 57
3	3	1	you're	39	34	1	B	22, 39, 55
3	3	1	your	73	70	2	B	4, 38, 73
2	2	1	It's	59	38	1	B	22, 59
2	2	1	affect	7	4	1	B	4, 7
2	2	1	day	73	66	1	B	8, 73
2	2	1	does	44	38	1	M	7, 44
2	2	1	left	63	12	1	B	52, 63
2	2	1	no	27	6	1	B	22, 27

