Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
8	8	3	, uh ,	6	27	1	M	3, 6, 9, 13, 15, 17, 19, 29
3	3	3	, yeah .	19	16	2	B	4, 16, 19
3	3	3	. Yeah ,	17	14	2	B	4, 16, 17
2	2	3	, I think	34	6	1	M	29, 34
8	4	2	, uh	9	27	1	M	3, 6, 9, 13, 15, 17, 19, 29
8	1	2	uh ,	6	27	1	M	3, 6, 9, 13, 15, 17, 19, 29
5	4	2	, I	34	30	3	M	7, 29, 33, 34, 36
4	2	2	, yeah	19	35	2	B	4, 16, 19, 38
4	1	2	. Yeah	17	14	3	B	4, 10, 16, 17
4	2	2	I think	34	13	2	M	23, 29, 34, 35
4	4	2	of the	20	27	1	M	7, 20, 23, 33
3	3	2	I don't	36	13	1	M	25, 36, 37
3	3	2	Well ,	42	10	2	M	33, 39, 42
2	2	2	know ,	37	2	1	B	36, 37
2	2	2	know .	39	26	1	B	14, 39
2	2	2	school .	33	22	1	B	12, 33
2	2	2	what I	7	4	1	B	4, 7
12	3	1	I	4	37	1	M	1, 4, 7, 14, 23, 25, 29, 33, 34, 35, 36, 37
9	1	1	uh	27	27	1	M	3, 6, 9, 13, 15, 17, 19, 27, 29
7	3	1	yeah	15	35	1	B	4, 15, 16, 17, 19, 29, 38
7	7	1	you	42	42	4	M	3, 5, 7, 39, 42, 43, 44
5	2	1	Yeah	17	17	3	B	4, 10, 16, 17, 20
5	5	1	a	12	37	2	M	3, 7, 12, 33, 39
4	4	1	Oh	29	27	1	B	12, 29, 34, 38
4	1	1	Well	42	40	3	M	3, 33, 39, 42
4	1	1	don't	36	33	2	M	5, 25, 36, 37
4	3	1	the	20	27	1	M	7, 20, 23, 33
4	2	1	what	20	33	1	B	4, 7, 20, 36
3	3	1	do	35	3	1	B	34, 35, 36
3	3	1	in	7	7	1	B	6, 7, 12
3	3	1	it	43	24	2	B	20, 42, 43
3	2	1	school	12	27	1	M	7, 12, 33
2	2	1	bad	5	2	1	B	4, 5
2	2	1	see	44	40	1	M	5, 44
2	2	1	that	20	14	1	M	7, 20
2	2	1	then	45	10	1	B	36, 45
2	2	1	they	35	32	1	B	4, 35
2	2	1	was	42	42	1	M	1, 42

