Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, I'm not sure	7	M	19, 25
2	3	, but I	59	M	7, 65
2	3	, uh ,	5	M	57, 61
2	3	I don't think	15	M	7, 21
2	3	I think it's	3	M	17, 19
5	2	I think	29	M	17, 19, 37, 41, 45
4	2	, I'm	39	M	19, 25, 39, 57
4	2	I don't	33	M	7, 21, 27, 39
3	2	, but	59	M	7, 61, 65
3	2	think it's	13	M	7, 17, 19
2	2	, I	47	M	19, 65
2	2	I know	35	M	31, 65
2	2	I'm sorry	39	M	19, 57
2	2	Yeah ,	9	M	57, 65
2	2	a lot	13	M	17, 29
2	2	be a	25	M	17, 41
2	2	don't know	25	M	15, 39
2	2	going to	17	M	1, 17
2	2	in the	27	M	1, 27
2	2	it .	35	M	39, 73
2	2	know ,	27	M	39, 65
2	2	know .	17	M	15, 31
2	2	people .	19	M	47, 65
2	2	think you	17	M	21, 37
2	2	uhhhh .	11	M	49, 59
2	2	you mean	9	M	1, 9
12	1	I	59	M	7, 17, 19, 21, 27, 31, 37, 39, 41, 45, 47, 65
12	1	a	69	M	3, 17, 19, 21, 29, 39, 41, 43, 47, 51, 69, 71
10	1	the	67	M	1, 7, 11, 17, 25, 27, 39, 51, 55, 67
7	1	it	71	M	3, 7, 39, 41, 65, 71, 73
7	1	you	71	M	1, 9, 13, 21, 27, 37, 71
6	1	I'm	57	M	1, 19, 25, 39, 51, 57
5	1	it's	63	M	7, 17, 19, 43, 69
5	1	know	51	M	15, 21, 31, 39, 65
5	1	not	63	M	5, 19, 25, 49, 67
4	1	in	69	M	1, 27, 67, 69
4	1	is	65	M	3, 21, 51, 67
4	1	thing	65	M	3, 25, 39, 67
4	1	to	73	M	1, 17, 65, 73
3	1	I've	63	M	7, 39, 69
3	1	just	47	M	1, 43, 47
3	1	of	23	M	29, 35, 51
3	1	people	59	M	7, 47, 65
3	1	sure	33	M	19, 25, 51
2	1	Well	55	M	17, 71
2	1	What	3	M	9, 11
2	1	can	25	M	47, 71
2	1	do	3	M	7, 9
2	1	get	23	M	49, 71
2	1	gonna	21	M	49, 69
2	1	good	23	M	19, 41
2	1	if	55	M	11, 65
2	1	more	31	M	17, 47
2	1	new	31	M	17, 47
2	1	pollution	5	M	29, 33
2	1	seen	33	M	7, 39
2	1	so	27	M	45, 71
2	1	that	3	M	67, 69
2	1	with	3	M	47, 49
2	1	you're	39	M	11, 49

