Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	, uh ,	11	M	55, 57, 65
3	3	I know .	53	M	25, 61, 77
2	3	I do .	13	M	3, 15
2	3	I know ,	45	M	33, 77
2	3	it's good .	29	M	21, 49
4	2	, I	73	M	5, 7, 57, 77
3	2	, uh	11	M	55, 57, 65
3	2	Oh ,	39	M	19, 41, 57
3	2	like to	41	M	5, 41, 45
2	2	, I'm	29	M	13, 41
2	2	, that's	3	M	19, 21
2	2	, we	15	M	69, 83
2	2	I don't	19	M	11, 29
2	2	I like	43	M	5, 47
2	2	It's not	11	M	63, 73
2	2	Well ,	51	M	5, 55
2	2	good .	29	M	21, 49
2	2	it .	19	M	29, 47
2	2	it is	5	M	35, 39
2	2	sure .	39	M	41, 79
16	1	I	75	M	3, 5, 7, 11, 15, 25, 29, 33, 43, 47, 51, 57, 61, 67, 71, 77
6	1	I'm	79	M	1, 13, 39, 41, 51, 79
5	1	a	63	M	7, 11, 13, 53, 69
5	1	it	35	M	13, 29, 35, 39, 47
5	1	like	43	M	5, 27, 41, 45, 47
5	1	to	41	M	5, 13, 41, 43, 45
4	1	do	21	M	3, 13, 15, 23
4	1	the	77	M	7, 59, 63, 83
4	1	we	67	M	17, 59, 69, 83
3	1	not	17	M	63, 73, 79
3	1	of	19	M	53, 59, 71
3	1	stuff	49	M	7, 17, 55
3	1	that	41	M	23, 55, 63
2	1	He	29	M	53, 81
2	1	You	19	M	23, 41
2	1	about	29	M	1, 29
2	1	are	9	M	75, 83
2	1	in	71	M	13, 83
2	1	some	11	M	7, 17
2	1	you	15	M	31, 45

