Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, you know	5	M	33, 37
3	2	in the	23	M	11, 23, 33
3	2	know .	9	M	29, 31, 37
2	2	, I'm	7	M	17, 23
2	2	Oh ,	13	M	1, 13
7	1	I	33	M	7, 9, 19, 25, 31, 33, 39
6	1	I'm	29	M	17, 23, 27, 39, 43, 45
6	1	the	37	M	7, 9, 11, 23, 33, 43
3	1	You	17	M	21, 29, 37
3	1	a	35	M	5, 33, 39
2	1	And	7	M	33, 39
2	1	He	3	M	3, 5
2	1	Why	5	M	11, 15
2	1	and	19	M	7, 25
2	1	is	33	M	11, 43
2	1	it's	25	M	9, 33
2	1	like	5	M	33, 37
2	1	of	39	M	5, 43
2	1	so	23	M	17, 39
2	1	time	29	M	5, 33
2	1	what	37	M	7, 43
2	1	you	5	M	33, 37

