Freq.	Size	Surface Form	Spanning	First Speaker	Turns
5	3	, uh ,	25	M	27, 29, 43, 47, 51
2	3	. Yeah .	13	M	33, 45
5	2	, uh	25	M	27, 29, 43, 47, 51
2	2	. Yeah	13	M	33, 45
2	2	I know	7	M	49, 55
2	2	I think	5	M	35, 39
2	2	Yeah .	13	M	33, 45
2	2	go to	45	M	7, 51
2	2	going to	29	M	27, 55
9	1	I	57	M	1, 3, 11, 35, 39, 49, 53, 55, 57
5	1	a	31	M	17, 37, 39, 41, 47
5	1	to	49	M	7, 17, 27, 51, 55
4	1	know	45	M	11, 49, 53, 55
3	1	I'm	47	M	5, 17, 51
3	1	Yeah	17	M	29, 33, 45
3	1	do	17	M	27, 39, 43
3	1	it	27	M	23, 43, 49
3	1	you	33	M	11, 27, 43
2	1	It's	31	M	9, 39
2	1	We	3	M	23, 25
2	1	What	11	M	27, 37
2	1	about	7	M	37, 43
2	1	an	47	M	9, 55
2	1	be	39	M	17, 55
2	1	child	47	M	1, 47
2	1	have	23	M	25, 47
2	1	it's	21	M	35, 55
2	1	school	7	M	7, 13
2	1	the	51	M	1, 51

