Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	I think it would be	27	B	7, 33
2	5	there are a lot of	21	B	45, 65
5	4	a lot of people	49	B	17, 19, 31, 33, 65
3	4	, you know ,	21	B	19, 33, 39
3	4	Yeah , it is	27	B	53, 69, 79
2	4	, I don't think	13	B	5, 17
2	4	, I think it	3	B	33, 35
2	4	Yeah , yeah .	73	B	1, 73
8	3	a lot of	61	B	5, 17, 19, 31, 33, 45, 57, 65
3	3	, I think	33	B	33, 35, 65
3	3	You know ,	37	B	21, 37, 57
2	3	, uh ,	17	B	23, 39
2	3	. I think	55	B	1, 55
2	3	I think ,	51	B	15, 65
2	3	Yeah , and	35	B	5, 39
2	3	Yeah . I	23	B	33, 55
2	3	a , a	19	B	1, 19
2	3	and I'm not	31	B	17, 47
2	3	be something that's	3	B	35, 37
2	3	get some results	23	B	43, 65
2	3	have to be	25	B	23, 47
2	3	like that .	15	B	45, 59
2	3	to the schools	17	B	39, 55
2	3	tough question .	55	B	25, 79
2	3	would be a	7	B	1, 7
10	2	Yeah ,	79	B	1, 5, 15, 27, 39, 45, 53, 69, 73, 79
8	2	I think	65	B	1, 3, 7, 15, 33, 35, 55, 65
7	2	know ,	41	B	17, 19, 21, 33, 37, 39, 57
5	2	, and	49	B	5, 39, 43, 47, 53
5	2	Right .	63	B	9, 11, 13, 49, 71
5	2	would be	55	B	1, 3, 7, 33, 55
4	2	, it	27	B	53, 57, 69, 79
4	2	, you	45	B	19, 33, 39, 63
4	2	I don't	73	B	5, 17, 53, 77
4	2	Yeah .	49	B	7, 9, 33, 55
4	2	and ,	37	B	29, 39, 43, 65
4	2	it is	43	B	37, 53, 69, 79
4	2	to be	43	B	5, 23, 37, 47
4	2	to get	39	B	7, 31, 33, 45
3	2	, if	35	B	19, 29, 53
3	2	, they	33	B	15, 39, 47
3	2	a good	11	B	1, 7, 11
3	2	be a	7	B	1, 5, 7
3	2	go to	29	B	39, 61, 67
3	2	have to	37	B	23, 47, 59
