Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, and , and	52	42	1	M	21, 52, 62
2	2	4	And , and be	21	2	1	B	20, 21
2	2	4	in prison , and	52	32	1	M	21, 52
6	3	3	, and ,	34	66	1	M	21, 34, 52, 62, 84, 86
3	1	3	, and be	21	22	2	B	0, 20, 21
3	3	3	, that ,	1	25	1	B	0, 1, 24
2	2	3	, I think	65	38	1	B	28, 65
2	2	3	, I would	86	6	1	M	81, 86
2	2	3	, but they	70	22	1	M	49, 70
2	2	3	, it's a	78	32	1	M	47, 78
2	2	3	. They get	11	4	1	B	8, 11
2	2	3	I don't know	95	26	1	B	70, 95
2	2	3	get away ,	49	44	1	B	6, 49
2	2	3	in jail ,	38	34	1	M	5, 38
2	1	3	in prison ,	52	32	1	M	21, 52
2	2	3	sentenced to death	61	10	1	B	52, 61
2	2	3	that , that	1	2	1	B	0, 1
2	2	3	they get away	49	44	1	B	6, 49
2	2	3	to , you	25	4	1	B	22, 25
20	13	2	, and	21	87	4	B	0, 6, 10, 20, 21, 24, 26, 34, 36, 38, 48, 50, 52, 60, 62, 68, 76, 82, 84, 86
11	7	2	, I	65	83	5	B	4, 28, 34, 46, 50, 65, 70, 80, 81, 82, 86
11	10	2	, you	25	70	2	B	22, 24, 25, 26, 28, 30, 46, 66, 70, 86, 91
9	7	2	, but	5	88	1	B	4, 5, 24, 34, 49, 60, 63, 70, 91
9	9	2	you know	57	49	6	B	22, 24, 26, 28, 30, 52, 57, 66, 70
8	5	2	, that	22	89	1	B	0, 1, 22, 24, 28, 34, 66, 88
7	5	2	I don't	70	33	2	M	63, 65, 70, 79, 80, 88, 95
7	2	2	and ,	34	66	2	M	21, 25, 34, 52, 62, 84, 86
6	6	2	I know	61	90	3	B	4, 46, 50, 61, 80, 93
6	6	2	then they	39	55	3	B	6, 26, 38, 39, 50, 60
5	3	2	, it's	47	56	1	B	28, 47, 59, 78, 83
5	5	2	, they	6	46	1	M	5, 6, 12, 43, 50
5	3	2	in jail	8	39	1	M	5, 8, 19, 38, 43
5	5	2	in the	85	46	4	B	40, 46, 60, 80, 85
5	5	2	of the	79	27	2	B	62, 66, 79, 85, 88
5	5	2	on the	41	79	2	B	8, 40, 41, 62, 86
5	3	2	they get	49	44	4	B	6, 8, 26, 38, 49
5	5	2	to be	25	73	2	B	0, 4, 25, 50, 72
4	2	2	I think	35	38	1	B	28, 35, 50, 65
4	3	2	They get	9	42	1	B	8, 9, 11, 49
4	4	2	if they	77	72	3	B	6, 70, 72, 77
4	1	2	that ,	46	47	1	B	0, 1, 24, 46
4	4	2	the death	41	25	1	B	28, 41, 50, 52
4	2	2	to death	61	38	3	B	24, 52, 58, 61
3	3	2	. I	79	76	2	B	4, 50, 79
3	1	2	. They	8	7	1	M	5, 8, 11
3	1	2	And ,	34	15	1	B	20, 21, 34
3	3	2	I was	89	8	2	B	82, 86, 89
3	3	2	a good	72	79	1	M	3, 72, 81
3	3	2	are in	52	34	2	M	19, 43, 52
3	1	2	don't know	95	62	2	B	34, 70, 95
3	3	2	get a	9	4	1	B	8, 9, 11
3	1	2	get away	49	44	2	B	6, 48, 49
3	1	2	in prison	24	32	1	M	21, 24, 52
3	3	2	the time	79	35	1	B	52, 79, 86
3	3	2	they do	7	31	1	B	6, 7, 36
3	1	2	to ,	66	45	1	B	22, 25, 66
3	3	2	to the	81	64	1	B	22, 81, 85
2	2	2	, to	66	42	1	M	25, 66
2	2	2	You know	60	2	1	M	59, 60
2	2	2	he was	61	2	1	B	60, 61
2	2	2	if they're	26	22	1	M	5, 26
2	2	2	is the	45	16	1	B	30, 45
2	1	2	it's a	78	32	1	M	47, 78
2	2	2	it's the	83	14	1	B	70, 83
2	2	2	know what	59	26	1	B	34, 59
2	2	2	law in	65	6	1	B	60, 65
2	1	2	sentenced to	61	10	1	B	52, 61
2	2	2	to do	37	4	1	B	34, 37
2	2	2	to go	81	4	1	B	78, 81
2	2	2	what ,	59	38	1	B	22, 59
29	14	1	the	41	89	9	B	0, 8, 20, 22, 24, 28, 30, 36, 40, 41, 45, 46, 50, 52, 53, 58, 60, 62, 63, 66, 68, 70, 79, 80, 81, 83, 85, 86, 88
27	17	1	and	21	89	5	B	0, 6, 8, 10, 20, 21, 22, 24, 25, 26, 34, 36, 38, 40, 48, 50, 52, 60, 62, 68, 70, 76, 82, 84, 85, 86, 88
24	8	1	I	35	92	5	B	4, 14, 22, 28, 34, 35, 42, 46, 50, 61, 63, 65, 70, 78, 79, 80, 81, 82, 86, 88, 89, 91, 93, 95
21	9	1	they	10	73	1	M	5, 6, 7, 8, 10, 12, 22, 26, 36, 38, 39, 43, 48, 49, 50, 52, 60, 68, 70, 72, 77
21	9	1	to	25	93	5	B	0, 4, 10, 22, 24, 25, 28, 32, 34, 37, 50, 52, 58, 61, 66, 72, 78, 80, 81, 85, 92
19	8	1	in	22	81	1	M	5, 8, 19, 21, 22, 24, 26, 30, 38, 40, 43, 46, 52, 60, 65, 80, 81, 82, 85
19	1	1	know	57	92	10	B	4, 22, 24, 26, 28, 30, 34, 46, 50, 52, 57, 59, 60, 61, 66, 70, 80, 93, 95
19	14	1	that	4	89	1	B	0, 1, 4, 22, 24, 26, 28, 34, 37, 45, 46, 52, 58, 61, 66, 68, 72, 82, 88
19	7	1	you	22	90	1	M	3, 22, 24, 25, 26, 28, 30, 31, 35, 45, 46, 52, 57, 66, 70, 81, 86, 91, 92
18	11	1	a	22	84	1	M	3, 8, 9, 11, 22, 28, 47, 50, 59, 62, 65, 66, 70, 72, 78, 81, 82, 86
15	11	1	of	31	85	5	B	4, 10, 22, 24, 26, 31, 34, 52, 60, 62, 66, 72, 79, 85, 88
13	13	1	it	35	77	5	B	6, 22, 26, 28, 34, 35, 46, 48, 50, 60, 75, 79, 82
12	4	1	don't	63	92	3	B	4, 22, 34, 63, 65, 68, 70, 79, 80, 81, 88, 95
11	6	1	They	19	75	1	M	5, 8, 9, 11, 19, 27, 41, 49, 74, 75, 79
11	9	1	are	12	62	1	M	5, 12, 19, 22, 34, 38, 39, 40, 43, 52, 66
10	3	1	be	5	73	2	B	0, 4, 5, 20, 21, 24, 25, 30, 50, 72
10	1	1	but	54	88	1	B	4, 5, 24, 34, 49, 54, 60, 63, 70, 91
10	2	1	get	10	67	2	B	6, 8, 9, 10, 11, 26, 38, 48, 49, 72
10	5	1	it's	47	72	4	B	12, 22, 28, 42, 47, 54, 59, 70, 78, 83
9	5	1	do	6	77	1	M	3, 6, 7, 34, 36, 37, 72, 75, 79
9	7	1	is	37	49	3	B	22, 30, 32, 37, 45, 50, 62, 65, 70
9	4	1	then	39	71	4	B	6, 24, 26, 38, 39, 50, 60, 68, 76
7	4	1	And	21	67	3	B	0, 12, 20, 21, 34, 42, 66
7	2	1	if	26	76	1	M	5, 6, 26, 70, 72, 77, 80
7	7	1	not	28	87	2	M	5, 23, 28, 33, 47, 70, 91
7	2	1	on	60	79	2	B	8, 40, 41, 60, 62, 76, 86
7	4	1	think	28	77	1	M	3, 28, 35, 45, 50, 65, 79
7	7	1	this	30	64	1	M	7, 30, 34, 46, 66, 68, 70
6	4	1	go	81	75	4	B	10, 60, 78, 80, 81, 84
6	6	1	there	37	79	2	B	0, 4, 37, 52, 65, 78
6	4	1	they're	24	75	2	M	5, 13, 24, 26, 76, 79
6	3	1	time	79	61	4	B	26, 50, 52, 70, 79, 86
6	1	1	was	61	64	2	B	26, 60, 61, 82, 86, 89
5	3	1	You	30	46	2	M	15, 29, 30, 59, 60
5	5	1	have	81	78	4	B	4, 20, 50, 80, 81
4	4	1	California	65	16	3	B	50, 52, 60, 65
4	4	1	criminal	65	9	1	B	62, 65, 66, 70
4	1	1	good	92	90	1	M	3, 72, 81, 92
4	4	1	just	59	22	2	B	40, 48, 59, 61
4	4	1	sentence	20	60	1	M	11, 20, 22, 70
4	2	1	sentenced	52	57	1	M	5, 52, 58, 61
4	2	1	would	81	21	2	B	66, 72, 81, 86
3	3	1	This	67	42	1	B	32, 67, 73
3	3	1	appeal	63	38	2	B	26, 60, 63
3	3	1	been	81	32	1	B	54, 81, 85
3	3	1	can	6	87	1	M	5, 6, 91
3	1	1	he	68	9	1	B	60, 61, 68
3	1	1	law	65	6	2	B	60, 62, 65
3	3	1	put	38	34	2	M	5, 21, 38
3	3	1	still	50	12	1	M	41, 50, 52
3	3	1	thing	81	60	2	B	22, 36, 81
3	3	1	were	52	14	2	M	39, 41, 52
3	1	1	what	59	38	2	B	22, 34, 59
2	2	1	Dallas	81	2	1	B	80, 81
2	2	1	That's	87	84	1	B	4, 87
2	2	1	afraid	79	2	1	B	78, 79
2	2	1	all	79	14	1	B	66, 79
2	2	1	got	35	32	1	B	4, 35
2	2	1	idea	86	84	1	M	3, 86
2	2	1	said	75	34	1	B	42, 75
2	2	1	saying	61	28	1	B	34, 61
2	2	1	tell	91	26	1	B	66, 91
2	2	1	that's	22	20	1	M	3, 22
