Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	, uh , you know ,	3	B	10, 12
2	5	, I was up there	13	B	28, 40
2	5	, you know , the	3	B	12, 14
2	5	you know , all these	17	B	10, 26
8	4	, you know ,	37	B	10, 12, 14, 22, 26, 28, 36, 46
3	4	you know , the	13	B	12, 14, 24
2	4	, I was up	13	B	28, 40
2	4	, uh , I	3	B	26, 28
2	4	, we had ,	3	B	10, 12
9	3	, uh ,	49	B	0, 10, 12, 14, 22, 26, 28, 46, 48
8	3	, you know	37	B	10, 12, 14, 22, 26, 28, 36, 46
4	3	know , the	17	B	12, 14, 24, 28
2	3	, and you	11	B	26, 36
2	3	, like the	35	B	12, 46
2	3	, we had	3	B	10, 12
2	3	a little bit	25	B	22, 46
2	3	and , and	3	B	26, 28
2	3	hot and dry	7	B	6, 12
2	3	in East Texas	11	B	26, 36
2	3	you , you	5	B	26, 30
9	2	, uh	49	B	0, 10, 12, 14, 22, 26, 28, 46, 48
9	2	, you	37	B	10, 12, 14, 22, 26, 28, 30, 36, 46
9	2	uh ,	49	B	0, 10, 12, 14, 22, 26, 28, 46, 48
6	2	, and	35	B	12, 26, 28, 36, 42, 46
5	2	, I	33	B	8, 26, 28, 36, 40
5	2	, the	35	B	12, 14, 24, 28, 46
4	2	kind of	25	B	12, 22, 32, 36
4	2	like the	35	B	12, 14, 26, 46
4	2	up there	39	B	2, 28, 34, 40
3	2	, but	37	B	10, 28, 46
3	2	, like	41	B	6, 12, 46
3	2	, that	35	B	12, 28, 46
3	2	, they	37	B	10, 28, 46
3	2	Yeah ,	15	B	26, 34, 40
3	2	Yeah .	35	B	6, 18, 40
3	2	and ,	7	B	26, 28, 32
3	2	the ,	21	B	28, 36, 48
2	2	, October	7	B	6, 12
2	2	, it's	9	B	26, 34
2	2	, we	3	B	10, 12
2	2	, what	19	B	28, 46
2	2	. But	11	B	12, 22
2	2	. It's	15	B	22, 36
2	2	. There	35	B	12, 46
2	2	Uh ,	41	B	6, 46
2	2	all these	17	B	10, 26
2	2	and the	23	B	14, 36
2	2	and we	17	B	12, 28
2	2	at all	17	B	12, 28
2	2	color ,	3	B	28, 30
2	2	dead ,	5	B	42, 46
2	2	green ,	19	B	28, 46
2	2	had a	17	B	12, 28
2	2	have a	5	B	22, 26
2	2	it ,	27	B	20, 46
2	2	of November	3	B	12, 14
2	2	on the	3	B	46, 48
2	2	pines and	11	B	26, 36
2	2	strange .	7	B	16, 22
2	2	their leaves	19	B	28, 46
2	2	them .	19	B	28, 46
2	2	this year	21	B	8, 28
2	2	to be	37	B	10, 46
2	2	trees ,	3	B	24, 26
2	2	we had	3	B	10, 12
2	2	weekend ,	13	B	28, 40
10	1	the	39	B	10, 12, 14, 22, 24, 26, 28, 36, 46, 48
10	1	you	37	B	10, 12, 14, 22, 24, 26, 28, 30, 36, 46
9	1	and	41	B	6, 12, 14, 26, 28, 32, 36, 42, 46
8	1	it	45	B	2, 10, 12, 20, 28, 34, 42, 46
7	1	a	39	B	8, 10, 12, 22, 26, 28, 46
7	1	just	37	B	12, 22, 26, 28, 36, 46, 48
7	1	like	45	B	2, 6, 12, 14, 22, 26, 46
7	1	of	35	B	12, 14, 22, 26, 32, 36, 46
6	1	I	39	B	8, 26, 28, 36, 40, 46
6	1	up	41	B	2, 26, 28, 34, 40, 42
5	1	all	21	B	10, 12, 26, 28, 30
5	1	had	21	B	10, 12, 22, 28, 30
5	1	have	37	B	10, 22, 26, 28, 46
5	1	in	29	B	8, 12, 26, 32, 36
5	1	that	35	B	12, 26, 28, 42, 46
5	1	there	39	B	2, 26, 28, 34, 40
5	1	trees	23	B	24, 26, 28, 36, 46
5	1	was	37	B	6, 10, 28, 40, 42
4	1	at	37	B	0, 12, 28, 36
4	1	be	37	B	10, 22, 36, 46
4	1	but	37	B	10, 16, 28, 46
4	1	here	19	B	8, 14, 22, 26
4	1	is	35	B	12, 14, 20, 46
4	1	it's	19	B	16, 22, 26, 34
4	1	not	25	B	12, 16, 28, 36
4	1	on	21	B	28, 36, 46, 48
4	1	really	15	B	8, 12, 16, 22
4	1	some	25	B	22, 30, 40, 46
4	1	this	33	B	8, 12, 28, 40
4	1	to	37	B	10, 22, 26, 46
4	1	we	19	B	10, 12, 22, 28
4	1	what	23	B	24, 28, 36, 46
3	1	But	13	B	10, 12, 22
3	1	It	41	B	8, 32, 48
3	1	It's	21	B	16, 22, 36
3	1	Texas	27	B	10, 26, 36
3	1	dead	19	B	28, 42, 46
3	1	got	35	B	12, 28, 46
3	1	little	25	B	22, 42, 46
3	1	strange	15	B	8, 16, 22
3	1	they	37	B	10, 28, 46
3	1	usually	19	B	16, 26, 34
2	1	October	7	B	6, 12
