Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	, uh ,	31	M	17, 33, 47
2	3	I don't know	35	M	7, 41
4	2	I don't	47	M	7, 41, 47, 53
4	2	uh ,	31	M	17, 33, 39, 47
3	2	, uh	31	M	17, 33, 47
3	2	I think	25	M	5, 7, 29
2	2	, what	7	M	41, 47
2	2	know ,	7	M	41, 47
2	2	know .	43	M	7, 49
2	2	you mean	47	M	7, 53
10	1	I	53	M	5, 7, 27, 29, 41, 47, 49, 51, 53, 57
4	1	think	49	M	5, 7, 29, 53
4	1	you	47	M	7, 23, 49, 53
3	1	are	21	M	3, 9, 23
3	1	not	43	M	11, 15, 53
3	1	the	55	M	3, 5, 57
3	1	what	13	M	41, 47, 53
2	1	is	17	M	5, 21
2	1	that	49	M	5, 53
2	1	uhuhuh	3	M	35, 37

