Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	, you know ,	43	B	2, 30, 44
2	4	, I think ,	37	B	0, 36
2	4	. And I think	41	B	4, 44
2	4	. I mean it	17	B	28, 44
2	4	I think , I	9	B	36, 44
2	4	were very young ,	3	B	0, 2
8	3	, uh ,	45	B	0, 4, 12, 14, 18, 20, 32, 44
4	3	, I think	45	B	0, 2, 36, 44
4	3	I think ,	45	B	0, 14, 36, 44
4	3	you know ,	43	B	2, 30, 38, 44
3	3	. I mean	39	B	6, 28, 44
2	3	I think they	41	B	4, 44
2	3	a lot of	15	B	4, 18
2	3	and they were	25	B	4, 28
2	3	dollars a week	33	B	6, 38
2	3	that , that	15	B	22, 36
2	3	we had a	17	B	2, 18
8	2	, I	45	B	0, 2, 4, 10, 20, 28, 36, 44
8	2	uh ,	45	B	0, 4, 12, 14, 18, 20, 32, 44
7	2	I think	45	B	0, 2, 4, 14, 18, 36, 44
5	2	. And	43	B	2, 4, 18, 20, 44
5	2	. I	45	B	0, 6, 14, 28, 44
4	2	I mean	39	B	6, 28, 30, 44
4	2	Uh-huh .	41	B	0, 34, 36, 40
4	2	they were	29	B	0, 4, 20, 28
3	2	, and	19	B	12, 14, 30
3	2	, but	43	B	2, 14, 44
3	2	, that	35	B	2, 22, 36
3	2	. But	9	B	28, 30, 36
3	2	I'm a	13	B	0, 10, 12
3	2	a week	33	B	6, 28, 38
3	2	and they	25	B	4, 20, 28
3	2	children .	45	B	0, 6, 44
3	2	children and	29	B	0, 20, 28
3	2	had a	19	B	2, 18, 20
3	2	of the	45	B	0, 22, 44
3	2	that ,	19	B	18, 22, 36
3	2	they have	27	B	18, 30, 44
2	2	, I'm	19	B	0, 18
2	2	, at	9	B	20, 28
2	2	, in	29	B	0, 28
2	2	, it	27	B	2, 28
2	2	, the	9	B	38, 46
2	2	, they	17	B	4, 20
2	2	, very	13	B	0, 12
2	2	, we	5	B	2, 6
2	2	, well	7	B	0, 6
2	2	. Uh	13	B	10, 22
2	2	. Well	17	B	0, 16
2	2	And ,	11	B	2, 12
2	2	I ,	3	B	0, 2
2	2	I work	21	B	0, 20
2	2	Well ,	35	B	10, 44
2	2	a little	9	B	28, 36
2	2	a pediatrician	33	B	12, 44
2	2	about a	15	B	6, 20
2	2	and ,	21	B	10, 30
2	2	and that	17	B	2, 18
2	2	been a	9	B	36, 44
2	2	child care	15	B	0, 14
2	2	children ,	31	B	0, 30
2	2	have to	29	B	2, 30
2	2	is the	43	B	2, 44
2	2	it was	9	B	20, 28
2	2	lots of	27	B	20, 46
2	2	opportunities .	31	B	0, 30
2	2	there are	31	B	14, 44
2	2	two children	23	B	6, 28
2	2	women who	29	B	2, 30
2	2	wonderful .	3	B	2, 4
13	1	I	45	B	0, 2, 4, 6, 10, 12, 14, 18, 20, 28, 30, 36, 44
12	1	a	45	B	0, 2, 4, 6, 10, 12, 18, 20, 28, 36, 38, 44
10	1	and	31	B	0, 2, 4, 10, 12, 14, 18, 20, 28, 30
10	1	that	47	B	0, 2, 14, 18, 20, 22, 28, 36, 42, 46
10	1	the	47	B	0, 2, 14, 18, 20, 22, 28, 38, 44, 46
10	1	they	45	B	0, 2, 4, 18, 20, 28, 30, 32, 36, 44
8	1	children	45	B	0, 2, 6, 14, 20, 28, 30, 44
8	1	of	47	B	0, 4, 14, 18, 20, 22, 44, 46
7	1	were	31	B	0, 2, 4, 6, 20, 28, 30
6	1	And	43	B	2, 4, 12, 18, 20, 44
6	1	had	31	B	0, 2, 18, 20, 22, 30
