A:	okay.
B:	so, who's your, uh, favorite team?
A:	who do you think? the dallas cowboys.
B:	the dallas cowgirls, huh.
A:	yeah.
B:	well, they did have a fairly decent year finally this year.
A:	uh-huh.
B:	at least they're coming around.
A:	yeah, they're going to get better. i mean, you know.
B:	well i mean, you know, i think, uh, once jimmy johnson gets his system established, uh, they'll do all right.
A:	yeah. as long as troy aikman doesn't get hurt again. that kind of killed them at the end of the season last year.
B:	uh-huh.
A:	so, i don't, i don't even know who your favorite team is, actually.
B:	i'm a viking fan.
A:	okay. i think i did know that, i just forgot. okay.
B:	and they haven't been doing too hot, so.
A:	yeah. has herschel walker done much for them?
B:	no, in fact, in fact the cowboys got the best end of that deal.
A:	definitely. well, he was a good player. i guess, well i don't know, he just never, i don't know, for a while there ,
B:	i've never been over impressed with him.
A:	well, he could always get past, you know, he'd get past like six or seven tackles and just keep spinning around and get on into the end zone. but, um, i guess you never could really see him play, because with the cowboys, while he was with the team, the rest of the team was pretty poor so you couldn't really tell if it was just him or the team and i always just assumed that he was too good for the rest of the team. but, i don't know.
B:	well, who's the running, is it sammy smith, or is it, emmett smith.
A:	emmett smith, yeah.
B:	emmett smith.
A:	he's been doing real good. i'm pretty impressed with him so far.
B:	yeah.
A:	did he, did he actually play in the pro bowl. i remember he was like a backup and then somebody got injured and he was supposed to go.
B:	i'm not sure.
A:	yeah, i kind of, i haven't been keeping up with football, i mean, in the fall i, i can go on and on about football, but since it's kind of off season, it's kind of hard to think back about all that. but, uh,
B:	who else is, uh, oh there's, you know, mike , minnesota vikings, used to be the general manager starting the world football league.
A:	yeah.
B:	so, and and he was trying to keep, uh, uh, i can't even think of the guy's name, either, the coach of the vikings.
A:	um, i have no idea.
B:	jerry burns.
A:	no earthly idea.
B:	he was going to keep him as the coach somehow, but, uh, i don't know, i'd like to see the vikings get revamped somehow.
A:	how did they end up this year? did they, did they make it to the play-offs at all?
B:	well, they started out really bad, they went like one and six, and then they won five or six in a row.
A:	uh-huh.
B:	so they were in a shot to make the play-offs and they screwed up the last couple of games.
A:	kind of like the cowboys, huh.
B:	yeah, i guess you can,
A:	except i think the cowboys are on the upswing i don't know about the vikings
B:	yeah.
A:	just hadn't heard much about them lately.
B:	and the cardinals were kind of like the in fact they were doing better than the cowboys, and the cowboy, cowboys came on strong at the end of the season, and the cardinals got killed by the cowboys, so.
A:	yeah. well, the cardinals, i don't know. i think the cowboys probably have a, a better team. they just, at the end of the season, the kind of got messed up with aikman getting hurt, because, uh, laufenberg just couldn't ever really get it together at all. of course, he sat along the sidelines all season, he never really got in a game, never did a whole lot.
B:	oh, don't made any excuses for him
A:	well, i'm just saying i shouldn't, i shouldn't blast him like that, say, oh well, laufenberg got out there and blew it for them, i mean, he didn't get to see much action. but, too bad. because now, now, you know, he had a shot and, and didn't look too good and so, no one's going to have much faith in him any more.
B:	uh-huh.
A:	in fact, i think they're getting a different guy for a backup quarterback. i haven't, uh, i haven't kept up with it lately, but i remember reading something a few months ago about them signing somebody else on, or, or trying to go after somebody or trade for somebody, but it wasn't anybody i'd really heard of. but i heard on the radio this morning, or yesterday morning, that, uh, aikman's back in practicing, doing real, real well. um, who is it, michael irvin
B:	uh-huh.
A:	he said that, uh, aikman was hitting him right on the numbers every time. so, sounds like he's going to be all right for next season. they're just trying not to overwork him right now, until he gets his shoulder, uh, back in it was his shoulder, wasn't it, that he had the problems with?
B:	i don't know yeah i think it was .
A:	i think it, i think it was his shoulder he had surgery on. but anyway, they're trying to keep him, you know, keep him, uh, from reinjuring anything, but anyway
B:	but, uh, well i got my thirty day notice yesterday.
A:	thirty day notice for what?
B:	um, i'm done, where i work.
A:	oh, really.
B:	so, anyway, i guess we can't talk much more about that, but i just thought i'd throw that in there
A:	what. oh, okay, maybe i'll call you back after, after the recording is finished. actually i think we have talked about football for five minutes. i can't remember.
