f:	ehm bypassing pebbled shore
M:	yeah right
f:	no
M:	i think the ravines are supposed to be on the right, so you're in the raven
f:	you come straight back down
M:	you know what i mean
f:	it's directly down yeah
M:	u got a palace bar?
f:	mmhmm
M:	up where the water is
f:	right
M:	map and then map
f:	no
M:	and i'm going up down
f:	yeah
M:	it's not too steep.
f:	mmhmm right okay
M:	we've got an inch past the baker's bakery
f:	right okay
M:	ohhhh yes
f:	well i havenae
M:	can you get me a canal?
f:	mmhmm
M:	i have a fire safari if you need
f:	right
M:	well, if you're not a giant, then you're probably just a tiny
f:	mmhmm
M:	i want to go to the ravines but i don't know where
f:	right i'm going along under the i'm now at the bottom left-hand corner of the the concealed hideout right
M:	that's a little far
f:	my left or the paper's left towards the banana tree
M:	yeah but you can't really go up that
f:	towards the concealed hideout
M:	but the antelope
f:	washed stones
M:	that's what i said
f:	right
M:	right, a bit more
f:	okay
M:	oh. i have the wall and the falls. how do you do the falls?
f:	okay
M:	what is it?
f:	oh by the by the abandoned cottage and turn left
M:	i have a gold ore
f:	right uh-huh
M:	oh i'm on the way
f:	er right over i've got rapids about three inches across from the rocks
M:	yeah you can just walk south east
f:	right below the go below the wooden pole
M:	so... i do that now?
f:	uh-huh
M:	i'm right
f:	do i go to the side of the indian country
M:	uhhh... you don't know where the second part of the sentence is?
f:	okay
M:	the stone wall
f:	i've got
M:	i dont think so
f:	mmhmm below them
M:	there's a huge wall of text in the first picture.
f:	mmhmm
M:	i think we've already done this
f:	to the no
M:	you can see it in the map.
f:	right
M:	the rock
f:	on the the bottom side of them pass them on the bottom
M:	i don't understand
f:	mmhmm
M:	now down
f:	fine
M:	what did you use to make the logs?
f:	"not directly below it just just below the ""u"" if you take it down from the hideout er that that's just that's just at the left-hand side"
M:	you're gonna be a couple more inches then
f:	mmhmm
M:	left side
f:	okay what's the direction
M:	its okay
f:	right
M:	i'm pretty sure you're under the base, not the fort.
f:	uh-huh
M:	i mean i'm pretty sure it's not gonna be any more than that
f:	right okay
M:	oh right
f:	aye that's wrong
M:	west to the end
f:	something like circle right round it
M:	i am
f:	uh-huh
M:	i have a bad feeling about this
f:	uh okay
M:	up through
f:	yeah kind of directly underneath the warehouse
M:	yes
f:	right
M:	so you're still on the rope?
f:	you said a hundred and eighty degrees should be three hundred sixty you should have said
M:	i'm on the other side of the lake, so you should be right below the abandoned cemetary
f:	so you have
M:	i'm in the east bay and i'm not even in a jeep
f:	no i don't have a fenced meadow
M:	that's what i meant
f:	mmhmm
M:	i think you meant to say up from the curve
f:	yeah
M:	i'm sorry, i'm not sure what you mean by that
f:	which isn't there
M:	i'll try to remember
f:	no i've had a fenced meadow but there's only another there's nae more fenced meadows
M:	okay, how are you?
f:	i've just come down there
M:	what are you talking about?
f:	the eh the bay bit that the flagship's in
M:	oh ok i see now
f:	uh-huh
M:	uhhh and then backwards
f:	right okay so i'm passing above the stone creek and i'm going up to above the flat rocks
M:	uhhh, the pine trees are on my left
f:	what the other side of the page
M:	left side
f:	taking it round from the top or
M:	so you're a tree?
f:	right
M:	are you on right now?
f:	um ruined city is about three quarters up on the page and just slightly to the right of where i am at the moment
M:	ok okay, i'll just put my hands up and say aye.
f:	mmhmm
M:	i was thinking about that but i wanted to make sure you were aware of the location.
f:	to the left of it
M:	it's not a right
f:	mmhmm
M:	right as when the red woman comes in
f:	right
M:	okay then
f:	right so i'm coming from a totem pole at a totem pole like in a dinai diagonal across to the trout farm
M:	he's gonna go in the kitchen
f:	yes
M:	i end up on the right side of the map
f:	mmhmm
