Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	, you know ,	21	B	23, 25, 33, 43
2	4	, uh , I	19	B	1, 19
2	4	and , uh ,	13	B	13, 25
2	4	the , uh ,	7	B	13, 19
4	3	, uh ,	25	B	1, 13, 19, 25
3	3	, I think	11	B	13, 19, 23
2	3	I , I	15	B	13, 27
2	3	I think ,	13	B	19, 31
2	3	I think it's	33	B	1, 33
2	3	Oh , I	5	B	19, 23
6	2	, I	27	B	1, 13, 19, 21, 23, 27
5	2	, you	21	B	23, 25, 33, 37, 43
4	2	, the	15	B	13, 19, 25, 27
4	2	, uh	25	B	1, 13, 19, 25
4	2	Oh ,	23	B	1, 11, 19, 23
3	2	, and	15	B	13, 19, 27
3	2	Uh-huh .	35	B	9, 35, 43
3	2	and ,	25	B	1, 13, 25
3	2	the ,	17	B	3, 13, 19
2	2	, because	23	B	1, 23
2	2	, in	17	B	3, 19
2	2	, it	19	B	5, 23
2	2	, or	25	B	19, 43
2	2	, they	19	B	19, 37
2	2	be a	5	B	19, 23
2	2	in ,	15	B	5, 19
2	2	so ,	15	B	13, 27
2	2	so .	17	B	5, 21
10	1	I	47	B	1, 5, 13, 19, 21, 23, 27, 31, 33, 47
7	1	a	43	B	1, 5, 13, 19, 23, 37, 43
7	1	that	43	B	1, 3, 13, 15, 19, 25, 43
7	1	the	41	B	3, 13, 19, 25, 27, 33, 43
6	1	and	27	B	1, 13, 15, 19, 25, 27
6	1	you	37	B	7, 23, 25, 33, 37, 43
5	1	Oh	45	B	1, 11, 19, 23, 45
5	1	know	43	B	1, 23, 25, 33, 43
5	1	to	47	B	1, 19, 29, 43, 47
5	1	uh	39	B	1, 13, 19, 25, 39
4	1	have	43	B	5, 15, 37, 47
4	1	in	19	B	1, 3, 5, 19
4	1	of	49	B	1, 19, 23, 49
3	1	are	43	B	1, 41, 43
3	1	been	17	B	3, 15, 19
3	1	it	35	B	5, 23, 39
3	1	it's	33	B	1, 23, 33
3	1	one	13	B	13, 19, 25
3	1	or	39	B	5, 19, 43
3	1	out	43	B	1, 15, 43
3	1	they	21	B	19, 37, 39
3	1	this	19	B	1, 15, 19
2	1	Yeah	25	B	27, 51
2	1	any	49	B	1, 49
2	1	from	9	B	19, 27
2	1	get	31	B	13, 43
2	1	good	13	B	25, 37
2	1	got	25	B	19, 43
2	1	my	41	B	1, 41
2	1	not	13	B	7, 19
2	1	people	39	B	5, 43
2	1	was	19	B	1, 19
2	1	who	25	B	19, 43
2	1	work	19	B	5, 23

