Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, we have ,	57	A	4, 60
2	4	, you know ,	5	A	10, 14
2	4	Uh-huh . Yeah .	59	A	6, 64
2	4	in Dallas , and	43	A	32, 74
3	3	, um ,	29	A	50, 74, 78
3	3	in Dallas ,	45	A	32, 74, 76
2	3	, I don't	13	A	30, 42
2	3	, I think	3	A	0, 2
2	3	, uh ,	27	A	4, 30
2	3	, we have	57	A	4, 60
2	3	, yeah .	19	A	54, 72
2	3	I like to	17	A	50, 66
2	3	Well , that's	21	A	18, 38
2	3	Yeah , I	43	A	0, 42
2	3	that's true .	37	A	40, 76
8	2	, I	67	A	0, 2, 14, 26, 30, 42, 48, 66
7	2	Uh-huh .	63	A	6, 8, 22, 28, 62, 64, 68
6	2	Well ,	51	A	18, 30, 34, 38, 66, 68
4	2	, and	61	A	14, 32, 50, 74
4	2	, that's	35	A	4, 18, 26, 38
4	2	I think	79	A	0, 2, 40, 78
4	2	Yeah ,	43	A	0, 4, 32, 42
4	2	have ,	63	A	4, 54, 60, 66
4	2	that's true	71	A	6, 40, 50, 76
3	2	. I	75	A	0, 26, 74
3	2	. Yeah	65	A	0, 6, 64
3	2	I ,	41	A	26, 60, 66
3	2	Yeah .	59	A	6, 24, 64
3	2	and ,	29	A	50, 66, 78
3	2	and I	65	A	14, 60, 78
3	2	in Dallas	45	A	32, 74, 76
3	2	like to	33	A	34, 50, 66
3	2	true .	59	A	18, 40, 76
2	2	, I'd	43	A	34, 76
2	2	, I'm	19	A	32, 50
2	2	, but	49	A	2, 50
2	2	, if	27	A	50, 76
2	2	, in	27	A	50, 76
2	2	, not	15	A	0, 14
2	2	, that	13	A	0, 12
2	2	, they	59	A	10, 68
2	2	, we're	63	A	4, 66
2	2	. And	41	A	10, 50
2	2	. It	9	A	2, 10
2	2	. Well	63	A	6, 68
2	2	I mean	5	A	48, 52
2	2	It was	61	A	10, 70
2	2	Oh ,	19	A	54, 72
2	2	See ,	61	A	14, 74
2	2	a lot	41	A	14, 54
2	2	all over	69	A	10, 78
2	2	all the	3	A	76, 78
2	2	and the	65	A	10, 74
2	2	at the	41	A	10, 50
2	2	cats .	51	A	10, 60
2	2	don't have	21	A	30, 50
2	2	get to	65	A	2, 66
2	2	good .	5	A	34, 38
2	2	have to	75	A	2, 76
2	2	have two	15	A	60, 74
2	2	in the	21	A	30, 50
2	2	kind of	3	A	2, 4
2	2	not ,	15	A	0, 14
2	2	out .	39	A	38, 76
2	2	that ,	37	A	12, 48
2	2	the ,	49	A	30, 78
2	2	there were	67	A	10, 76
2	2	to be	29	A	2, 30
16	1	I	79	A	0, 2, 10, 14, 26, 30, 40, 42, 48, 50, 52, 60, 66, 74, 76, 78
12	1	and	77	A	2, 10, 14, 26, 32, 34, 48, 50, 60, 66, 74, 78
10	1	to	79	A	0, 2, 14, 30, 34, 50, 66, 74, 76, 78
9	1	have	75	A	2, 4, 30, 50, 54, 60, 66, 74, 76
9	1	in	77	A	0, 4, 10, 30, 32, 50, 70, 74, 76
8	1	Uh-huh	75	A	6, 8, 22, 28, 62, 64, 68, 80
8	1	that	79	A	0, 12, 38, 46, 48, 68, 74, 78
8	1	that's	73	A	4, 6, 18, 26, 38, 40, 50, 76
8	1	the	75	A	4, 10, 14, 30, 50, 74, 76, 78
7	1	a	77	A	2, 4, 10, 14, 54, 70, 78
7	1	you	67	A	10, 14, 30, 38, 54, 70, 76
6	1	of	53	A	2, 4, 10, 34, 50, 54
5	1	all	69	A	10, 38, 66, 76, 78
5	1	at	77	A	0, 10, 26, 50, 76
5	1	if	77	A	0, 26, 34, 50, 76
5	1	it	65	A	2, 10, 26, 34, 66
5	1	like	53	A	14, 26, 34, 50, 66
5	1	or	67	A	10, 14, 50, 54, 76
5	1	this	71	A	4, 10, 12, 48, 74
4	1	about	69	A	10, 30, 76, 78
4	1	don't	39	A	30, 42, 50, 68
4	1	just	59	A	10, 16, 56, 68
4	1	so	67	A	0, 4, 10, 66
3	1	And	41	A	10, 20, 50
3	1	Oh	19	A	54, 58, 72
3	1	been	73	A	2, 4, 74
3	1	do	39	A	30, 34, 68
3	1	even	47	A	0, 14, 46
3	1	for	73	A	4, 50, 76
3	1	get	65	A	2, 34, 66
3	1	go	75	A	2, 50, 76
3	1	it's	47	A	0, 4, 46
3	1	not	47	A	0, 14, 46
3	1	out	73	A	4, 38, 76
3	1	people	77	A	2, 14, 78
3	1	she's	47	A	2, 4, 48
3	1	they	59	A	10, 20, 68
3	1	two	65	A	10, 60, 74
3	1	was	67	A	10, 70, 76
3	1	we	57	A	4, 26, 60
3	1	when	65	A	2, 50, 66
3	1	with	67	A	4, 10, 70
2	1	No	47	A	0, 46
2	1	We	7	A	50, 56
2	1	actually	25	A	26, 50
2	1	an	51	A	0, 50
2	1	any	35	A	34, 68
2	1	can	39	A	0, 38
2	1	cats	51	A	10, 60
2	1	day	37	A	14, 50
2	1	down	67	A	10, 76
2	1	end	25	A	26, 50
2	1	got	19	A	56, 74
2	1	had	5	A	10, 14
2	1	he	69	A	10, 78
2	1	his	5	A	10, 14
2	1	home	49	A	2, 50
2	1	hour	37	A	14, 50
2	1	is	5	A	74, 78
2	1	know	5	A	10, 14
2	1	me	3	A	74, 76
2	1	more	19	A	50, 68
2	1	much	35	A	16, 50
2	1	now	73	A	2, 74
2	1	on	5	A	10, 14
2	1	our	57	A	0, 56
2	1	some	21	A	14, 34
2	1	strong	31	A	0, 30
2	1	sure	11	A	2, 12
2	1	ten	51	A	26, 76
2	1	them	75	A	2, 76
2	1	they're	17	A	16, 32
2	1	up	41	A	10, 50
2	1	were	67	A	10, 76
2	1	work	13	A	38, 50
2	1	would	9	A	26, 34
2	1	wouldn't	75	A	2, 76
2	1	year	7	A	4, 10

