Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	6	, uh , you know ,	34	77	1	B	3, 34, 79
2	2	5	for the , for the	72	32	1	B	41, 72
8	6	4	, you know ,	34	94	1	B	3, 34, 41, 55, 59, 79, 91, 96
4	4	4	, uh , I	84	39	2	B	53, 55, 84, 91
4	4	4	and , uh ,	3	91	1	A	0, 3, 59, 90
2	2	4	, I , I	79	46	1	A	34, 79
2	2	4	, I have a	94	40	1	B	55, 94
2	2	4	, uh , I'm	97	8	1	A	90, 97
2	2	4	Right , right .	34	26	1	B	9, 34
2	2	4	at the end of	57	46	1	A	12, 57
16	11	3	, uh ,	3	109	1	A	0, 3, 11, 19, 34, 53, 54, 55, 59, 79, 80, 84, 90, 91, 97, 108
9	2	3	, you know	12	94	1	B	3, 12, 34, 41, 55, 59, 79, 91, 96
8	1	3	you know ,	55	94	1	B	3, 34, 41, 55, 59, 79, 91, 96
5	5	3	, I think	37	90	1	A	16, 37, 53, 91, 105
5	5	3	, um ,	61	45	1	A	50, 61, 64, 66, 94
4	4	3	the , the	53	95	1	A	14, 53, 90, 108
3	1	3	, right .	34	26	2	B	9, 11, 34
3	2	3	I , I	79	80	2	A	0, 34, 79
3	1	3	Right , right	34	26	2	B	9, 11, 34
3	3	3	and , and	55	44	2	A	12, 34, 55
3	3	3	but , uh	54	27	1	B	53, 54, 79
2	2	3	, I guess	91	2	1	A	90, 91
2	2	3	, I was	105	42	1	A	64, 105
2	2	3	, but they	91	28	1	A	64, 91
2	1	3	, for the	72	32	1	B	41, 72
2	2	3	, if you	91	12	1	A	80, 91
2	2	3	, it ,	59	38	1	A	22, 59
2	2	3	, like ,	52	34	1	B	19, 52
2	2	3	, uh-huh .	99	18	1	A	82, 99
2	2	3	, yeah ,	84	78	1	B	7, 84
2	2	3	, yeah .	101	72	1	A	30, 101
2	2	3	. Yeah ,	101	68	1	A	34, 101
2	2	3	. Yeah .	93	66	1	A	28, 93
2	2	3	I think that	53	20	1	A	34, 53
2	2	3	Yeah , I	91	58	1	A	34, 91
2	1	3	at the end	57	46	1	A	12, 57
2	2	3	of that .	100	34	1	B	67, 100
2	2	3	the other day	105	42	1	A	64, 105
2	2	3	this is really	85	48	1	A	38, 85
18	7	2	, I	21	107	2	A	0, 16, 21, 31, 34, 37, 53, 54, 55, 61, 64, 79, 84, 90, 91, 94, 105, 106
17	17	2	Uh-huh .	14	107	2	B	1, 13, 14, 18, 34, 40, 46, 51, 63, 70, 73, 75, 86, 88, 98, 101, 107
11	9	2	Yeah .	29	100	2	A	4, 28, 29, 44, 65, 68, 81, 89, 93, 97, 103
10	1	2	you know	52	94	1	B	3, 12, 34, 41, 52, 55, 59, 79, 91, 96
9	2	2	, you	55	94	1	B	3, 12, 34, 41, 55, 59, 79, 91, 96
9	3	2	I think	37	92	3	A	14, 16, 34, 37, 41, 53, 85, 91, 105
9	6	2	Yeah ,	45	94	2	A	8, 34, 45, 47, 55, 82, 84, 91, 101
9	1	2	know ,	3	95	1	A	2, 3, 34, 41, 55, 59, 79, 91, 96
8	8	2	, and	55	95	4	A	0, 10, 12, 34, 55, 57, 80, 94
8	2	2	and ,	72	91	1	A	0, 3, 12, 34, 55, 59, 72, 90
8	6	2	it ,	11	86	1	A	0, 11, 22, 37, 41, 59, 66, 85
7	2	2	the ,	53	95	1	A	14, 41, 53, 64, 72, 90, 108
6	3	2	Right ,	37	99	2	B	9, 11, 34, 37, 100, 107
6	6	2	Uh ,	39	75	1	A	22, 39, 64, 76, 90, 96
6	6	2	in the	43	96	1	A	10, 43, 64, 84, 91, 105
6	1	2	um ,	61	61	2	A	34, 50, 61, 64, 66, 94
5	1	2	, the	15	95	1	A	14, 15, 53, 90, 108
5	5	2	Well ,	30	90	1	B	17, 30, 54, 85, 106
5	5	2	of the	53	56	2	A	14, 52, 53, 57, 69
4	4	2	, at	39	56	2	A	12, 34, 39, 67
4	2	2	, if	64	51	1	B	41, 64, 80, 91
4	3	2	, it	59	69	1	A	22, 59, 85, 90
4	4	2	, see	37	87	2	A	22, 34, 37, 108
4	4	2	. And	94	87	2	B	11, 15, 94, 97
4	4	2	. I	34	83	1	B	15, 34, 91, 97
4	4	2	Oh .	33	71	1	A	32, 33, 71, 102
4	4	2	a lot	34	75	1	B	15, 34, 84, 89
4	4	2	and the	57	80	1	A	12, 57, 90, 91
4	1	2	but ,	61	27	1	B	53, 54, 61, 79
4	2	2	that .	67	87	2	A	14, 64, 67, 100
3	2	2	, I'm	90	91	1	B	7, 90, 97
3	3	2	, it's	47	14	1	A	42, 47, 55
3	1	2	, like	34	34	1	B	19, 34, 52
3	3	2	, that's	37	26	2	A	12, 16, 37
3	3	2	, they	91	26	2	A	66, 76, 91
3	1	2	, uh-huh	107	26	1	A	82, 99, 107
3	3	2	And I	97	92	2	A	6, 20, 97
3	3	2	And they	91	28	2	A	64, 66, 91
3	1	2	I was	64	91	1	B	15, 64, 105
3	3	2	No ,	52	64	1	B	31, 52, 94
3	3	2	Yes ,	99	80	1	A	26, 99, 105
3	3	2	all of	100	80	2	B	21, 67, 100
3	3	2	and it	37	82	1	A	10, 37, 91
3	1	2	at the	57	46	2	A	12, 50, 57
3	3	2	do it	10	81	1	B	5, 10, 85
3	3	2	do you	56	51	1	B	39, 56, 89
3	1	2	for the	72	32	2	B	41, 59, 72
3	1	2	is really	85	48	2	A	38, 80, 85
3	3	2	it starts	84	55	1	B	37, 84, 91
3	3	2	it was	61	70	1	A	22, 61, 91
3	3	2	kind of	90	88	2	B	3, 57, 90
3	3	2	of ,	15	56	1	A	12, 15, 67
3	3	2	on the	30	23	1	B	15, 30, 37
3	1	2	right .	34	26	2	B	9, 11, 34
3	1	2	the other	105	76	2	A	30, 64, 105
2	2	2	, a	90	50	1	B	41, 90
2	2	2	, because	66	8	1	B	59, 66
2	1	2	, but	91	28	1	A	64, 91
2	2	2	, really	53	2	1	A	52, 53
2	2	2	, that	105	72	1	A	34, 105
2	2	2	, they're	105	72	1	A	34, 105
2	2	2	, this	59	48	1	A	12, 59
2	2	2	, which	27	14	1	A	14, 27
2	2	2	, your	94	78	1	B	17, 94
2	2	2	. Right	95	62	1	A	34, 95
2	2	2	. The	90	80	1	B	11, 90
2	2	2	. They	91	28	1	A	64, 91
2	2	2	. Um	73	68	1	A	6, 73
2	2	2	I can't	35	6	1	A	30, 35
2	2	2	Okay .	48	24	1	B	25, 48
2	2	2	a little	15	16	1	A	0, 15
2	2	2	about it	105	106	1	A	0, 105
2	2	2	all the	55	42	1	A	14, 55
2	2	2	amount of	41	4	1	A	38, 41
2	2	2	and then	38	2	1	B	37, 38
2	2	2	and you	55	46	1	A	10, 55
2	2	2	had ,	91	28	1	A	64, 91
2	2	2	had a	19	6	1	A	14, 19
2	2	2	if I	64	58	1	B	7, 64
2	2	2	in a	90	76	1	B	15, 90
2	2	2	it just	91	82	1	A	10, 91
2	2	2	like six	105	94	1	A	12, 105
2	2	2	now .	97	8	1	A	90, 97
2	2	2	of a	67	38	1	A	30, 67
2	2	2	of people	38	36	1	B	3, 38
2	2	2	really good	91	54	1	A	38, 91
2	2	2	they were	66	10	1	B	57, 66
2	2	2	they're ,	34	20	1	B	15, 34
2	2	2	to keep	90	24	1	B	67, 90
2	2	2	try to	90	24	1	B	67, 90
2	2	2	what ,	34	32	1	B	3, 34
2	2	2	which is	80	66	1	B	15, 80
2	2	2	with ,	66	8	1	B	59, 66
2	2	2	you can	91	82	1	A	10, 91
2	2	2	you have	102	64	1	B	39, 102
2	2	2	you would	90	52	1	B	39, 90
2	2	2	your own	108	16	1	B	93, 108
32	6	1	I	5	107	1	A	0, 5, 6, 7, 14, 15, 16, 20, 21, 30, 31, 34, 35, 37, 41, 53, 54, 55, 59, 61, 64, 67, 69, 79, 84, 85, 90, 91, 94, 97, 105, 106
28	20	1	a	5	109	1	A	0, 5, 11, 14, 15, 16, 19, 22, 30, 31, 34, 41, 42, 55, 59, 64, 66, 67, 79, 80, 84, 89, 90, 91, 94, 97, 104, 108
28	17	1	the	10	106	1	B	3, 10, 11, 12, 14, 15, 20, 30, 37, 39, 41, 43, 50, 52, 53, 55, 57, 59, 64, 67, 69, 72, 84, 85, 90, 91, 105, 108
24	7	1	you	11	106	1	B	3, 10, 11, 12, 34, 37, 39, 41, 52, 54, 55, 56, 59, 62, 66, 67, 79, 80, 89, 90, 91, 96, 102, 108
23	15	1	it	6	106	1	A	0, 5, 6, 10, 11, 14, 21, 22, 37, 41, 54, 59, 61, 66, 72, 79, 80, 84, 85, 89, 90, 91, 105
23	10	1	of	12	102	2	B	3, 11, 12, 14, 15, 16, 21, 30, 34, 38, 41, 52, 53, 55, 57, 64, 67, 69, 80, 90, 100, 102, 104
22	13	1	and	12	105	1	A	0, 3, 10, 12, 14, 15, 34, 37, 38, 55, 57, 59, 62, 67, 72, 80, 85, 90, 91, 94, 100, 104
22	17	1	that	15	103	2	A	6, 14, 15, 16, 20, 27, 34, 37, 39, 41, 43, 52, 53, 55, 64, 67, 90, 94, 97, 100, 105, 108
19	19	1	to	34	104	3	B	5, 11, 15, 34, 41, 54, 55, 59, 64, 66, 67, 80, 85, 90, 91, 97, 102, 104, 108
15	7	1	in	26	96	1	A	10, 15, 26, 37, 43, 50, 55, 57, 64, 67, 84, 90, 91, 97, 105
14	6	1	And	16	103	1	A	6, 11, 15, 16, 20, 43, 57, 64, 66, 72, 91, 94, 97, 108
11	5	1	really	30	85	2	B	7, 11, 30, 38, 42, 52, 53, 76, 80, 85, 91
10	7	1	had	19	90	3	A	2, 12, 14, 19, 42, 53, 64, 67, 80, 91
