Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, I don't	23	A	10, 32
2	3	, uh ,	5	A	10, 14
2	3	, uh-huh .	29	A	0, 28
2	3	, your ,	13	A	14, 26
5	2	, I	31	A	10, 26, 32, 38, 40
3	2	, the	25	A	14, 34, 38
3	2	I don't	23	A	10, 26, 32
3	2	Uh ,	21	A	12, 26, 32
3	2	Uh-huh .	9	A	16, 22, 24
2	2	, as	17	A	10, 26
2	2	, do	21	A	6, 26
2	2	, your	13	A	14, 26
2	2	. Uh-huh	17	A	0, 16
2	2	I ,	15	A	26, 40
2	2	Yeah .	27	A	4, 30
2	2	and ,	29	A	14, 42
2	2	don't have	13	A	14, 26
2	2	in your	23	A	18, 40
2	2	know ,	21	A	14, 34
2	2	the ,	7	A	8, 14
6	1	I	33	A	8, 10, 26, 32, 38, 40
6	1	to	37	A	6, 8, 14, 26, 40, 42
5	1	the	31	A	8, 14, 26, 34, 38
4	1	Yeah	35	A	4, 30, 36, 38
4	1	in	31	A	10, 14, 18, 40
4	1	your	27	A	14, 18, 26, 40
3	1	an	9	A	6, 10, 14
3	1	as	19	A	8, 10, 26
3	1	have	17	A	10, 14, 26
3	1	it	27	A	14, 26, 40
3	1	on	33	A	6, 26, 38
3	1	this	21	A	6, 10, 26
2	1	It	9	A	6, 14
2	1	a	5	A	10, 14
2	1	about	29	A	14, 42
2	1	and	29	A	14, 42
2	1	anymore	27	A	6, 32
2	1	are	5	A	14, 18
2	1	but	27	A	14, 40
2	1	do	21	A	6, 26
2	1	family	5	A	10, 14
2	1	go	19	A	8, 26
2	1	home	13	A	14, 26
2	1	make	27	A	14, 40
2	1	me	15	A	26, 40
2	1	my	31	A	10, 40
2	1	of	5	A	10, 14
2	1	or	17	A	10, 26
2	1	other	29	A	10, 38
2	1	right	25	A	2, 26
2	1	that	19	A	14, 32
2	1	they	11	A	8, 18
2	1	too	15	A	26, 40
2	1	was	13	A	14, 26
2	1	where	13	A	14, 26
2	1	work	15	A	26, 40
2	1	would	5	A	10, 14
2	1	you	27	A	14, 40

